'Hey, Mitglieder des Expeditionsteams!\nIch freue mich, dass ihr gekommen seid!'
'Fühlt euch ganz wie Zuhause!\nUnd ich würde gerne eure Geschichten über die Hügel hören, wenn es in Ordnung ist!'
'Wenn ihr Fragen zum Anwesen habt,\nfragt mich immer gerne.'
'Ich lebe schon mein ganzes Leben in diesem Dorf,\naber ich wusste gar nicht, dass es hier Hügel gibt.'
'Ich muss die Route prüfen.'
'Die Vorteile der Runenlinsen sind einfach nicht zu beschreiben.\nSie sind überaus wichtig für die weitere Entwicklung des Reichs – ach, der ganzen Welt!'
'Die Mission ist überaus wichtig.\nGebt alles.'
'Jedes Team sollte sofort losziehen, wenn alles bereit ist.'
'Wenn nötig, könnt ihr Vorräte\nin den Läden des Dorfes kaufen.'
'Die Hügel, die wir untersuchen, stammen wahrscheinlich\nvon einer uralten Zivilisation.'
'Die Zivilisation hat die Runenlinsen hergestellt,\naber ansonsten wissen wir gar nichts darüber.'
'Diese Mission ist gar nicht so gefährlich.'
'Aber macht euch auf Kämpfe gegen Monster vor dem Dorf gefasst. Bleibt einfach wachsam.'
