'Wenn du einkaufen willst, ist unser Laden der beste!\nWir haben das größte Angebot im Dorf!'
'Na ja, es ist zwar auch der einzige Laden im Dorf, aber trotzdem.'
'Das ist Arenside, eins der Dörfer im Grum-Bezirk.'
'Die Gräfin von Grum wohnt an einem Ort namens Eltisweiss im Süden.'
'Die Aussicht hier ist immer dieselbe.\nAber das stört mich überhaupt nicht.'
'Hey, bring die Ausrüstung der Wache\nbitte ins Zelt der Liga!'
'Leutnant!\nIch wünsche Ihnen viel Glück.'
'Eine gemeinsame Operation mit der Liga der Nationen ...?\nNicht dass ich was dagegen hätte.'
'Schon gehört?\nDer zweite Sohn des Hauses Kesling\nnimmt an dieser Operation teil.'
'Wozu soll ein verwöhnter Bursche gut sein?\nOh Mann ...'
'Schon gehört?\nDer zweite Sohn des Hauses Kesling\nnimmt an dieser Operation teil.'
'Wozu soll so ein verwöhnter junger Meister gut sein?\nOh, Mann ...'
'<shake duration=0.25 strength=8>!!\nDu Idiot ...!'
'Äh, tut mir echt leid, Leutnant ...\nHa, hahaha ...'
'Einigen von den Reichsleuten gefällt die Idee mit der gemeinsamen Operation nicht.\nProvoziere sie nicht.'
'Die Suche wird ein gemeinsamer Einsatz zwischen der Liga der Nationen und dem Reich sein.'
'Hey, Anfänger.\nDie Arbeit der Wache ist kein Kinderspiel. Bereite dich vor.'
'Die Wache der Liga der Nationen besteht nicht aus gewöhnlichen Soldaten. Wir sind ein bunter Haufen von Söldnern und vielem mehr.'
'npc_ch_0xx10_01_01_02'
'npc_ch_0xx20_01_01_02'
'npc_ch_0xx30_01_01_02'
'Die sagen, ich kann nicht auf meinen Spielplatz,\nweil Zelte aufgebaut werden ...'
'Wow! Ein Biestyn!!\nSo einen sehe ich zum ersten Mal!'
'Tse, Landei.\nFühl dich nicht zu wohl bei uns.'
'Ich hoffe, dass das der Beginn einer Freundschaft\nzwischen der Liga und dem Reich ist.'
'Äh, ich wurde dem östlichen Suchtrupp zugewiesen ...\nWo ist noch mal der Sammelplatz?'
'In meiner Heimat Euchrisse gibt es viele Kanäle\nund ich bin oft angeln gegangen.\nDieser Fluss erinnert mich an damals.'
'Das ist Arenside.\nJetzt, wo die Runenhügel gefunden wurden, wird dieser Ort vielleicht bald aufleben!'
'Das ist Arenside.\nSieh dir die Reichssoldaten an ... Sie sehen viel ernster aus als damals bei den Runenhügeln.'
'Das ist Arenside.\nDie Reichsleute sind gegangen.\nEs ist schwer, berühmt und erfolgreich zu werden, nicht wahr?'
'Die Reichssoldaten hatten einst Zelte hier!\nVielleicht können wir das zu einer Touristenattraktion machen?'
'Seit die Reichszelte abgebaut wurden,\nlaufen die Soldaten nur noch mit ernsten Gesichtern herum ...'
'Jetzt, wo die Reichsleute weg sind,\nfühlt es sich hier etwas einsam an.'
'Hmm? Hier wurde ja wirklich aufgeräumt!\nFrüher habe ich das Reich nicht gemocht, aber jetzt halte ich mehr von ihm.'
'Dass ich ausgerechnet in dieses Dorf geschickt wurde. \nIch bin lieber an der Frontlinie, wo ich mehr beitragen kann, aber ... Lieber am Leben sein als tot zweifelhafte Dienste zu leisten, schätze ich.'
'Oh? Ich habe meine Tochter einem Soldaten vorgestellt, damit sie vielleicht heiraten.\nSie sind schon wieder gegangen?'
'Ich bin wegen den Gerüchten der Runenhügel hergekommen.\nNa schön, ich finde besser heraus, was ich verkaufen kann.'
'Da war ein verdächtiger Hausierer, aber er ist davongekommen.\nDubiose Geschäfte gestatten wir im Reichsterritorium nicht.'
'Ugh, wegen diesen Reichssoldaten habe ich eine Geschäftsgelegenheit verpasst.\nZeit für mehr Recherche.'
'Endlich können wir wieder an unserem alten Platz spielen!\nJuhuuu!'
'Die Soldaten haben mir gesagt, ich soll leise sein, als ich herumgerannt bin ...'
'Ich darf wieder rennen! Juhuuu!'
'Der Biestyn, den ich gesehen habe, war so cool!\nIch will auch mal so stark werden!'
'Diese Soldaten waren so gruselig ...\nIrgendwie haben sie gleichzeitig streng und traurig ausgesehen ...'
'Erwachsene haben eine Menge um die Ohren, selbst wenn sie keine Biestyn sind.\nWenn ich groß bin, werde ich auch ein toller Erwachsener.'
'Ich wurde woanders geboren, aber das hier ist für mich wie eine zweite Heimat.\nDie Hofarbeit hier macht wirklich Spaß.'
'Ich habe einen Menschen gesehen, der für Arenside ungewöhnlich aussah.\nDas war doch bestimmt kein Spion aus Hishahn?'
'Meine Güte. Dieser Ort ist schon wie ein Zuhause für mich, auch wenn die Kritik es schwer macht.\nAber ich werde mich hier trotzdem niederlassen.'
'Jetzt, wo alles wieder normal ist, ist es wirklich sehr gemütlich hier.'
'Sobald die Frau mein Gesicht sah, lief sie weg.\nWenn wir uns hier niederlassen, berauben wir\ndie Zivilisten vielleicht ihrer gewohnten Lebensweise.'
'Sind die Soldaten weg?\nPuh. Ist nicht böse gemeint, aber ich komme mit Leuten in Militäruniform nicht so klar.'
'Ah! Du warst im Expeditionsteam, oder?\nDu kannst hier gern wieder einkaufen!'
'Die Reichsleute sind wieder da!\nWas? Niederlassen? Nun ... Wenn du hier einkaufen wirst, bin ich mit allem einverstanden!'
'Die Reichsleute sind alle nach Hause gegangen. Der Krieg bringt eine Menge Veränderungen mit sich ...\nDie Welt dreht sich nicht nur ums Geschäft.'
'Na also! Jetzt gehört das hier mir allein!\nHehehe. Das wird zu meiner Geheimbasis.'
'Ich werde niemanden meine Basis besetzen lassen, nicht mal das Reich!'
'Die Reichsleute sind alle nach Hause gegangen.\nVielleicht hätte ich sie hereinbitten sollen?'
'Die Aussicht hier ist immer dieselbe.\nAber das stört mich überhaupt nicht.'
'Reichsterritorium hin oder her, was wir hier machen, ändert sich nicht. Ich ... bringe es nicht über mich, jemanden zu hassen.'
'Das Reich ist zwar weg, aber dieser Ausblick und das, was wir machen, ändert sich nicht.\nAnscheinend mag ich diese unveränderliche Welt.'
'Das ist meine erste Mission.\nUgh, ich bin so nervös.'
'Hey! Wehe, du machst Garr Ärger!'
'Bist du die Wache aus dem Grafenhaus Grum?\nDie kleine Dame dort heißt Perrielle, richtig?'
'Das Mädchen ist ziemlich bekannt.'
'Warum müssen wir, das Reich, mit so einem bunten Haufen auf Missionen gehen? Meine Güte ...'
'Wir sind stolze Soldaten des Reichs.\nVersuch, mit uns Schritt zu halten und steh uns nicht im Weg.'
'Das ist Arenside.\nJetzt, wo die Runenhügel gefunden wurden, wird dieser Ort vielleicht bald aufleben!'
'Das ist Arenside.\nSieh dir die Reichssoldaten an ... Sie sehen viel ernster aus als damals bei den Runenhügeln.'
'Das ist Arenside.\nDie Reichsleute sind gegangen.\nEs ist schwer, berühmt und erfolgreich zu werden, nicht wahr?'
'Die Reichssoldaten hatten einst Zelte hier!\nVielleicht können wir das zu einer Touristenattraktion machen?'
'Seit die Reichszelte abgebaut wurden, laufen die Soldaten nur noch mit ernsten Gesichtern herum ...'
'Jetzt, wo die Reichsleute weg sind,\nfühlt es sich hier etwas einsam an.'
'Hmm? Hier wurde ja wirklich aufgeräumt!\nFrüher habe ich das Reich nicht gemocht, aber jetzt halte ich mehr von ihm.'
'Dass ich ausgerechnet in dieses Dorf geschickt wurde.\nIch bin lieber an der Frontlinie, wo ich mehr beitragen kann, aber ...\nLieber am Leben sein als tot zweifelhafte Dienste zu leisten, schätze ich.'
'Oh? Ich habe meine Tochter einem Soldaten vorgestellt, damit sie vielleicht heiraten.\nSie sind schon wieder gegangen?'
'Ich bin wegen den Gerüchten der Runenhügel hergekommen.\nNa schön, ich finde besser heraus, was ich verkaufen kann.'
'Da war ein verdächtiger Hausierer, aber er ist davongekommen.\nDubiose Geschäfte gestatten wir im Reichsterritorium nicht.'
'Ugh, wegen diesen Reichssoldaten habe ich eine Geschäftsgelegenheit verpasst.\nZeit für mehr Recherche.'
'Endlich können wir wieder an unserem alten Platz spielen!\nJuhuuu!'
'Die Soldaten haben mir gesagt, ich soll ruhig sein, als ich gespielt habe ...'
'Ich darf wieder spielen! Juhuuu!'
'Der Biestyn, den ich gesehen habe, war so cool!\nIch will auch mal so stark werden!'
'Diese Soldaten waren so gruselig ...\nIrgendwie haben sie gleichzeitig streng und traurig ausgesehen ...'
'Erwachsene haben eine Menge um die Ohren, selbst wenn sie keine Biestyn sind.\nWenn ich groß bin, werde ich auch ein toller Erwachsener.'
'Ich wurde woanders geboren, aber das hier ist für mich wie eine zweite Heimat.\nDie Hofarbeit hier macht wirklich Spaß.'
'Ich habe einen Menschen gesehen, der für Arenside ungewöhnlich aussah.\nDas war doch bestimmt kein Spion aus Hishahn?'
'Meine Güte. Dieser Ort ist schon wie ein Zuhause für mich, auch wenn die Kritik es schwer macht.\nAber ich werde mich hier trotzdem niederlassen.'
'Jetzt, wo alles wieder normal ist, ist es wirklich sehr gemütlich hier.'
'Sobald die Frau mein Gesicht sah, lief sie weg.\nWenn wir uns hier niederlassen, berauben wir\ndie Zivilisten vielleicht ihrer gewohnten Lebensweise.'
'Sind die Soldaten weg?\nPuh. Ist nicht böse gemeint, aber ich komme mit Leuten in Militäruniform nicht so klar.'
'Ah! Du warst im Expeditionsteam, oder?\nDu kannst hier gern wieder einkaufen!'
'Die Reichsleute sind wieder da!\nWas? Niederlassen? Nun ... Wenn du hier einkaufen wirst, bin ich mit allem einverstanden!'
'Die Reichsleute sind alle nach Hause gegangen. Der Krieg bringt eine Menge Veränderungen mit sich ...\nDie Welt dreht sich nicht nur ums Geschäft.'
'Na also! Jetzt gehört das hier mir allein!\nHehehe. Das wird zu meiner Geheimbasis.'
'Ich werde niemanden meine Basis besetzen lassen, nicht mal das Reich!'
'Die Reichsleute sind alle nach Hause gegangen.\nVielleicht hätte ich sie hereinbitten sollen?'
'Die Aussicht hier ist immer dieselbe.\nAber das stört mich überhaupt nicht.'
'Reichsterritorium hin oder her, was wir hier machen, ändert sich nicht.\nIch ... bringe es nicht über mich, jemanden zu hassen.'
'Das Reich ist zwar weg, aber dieser Ausblick und das, was wir machen, ändert sich nicht.\nAnscheinend mag ich diese unveränderliche Welt.'
'Hmm-hm-hmmm ♪'
'Sie haben Spaß beim Spielen. Ich störe sie besser nicht.'
'Ugh! Der Gedanke, mit Reichsleuten zusammenzuarbeiten, macht mich krank.'
'Mit Landeiern zusammenarbeiten ... *Seufz*'
'Wo bringen sie das hin?'
'Unser Befehl ist, zusammenzuarbeiten.\nDie Befehle von oben sind absolut.'
'Hmm ... Ich hätte gerne ein paar gute Bohnen.'
'Oh? Wurdest du vom Aroma hierhergelockt?\nHehe. Na dann, nur zu. Greif zu.'
'Das ist Bohnenpüree,\naber es steckt viel Mühe dahinter.'
'Ah! War es lecker?'
'Ha ha! Das freut mich!\nHier, nimm das!'
'Also? Wie kommt der Hummus voran?'
'Husch, husch! Geh weg.\nIch bin gerade beschäftigt.'
'Oh, willst du Beigoma spielen?'
'Du bist gut!\nMit deinem Talent kannst du es weit bringen.'
'Du hast noch einen weiten Weg vor dir.\nKomm wieder, wenn du einen stärkeren Kreisel hast.'
'Packen wir’s an!'
'Vielleicht später.'
'Bist du ein ebenbürtiger Rivale für mich?\nBesiege noch {0} andere, danach spielen wir ein Duell.'
'Hm? Interessiert dich dieses Schwert?'
'Anscheinend nennt man es in der Ostprovinz ein Katana.\nIch habe es bei einem Händler gekauft, der sagte, es stamme aus dieser Gegend. ... Es steht mir aber nicht, oder?'
'Aber es ist wunderschön ... Und scharf.\nDie Gravuren auf der Klinge sind wirklich etwas Besonderes.\nKönnte ein schönes Sammlerstück für jemanden sein, dem es gefällt ...'
'Miaaau!'
'Chik-chik-chik!'
'Quiek!'
"""Eine Arenside-Spezialität, empfohlen von Lady Perrielle höchstpersönlich!\nKräuterhähnchen, mit einer Geheimmethode bis zu Perfektion frittiert! Wie wäre es mit etwas KF-Crispy's?"""
'Cho HyunJong'
