'Sei gegrüßt,\nmein tapferer Kreiselier!'
'Du bist hier jederzeit willkommen.'
'Kann ich anderweitig behilflich sein?'
'Eine wunderschöne Drehung!\nIch muss meine Forschung vertiefen!'
'Ah, das war ein guter Kampf.\nIch kann noch viele Male drehen!'
'Willkommen, Kreiselier Nowa!\nWie geht es dir?'
'Damit erreiche ich noch mehr Drehung ...\nWas? Ich bin beschäftigt! Stör mich nicht!'
'Ich muss meine Beigoma-Entdeckungen in einer\nArbeit für die Universität von Carles zusammenfassen.\nDavon muss die Welt erfahren!'
'Beigoma erobern die Welt im Sturm.\nIch werde immer mehr Kreiseliere rekrutieren\nund die ultimativen Wahrheiten aufdecken!'
'Deine Leidenschaft für Beigoma breitet sich immer weiter aus.\nZeig allen, wie sich deine Seele dreht!'
'Du kannst zwar verlieren, aber deine Drehung kann weitergehen!\nGlaube an die Drehung deiner Seele!'
'Ich sehe, dass du gut drehst.\nDrehe weiter so!'
'Sie war so jung ...\nKreiselier Nowa! Stürze dich mit deiner rasanten Drehung\nauf Aldric!'
'Du gehst zu Aldrics Burg?\nIch war selbst einmal ... nein, das ist nicht wichtig.'
'Der Krieg mit Aldric ist zwar vorbei,\naber Beigoma wird sich für immer weiterdrehen!\nJetzt drehe in eine strahlende Zukunft!'
'Diese mythische Tafel, die ich dir anvertraut habe ...\nEs war alles andere als einfach, sie zu finden.\nLange Geschichte ... Interessiert? Hm?'
'Wie, du darfst nicht fragen? Wie langweilig.'
