'Hey da! Ich hab alle Waffen, die du brauchst!'
'Kann ich anderweitig behilflich sein?'
'Komm zurück, wenn du mit noch etwas Hilfe brauchst!'
'Welche Waffe soll ich anschauen?'
'Soll ich die hier verbessern?'
'Damit können wir hier nichts anfangen.\nVersuch eine andere Schmiede.'
'Die hier kann man nicht weiter verbessern.'
'Deine Baqua reichen gerade so nicht aus.'
'Danke für den Besuch!\nWelches Metall soll es sein?'
'Sonst noch was?'
'Alles klar!\nKomm bald wieder!'
'Welche Waffe soll es sein?'
'Ich soll die hier verbessern?'
'Tut mir leid.\nDas krieg ich nicht hin.'
'Die ist schon\nreichlich verbessert.'
'Hey, du hast nicht genug Baqua!'
'Soll ich sonst noch was verbessern?'
'An welcher Waffe soll ich arbeiten?'
'Die hier soll ich verbessern?'
'Damit kann ich sonst nichts tun.'
'Die ist maximal verbessert.'
'Du hast nicht genug Baqua.'
'Hm-hm~ la-la-la~ ... Hey! Fang nicht einfach an zu reden!'
'Ich bin da, wenn es um Waffen geht.\nIch werde sie perfekt für dich reparieren.'
'Ich kann hier mit allen möglichen Waffen arbeiten.\nFür die Erfahrung eines Schmieds gibt es nichts Besseres.'
'Ahh, ein weiterer schöner Tag,\num Waffen singen zu hören.\nIch liebe meine Arbeit.'
'Ormond bringt mir immer\nhochwertiges Erz.\nEs macht mir Freude, damit zu arbeiten.'
'Wie geht es dir mit deinen Waffen?\nZu gut, sagst du? Das höre ich gern!'
'Hey, verschwinde mit deinem langen Gesicht!\nDu verdirbst mir die Laune!'
'Gib alles, was du hast, okay?\nEin falscher Schritt und du bist durch.'
'Hörst du wohl auf, Trübsal zu blasen? Das hätte sie nicht gewollt!\nDenk mal kurz darüber nach, was du für sie tun kannst!'
'Du hast es fast geschafft! Jetzt bring es zu Ende!\nGib nicht auf, bis es vorbei ist!'
'Du hast es ihnen gezeigt, Nowa! Du hast es geschafft!\nMeinen Respekt hast du!'
