'Heh heh ... Ich könnte essen.'
'Mein Leibgericht!'
'Sehr köstlich.'
'Angemessen.'
'Ugh. Nein, danke.'
