'Ah, ein Mensch! Willkommen in Dabavin.\nDu bist hier herzlich willkommen.'
'Meine Güte, du hast zwar keine schöne Flosse,\naber du bist hübsch genug ... für einen Mensch.'
'Unser Dorf ist in natürliche Höhlen gebaut.\nIm Untergrund befindet sich ein großes Lagerhaus,\num Waren zu lagern.'
'Dieses Dorf ist eine wahre Oase in der Wüste.\nDer Blick von hier ist wunderschön.'
'Mmm, fühlst du die Feuchtigkeit.\nIst das nicht herrlich?'
'Gefallen dir diese großen Reißzähne?\nIch könnte dir deinen Kopf mit einem Biss abbeißen!\nHey, entspann dich! Ich würde es nicht wirklich machen!'
'Ich habe gehört, die Shi’arc-\nStadt liegt irgendwo\nhinter der Wüste.'
'Heute ist es ruhig, hm.\nWas, ein Krieg tobt? Ha ha!'
'Gähn ... ups, tut mir leid, dass du das ansehen musstest.\nIch hatte Nachtschicht und bin gerade erst aufgewacht.'
'Unglaublich ... solch eine Architektur habe ich in Hishahn nie gesehen.\nIch kann hier so viel lernen.'
'Wow! Ein Mensch!\nBist du hier, um das Shi’arc-Kutschen-Wettrennen zu sehen?'
'Heute gibt es nichts zu berichten!\nEs würde doch niemandem in den Sinn kommen,\nuns hier anzugreifen, oder?'
'W-Weißt du, wenn ich herkomme, um aufzufüllen,\nbekomme ich immer Angst.\nEigentlich fühle ich mich sicher, aber wenn ich diese Zähne sehe ...'
'Ich musste Mut aufbringen, um herzukommen, aber dennoch\nwar ich nicht darauf gefasst, einen echten Shi’arc zu sehen ...'
'Ich bin aus Hishahn geflohen, um mich hier niederzulassen.\nDer Krieg ist schrecklich.'
'Ach herrje, deine Haut sieht so trocken aus.\nHier, nimm einen Schluck hiervon.'
'Pass auf, was du zu dir nimmst, denn die Haut ist der Spiegel des Körpers.'
'Hmm ... ich werde dir beibringen, wie man das macht, damit ich mich ausruhen kann.'
'Du kannst nicht nur Fleisch essen, weißt du. Iss auch mal Gemüse!'
'Du kannst nicht nur Fleisch essen, weißt du. Iss auch mal Gemüse!'
'Miau ...'
'Mau.'
'Miau?'
'Miauuu.'
'Willst du mit der Shi’arc-Kutsche fahren?'
'Lasst uns die Segel setzen!'
'Ne, alles gut.'
'Husch, husch! Geh weg.\nIch bin gerade beschäftigt.'
'Oh, willst du Beigoma spielen?'
'Du bist gut!\nMit deinem Talent kannst du es weit bringen.'
'Du hast noch einen weiten Weg vor dir.\nKomm wieder, wenn du einen stärkeren Kreisel hast.'
'Packen wir’s an!'
'Vielleicht später.'
"""Sandläufer und Shi'arc teilen sich diese Stadt.\nMit Shi'arc kommt man eigentlich gut zurecht.\nHalte einfach die Flossen hoch!"""
'...'
'... Miauu.'
'Awuu!'
'Wuff wuff!'
'„WELTRAUMSCHLACHTEN GAB ES HIER“\n... Was meinst du, was das bedeutet?'
'„Haufen Bananen“'
'Ich habe dich bei diesem Shi’arc-Kutschenrennen gesehen!\nDu hast ihnen wirklich die Hölle heiß gemacht!\nIch habe Gänsehaut bekommen!'
