'Ich werde das alles beenden, Aldric!'
'Mit welcher Macht? Zeig’s mir!'
'Erbärmlich!'
'Meine Pläne für die Welt werden nicht aufgehalten werden!'
'Was ist mit dir los? Warum musst du dich immer einmischen?!'
'Wenn du das jetzt noch nicht weißt, nun da du allein bist, dann wirst du es nie begreifen.'
'Du bist nichts – GAR NICHTS!'
'Du wirst mich nicht von meinem Weg abbringen!'
'Hier komm ich!'
'Ich habe ebenfalls meinen Pfad gewählt und ich werde ihn bis zum Ende gehen!<autosubmit=0.2>'
'Dafür fehlt dir die Stärke, Junge!<autosubmit=0.2>'
'Sieh her! Die reine und absolute Macht der Urzeit-Linse!<autosubmit=0.5>'
'Nowa!!!<autosubmit=0.01>'
'Hehe. Hier, um mich erneut herauszufordern, kleiner Kesling?<autosubmit=0.2>'
'Heute wirst du fallen!<autosubmit=0.2>'
'Du hast dein Reich verraten!'
'Das hast DU, als du Galdeas guten Namen besudelt hast!'
'Nichts, was du sagst, wird je das Blut an deinen Händen wegwaschen – und all das, weil du auf die Macht der Linse versessen warst!'
'Ich bin deine Vorträge auf den Tod leid!'
'Nur die Schwachen klammern sich an Sentimentalitäten, wenn es einen weiseren Weg gibt!'
'Ich werde mich nicht von dem abwenden, von dem ich weiß, dass es richtig ist!'
'Du weißt GAR NICHTS!'
'Einfältiger Welpe!'
'Alleine mag ich der Macht der Runenlinsen nicht gewachsen sein ...<autosubmit=0.5>'
'Aber ich bin <i>nicht</i> alleine! Und zusammen sind wir dir überlegen!<autosubmit=0.5>'
'Graaaaagh!<autosubmit=0.1>'
'Die Macht der Runenlinsen ist die Macht der Welt selbst! Warum glaubst du, dem gewachsen zu sein?<autosubmit=0.2>'
'Die Welt möchte meinem Pfad folgen, weil DAS ihr natürlicher Weg ist!<autosubmit=0.1>'
'Du lügst dich nur selbst an!<autosubmit=0.3>'
'Die Macht der Linsen hätte euer Geschenk an die Menschheit sein können, aber stattdessen habt ihr sie nicht hergegeben!<autosubmit=0.3>'
'Dies ist auch meine Welt ...<autosubmit=0.3>'
'... und du musst mir nicht erzählen, was für sie am besten ist!<autosubmit=0.3>'
'All die Leben, die du genommen hast, um die Urzeit-Linse zu erwecken? Das ist gewissenlos!'
'Es war UNAUSWEICHLICH! Hätte ich es nicht getan, wäre es jemand anderes gewesen.'
'Die Menschheit hat das Recht, die Linsen zu nutzen. Es ist unser Schicksal, uns diese Technologie anzueignen.'
'Wen wollt ihr zum Narren halten?\nIhr wollt einfach nur Kriegswaffen bauen! '
'Ein Mittel zum Zweck!'
'Seht Euch nur an. Ihr gebt es nicht einmal zu.\nLeute wie Ihr sind das Letzte.'
'Ich lasse mich nicht belehren, Hüterin!'
"""Ihr versteht's wirklich nicht, oder?"""
'Poo poobee!'
'Ihr glaubt, dass die ganze Welt Eure Ansichten teilt?<autosubmit=0.3>'
'Wegen der Linsen in den <i>Krieg</i> zu ziehen? Unzählige Leben zu nehmen, nur um ihre Macht zu befreien?<autosubmit=0.3>'
'Das will niemand! Ihr seid allein. Euer Pfad führt zu NICHTS!<autosubmit=0.2>'
'RUUUUUUUUHE! Ich rufe erneut die Urzeit-Linse!<autosubmit=0.3>'
'Nowa! Seign!<autosubmit=0.2>'
'Sieh es ein, Nowa! Du kannst mich nicht besiegen!<autosubmit=0.5>'
'Deine Bestrafung wird von uns allen vollzogen werden – von jeder Person, die sich genauso sehr wie ich wünscht, dass DEINE TYRANNEI EIN ENDE HAT!<autosubmit=0.3>'
'Nein ... Nein! Ich brauche mehr Macht! Erhöre mich! Gib mir die Kraft, zu siegen!<autosubmit=0.3>'
'GRAAAAAAGGGHHH!<autosubmit=0.5>'
