'Ähm ... Hast du ... Nein, tut mir leid, ich wollte nicht stören.'
'Nichts zu berichten, Sir!'
'Meine Aufgabe ist es, diesen Ort zu schützen.'
'Nichts wird das jemals ändern.'
'Die Bürger leben unten.'
'Da sollte man nicht ohne guten Grund rein.'
'Heute gibt es nichts zu berichten.'
'Dieser Weg führt zu ... Oh!'
'Du darfst durchgehen.'
'Die Adeligen leben in dieser Richtung.'
'Zeige dein bestes Benehmen.'
'Oh, Lord Seign.'
'Ich hatte nicht bemerkt, dass du zurückgekehrt bist.'
'Dich kenne ich nicht. Woher kommst du?'
'Wir leben in gefährlichen Zeiten. Gib unterwegs auf dich acht.'
'Die Stadt Ardinale steht unter der\nVerantwortung des Hauses Kesling.'
'Wir gehören zu den wohlhabendsten\nStädten im Reich ... Hm?'
'Die Stadt Ardinale steht unter der\nVerantwortung des Hauses Kesling.'
'Wir gehören zu den wohlhabendsten Städten im Reich.'
'Hallo, Lord Seign. Wir sind ein Gasthaus, ja, aber ...'
'Würdest du dich in deinem Anwesen wohler fühlen?'
'Wir sind das beste Gasthaus in ganz Ardinale,'
'vergiss das ja nicht.'
'Verglichen mit den Runen der Reichsarmee sind unsere'
'wie Spielzeug, aber wenn du Interesse hast ...'
'Du willst Runen? Aber du siehst wie ein Reisender aus ...'
'Na ja, wird schon okay sein.'
'Hm? Was hat denn so ein großer Soldat wie du'
'in einem Loch wie dem hier verloren?'
'Hierhinter liegen nur gewöhnliche Häuser.'
'Nichts, was einen Reisenden interessieren würde.'
'Hiho, Herr Offizier!'
'Hiho!'
'Oh, äh, hi, Lord Seign!\nKomm mal wieder zum Spielen vorbei!'
'Wer bist du? Hast du Zeit? Lass uns spielen!'
'Wen haben wir denn hier?'
'Das hier ist kein Ort für einen Soldaten.'
'Ich behalte die Kinder im Auge,'
'damit sie keinen Unfug anstellen.'
'Was, ein imperialer Adeliger?'
'Nett, dich hier unten zu sehen.'
'Mein Mann passt auf die Kinder auf,'
'und ich passe auf ihn auf, damit er nicht faulenzt.'
'Hii hii!'
'Ich kriege dich!'
'Hier kommt der General!'
'Mann, Kind zu sein ist so einfach.'
'Verrückt, dass sie hier Armee spielen.'
'Mann, Kind zu sein ist so einfach.'
'Verrückt, dass sie hier Armee spielen.'
'Lord Craigh vom Haus Kesling'
'war immer freundlich zu uns.'
'Lord Craigh vom Haus Kesling'
'war immer freundlich zu uns.'
'Nichts zu berichten!'
'Alle sind so angespannt, ich kann nicht mal spazieren gehen.'
'Moment mal ... Bist du nicht ...?'
'Alle sind so angespannt, ich kann nicht mal spazieren gehen.'
'Bist du ein Reisender? Achte lieber auf dein Benehmen.'
'Meine Güte, es ist schon schwer genug, nur ein Grab zu besuchen.'
'Viele, die in der Schlacht gefallen sind, ruhen hier in Frieden.'
'Meine Güte, es ist schon schwer genug, nur die gefallenen Helden zu besuchen.'
'Was ist das? Kleide dich angemessen, wenn du Gräber besuchen willst, danke.'
'Ugh, es fühlt sich plötzlich alles so trübselig an.'
'Der Krieg ist weit weg, aber selbst hier hören wir alles darüber.'
'Ugh, es fühlt sich plötzlich alles so trübselig an.'
'Der Krieg ist weit weg, aber selbst hier hören wir alles darüber.'
'Craigh Kesling ist ein guter Herr. Wird von allen geliebt.\nIch kann allerdings nicht sagen, dass mir sein Beharren auf Genügsamkeit gefällt.\nDer Adel muss keine Bescheidenheit kennen.'
'O-Oh! Du ... Bist du ...\nAber ... Aber du bist ein Verräter!'
'Craigh Kesling ist ein guter Herr. Wird von allen geliebt.\nIch kann allerdings nicht sagen, dass mir sein Beharren auf Genügsamkeit gefällt.\nDer Adel muss keine Bescheidenheit kennen.'
'Ich bin sicher, der Krieg wird nicht bis hierher kommen ...'
'Aber ich hoffe ... dass mein Freund in Ordnung ist.'
'Zeit, das hier bis zum letzten Staubkorn zu putzen!'
'Oh-oh! L-Lord Seign! Seid Ihr das?'
'Zeit, das hier bis zum letzten Staubkorn zu putzen!'
'Unsere Gäste werden wütend sein, wenn der Boden nicht makellos ist!'
'Unsere Gäste werden wütend sein, wenn der Boden nicht makellos ist!'
'Nicht mit dreckigen Schuhen reinkommen, hörst du?'
'Ich bin gekommen, um den Söldnerhandel zu untersuchen,\naber ...\nAnscheinend geht im Imperium etwas Schreckliches vor sich.'
'Vielleicht sollte ich meine Erkenntnisse vorerst für mich behalten.'
'Moment mal ... Lord Kesling??\nMeine Güte ... Ich habe von einem Kameraden gehört,\ndass Ihr eine wichtige Entscheidung getroffen habt.'
'Ich glaube, dass Ihr im Interesse unseres Landes gehandelt\nhabt, anstatt es zu hintergehen.'
'Eine großartige Familie verdient ein großes Anwesen.'
'Eine großartige Familie verdient ein großes Anwesen.'
'Ich muss das hier zum Glänzen bringen.'
'Siehst du? Du spiegelst dich darin!'
'Ich muss das hier zum Glänzen bringen.'
'Siehst du? Du spiegelst dich darin!'
'Wir können nicht sicher sein, dass der Feind hier nicht auftaucht.'
'Wir müssen allzeit unsere Formation beibehalten.'
'Wir können nicht sicher sein, dass der Feind hier nicht auftaucht.'
'Wir müssen allzeit unsere Formation beibehalten.'
'Hey. Hast du Hunger?\nHier, koste mal. Das nennt sich Raclette.'
'Schmeckt dir der geschmolzene Käse?'
'Das habe ich mal einer hübschen Adeligen serviert.\nEs scheint ihr gut geschmeckt zu haben.'
'Moment, wie bitte? Sie ist eine Freundin von dir? Perfekt!\nNimm das Rezept und bereite es für sie zu!'
'Und? Wie hat es ihr geschmeckt?'
'Ollah.'
'Hoppla, Verzeihung.\nHallo.'
'Ich war gerade dabei, Maqluba zu machen\nund habe wohl auch meine Worte verdreht.'
'Was Maqluba ist, fragst du?\nEs ist köstlich.'
'Komm und sieh selbst. Versuch dich daran!'
'Ollah ... Hoppla.\nIch meine, hallo.'
'Ich habe gerade ein paar tolle Ohren ergattert.\nHeh heh ...'
'Hey, Kumpel.\nSuchst du nach einem echten Nervenkitzel?'
'Ich habe genau, was du brauchst ...\nEin scharfes Schweineohr, um die Hitze aufzudrehen!'
'Was dachtest du, was ich anbiete? Beurteilst du mich nur nach meinem Aussehen? \nIch bin Koch, Kumpel!'
'Vielleicht überzeugt dich das hier.'
'Heh heh heh ... Haben die Ohren dir einen Kick gegeben?'
'Hallo!'
'Hallo!'
'Wau.'
'Mauu!'
'Miauu ... mi-au.'
'Wuff, wuff, wuff.'
'Arf.'
'Ich muss zur Arbeit!'
'Ich habe heute so viel zu tun.'
'Puh ... der Tag hat nicht genügend Stunden!'
'Hoppla, Entschuldigung.'
'Kann ich dir helfen?'
'Wieder schönes Wetter heute.'
'Sei ruhig und geh weg.\nIch bin gerade beschäftigt.'
'Oh, wie ich sehe, hast du ein Beigoma dabei.\nLust auf eine Partie?'
'Du bist gut!\nMit deinem Talent kannst du es weit bringen.'
'Du hast noch einen weiten Weg vor dir.\nKomm wieder, wenn du einen stärkeren Kreisel hast.'
'Sei ruhig und geh weg.\nIch bin gerade beschäftigt.'
'Oh, wie ich sehe, hast du ein Beigoma dabei.\nLust auf eine Partie?'
'Du bist gut!\nMit deinem Talent kannst du es weit bringen.'
'Du hast noch einen weiten Weg vor dir.\nKomm wieder, wenn du einen stärkeren Kreisel hast.'
'Oh,\nich glaube, du bist noch nicht auf meinem Niveau.'
'Lust auf ein Spiel?'
'Sehr beeindruckend.\nMöge der Kreisel mit dir sein.'
'Du hast noch viel zu lernen.\nKomm wieder, wenn du etwas geübt hast.'
'Sir! Ich bin gerade im Wachdienst!\nIch habe keine Zeit für Spiele!'
'Sir! Ich bin gerade im Wachdienst ...\nAber würdest du Beigoma mit mir spielen?'
'Erstaunlich, Sir!\nIch muss noch eine Menge üben!\nNächstes Mal gewinne ich!'
'D-Das muss Zufall gewesen sein!\nAber ein Sieg ist ein Sieg, schätze ich ...\nSpielen wir später noch einmal!'
'Packen wir’s an!'
'Vielleicht später.'
'Du bist zu armselig, um meine Zeit wert zu sein.\nBesiege noch {0} Gegner, dann lasse ich mich vielleicht dazu herab, deinen Beigoma zu zerquetschen.'
'Bist du auf dem Weg zum Runenlinsen-Forschungslabor?'
'Ja.'
'Einen Moment noch.'
'Sicher.'
'Gehst du zurück zur Stadt Ardinale?'
'Keine Spur von Gegnern!'
'Was ist los?'
'...'
'Robert Belgrave'
'Ich habe es geschafft, das hier vor den Wachen zu verstecken.\nNimm es.'
'Ich ... hoffe, mein Spielstil ärgert dich nicht ...'
'Ich habe ein paar Heilfähigkeiten.\nLass mich helfen.'
'Oh, Mihlu ...'
'Die Experimente des Dux waren noch schlimmer als erwartet.\nIch werde ihm nie vergeben!'
'Meister Seign ...'
'Danke, dass du meiner Schwester geholfen hast.\n'
'Ich ... werde klarkommen.'
'Dieser Plan ist vollkommen wahnsinnig\nund ich bin SO WAS VON dafür!'
'Es ist nur eine Frage der Zeit, bis die Männer des Dux uns einholen, Sir.\nWir können aufbrechen, sobald du das Zeichen gibst.'
'Skulptur der vier Rosen'
'Möchtest du etwas trainieren?'
'Sicher!'
'Nicht jetzt.'
