'Der Wald bietet allerlei Ressourcen,\nist aber auch voller tödlicher Monster.'
'Ich würde davon abraten,\nzu weit hineinzugehen.'
'Der Wald bietet allerlei Ressourcen,\nist aber auch voller tödlicher Monster.'
'Er wurde bis zur Hälfte ausgekundschaftet.\nWeiter.'
'Der Wald bietet allerlei Ressourcen,\nist aber auch voller tödlicher Monster.'
'Die ganze Gebiet wurde ausgekundschaftet.\nWeiter.'
'Wir müssen ab hier weiter auskundschaften.'
'Ein mächtiges Monster wurde gesichtet,\nniemand darf weiter, bis die Erkundung abgeschlossen wurde.'
'Erkundung mitten im Wald wurde abgeschlossen.\nWeiter.'
'Die ganze Gebiet wurde ausgekundschaftet.\nWeiter.'
'Wir müssen ab hier weiter auskundschaften.'
'Ein mächtiges Monster wurde gesichtet,\nniemand darf weiter, bis die Erkundung abgeschlossen wurde.'
'Erkundung mitten im Wald wurde abgeschlossen.\nWeiter.'
'Die ganze Gebiet wurde ausgekundschaftet.\nWeiter.'
'Wir müssen ab hier weiter auskundschaften.'
'Ein mächtiges Monster wurde gesichtet,\nniemand darf weiter, bis die Erkundung abgeschlossen wurde.'
'Die ganze Gebiet wurde ausgekundschaftet.\nWeiter.'
'Oh, ich glaube, du bist noch nicht auf meinem Niveau.'
'Dass ich dich ausgerechnet hier treffe!\nHm, hast du Lust auf eine Runde Beigoma?'
'Sehr beeindruckend.\nMöge der Kreisel mit dir sein.'
'Du hast noch viel zu lernen.\nKomm wieder, wenn du etwas geübt hast.'
'Packen wir’s an!'
'Vielleicht später.'
