'Willkommen! Dieses Dorf heißt Daphan,\nein Handelszentrum.'
'Hey! Du bist weit gereist bis zu unserem Dorf!\nGehe ins Gasthaus und ruhe deine müden Füße aus.'
'Hey, Reisender! Hast du unsere Runen gesehen?\nIch habe schöne zur Auswahl!'
'Ich spiele hier, bis meine Mutter\nvon der Arbeit zurückkommt.'
'Früher hieß dieses Dorf\nKlein-Hishahn.'
'Bist du ein Reisender? Hallo.\nHerrliches Wetter, oder?'
'Ich habe die Berge bestiegen, aber hätte nie damit gerechnet,\nsolch eine schöne Singstimme zu hören!'
'Wir sind vor langer Zeit in dieses Dorf geflohen, um der Flut in Hishahn zu entkommen,\nund haben uns hier niedergelassen.'
'Ich freue mich immer riesig, meinen Enkel zu sehen.\nIch könnte ihm ewig zusehen.'
'Yaaay!'
'Wuff, wuff!'
'Miau?'
'Hast du ein Beigoma\ndabei, Mister?'
'Hey! Du hast Beigoma!\nWir sollten spielen!'
'Du bist wirklich stark!\nLass uns mal wieder spielen!'
'Ich habe gewonnen!\nLass uns mal wieder spielen!'
'Packen wir’s an!'
'Vielleicht später.'
'Miau?'
'Miaaau.'
'Wow, cool, einen Fremden zu sehen. Willkommen!\nHöre dir gerne meinen Gesang an und genieße einen Spezialtee dazu.'
'Wie schmeckt er dir?'
'Das ist schön zu hören.\nIch zeige dir, wie man ihn kocht.'
'Er versinkt total darin.'
'Was für ein herrliches Geräusch ...'
'Wie wunderschön ...'
'Ich sehe nichts. Du musst dich weiter anstrengen,\num dein Ziel zu erreichen.'
