'Hallo Marisa. Schön, dich zu sehen.\nDas Treffen mit dem Großwächter ist wichtig,\nalso trödle nicht auf der dritten Ebene herum.'
'Ich achte auf verdächtige Dinge.\nDie Gefahr lauert überall.'
'Wir müssen Vorkehrungen treffen, dass sowas\nnie wieder vorkommt.'
'Wir hüten den Wald seit vielen Generationen\nTrainiere fleißig weiter, Marisa.'
'Es ist gefährlich draußen.\nWir können nie vorsichtig genug sein.'
'Immerhin haben wir unser Zuhause wieder.\nWir könnten unseren Vorfahren nicht mehr unter die Augen treten, wenn wir es für immer verloren hätten.'
'Hallo, Marisa. Du bist zurück.\nDer Hauptmann spricht mit dem Großwächter. Hüpfe auf dieses Gerät, um direkt dorthin zu gelangen.'
'Ich halte Wache, nur für den Fall.\nVerwende es nicht gegen mich oder so.\nDas ist für deine eigene Sicherheit.'
'Ich werde\ndie Wiedergänger nie wieder unterschätzen.'
'Bei Eindringlingen kennen wir keine Gnade.'
'Ich habe das Mädchen schon länger nicht mehr gesehen.\nDie Flippige, die immer Glück hat?\nWo ist sie denn hin?'
'Spürst du etwas unter den Bäumen?\nWow, du bist klug.'
'Wir schulden dir etwas, dass du uns\nYarnaan zurückgebracht hast.'
'Aus tiefstem Herzen danke ich dir.'
'Die Techniken, die wir beide seit unserer Kindheit gelernt haben,\nsind das Erbe unserer großartigen Vorfahren.'
'Sie dienen dazu, damit die Runen nicht missbräuchlich verwendet werden.\nWende sie nicht leichtfertig an.'
'Es heißt, Yarnaan und die Eldstraße\nwaren einst Runenhügel.'
'Wir können diese Schulden niemals bei der Allianz begleichen.\nDu kannst dich immer auf unsere Hilfe verlassen.'
'Der Anführer unterhält sich gerade mit dem Großwächter.\nStöre sie besser nicht.'
'Du kommst gerade rechtzeitig.\nDer Großwächter wartet drinnen.'
'Wenn sowas noch mal passiert,\nsollten wir zunächst den Großwächter beschützen.'
'Hey, Marisa.\nBist du heute nicht beim Großwächter?'
'Oh, richtig. Er trifft den Großwächter auf der dritten Ebene.'
'Die Runenhügel warten auf die richtige\nPerson zur richtigen Zeit.\nWir Hüter müssen sie für diesen Moment schützen.'
'Du bist wirklich zu uns vorgedrungen.\nWir Hüter müssen wohl einen Zahn zulegen.'
'Die Hüter haben geschworen, dieses Territorium zu verteidigen ...\nAber wenn wir eine gewaltige Macht bekämpfen müssten ...'
'Nein, ich kann mich jetzt nicht verrückt machen. Dafür ist das Training ja da.'
'...!'
'I-Ich schlafe nicht!\nOh, uff. Ich dachte, du wärst mein Bruder.'
'Ich wundere mich über mich selbst.\nIch werde das Training ab jetzt ernster nehmen!'
'Kennst du das Mädchen, für das die Runen „sich freuen“?\nGlaubst du, sie könnte sich den Hütern anschließen?\nSie könnte sich bestens verteidigen, da bin ich mir sicher.'
'Ich erinnere mich genau, wie sie mit Marisa und Nil gegen die Masken gekämpft hat.'
'Wir haben sie immerhin zurückerobert ...\nWir müssen härter trainieren.'
'Hmpf. Nichts zu berichten!'
'Gut. Nichts zu berichten!'
'Ich arbeite an einer schmackhafteren Ration.\nWäre süß gut? Hmm ...'
'Geschafft. Das ist mein Meisterwerk.\nDu! Könntest du das für mich probieren?'
'Nun? Es macht satt und schmeckt gut, nicht?'
'Ich versuche, ein praktisches Essen zu kochen,\nwelches im Krieg nebenbei gegessen werden kann.'
'Ich zeige dir, wie man das kocht,\nalso gib es weiter.'
'Hast du schon überall von Sasa Dango erzählt?'
'Mauu.'
'Miau!'
'Miau.'
'Mrrrau.'
'Oh, ich glaube, du bist noch nicht auf meinem Niveau.'
'Lust auf ein Spiel?'
'Sehr beeindruckend.\nMöge der Kreisel mit dir sein.'
'Du hast noch viel zu lernen.\nKomm wieder, wenn du etwas geübt hast.'
'Packen wir’s an!'
'Vielleicht später.'
'... Miau.'
'Miauuu.'
'Schön, dich hier zu sehen, Nowa.\nIch hätte nicht gedacht, dass du kommst.'
'Ich habe selbst einige Erfahrungen mit den Hütern gemacht.'
'Ich wollte meine Runenlinsen-Technik\nmit dem Wissen der Hüter kombinieren.'
'Aber die Hüter sind zu stur.\nIch habe viel zu tun.'
'Meine Leute brauchen das, so oder so.'
'Ja. Aber zuerst müssen wir Zeit schinden,\ndamit die Kinder und die anderen entkommen können.'
'Wenn du nicht kämpfen kannst, solltest du die Beine in die Hand nehmen!'
'Voran!'
'Wenn ich doch nur stärker wäre ...'
'Wir zählen auf dich!'
'Ich werde alles vorbereiten!'
'Es geht jetzt ums Ganze ...'
'Gah! Wer-Was machst du hier?'
'Du hast nichts davon gehört, oder?\nN-Nicht dass es etwas zu hören gegeben hätte. Nein!'
'Hi, Freunde!\nDanke, dass ihr meinem Vater\nimmer geholfen habt!'
'Keine Sorge.\nWir werden Lilwn zurückbekommen. Versprochen.'
