'Ich habe alles, was du nicht herumtragen kannst, zum Lagerhaus geschickt.'
'Kann ich dir sonst noch behilflich sein?'
'Ah, da bist du.\nEiner Gruppe fehlt ein Mitglied.\nKümmere dich schnell darum.'
'Was tue ich? Nachdenken.\nIch muss die Ereignisse des Tages im Auge behalten und\ndarüber nachdenken, wem ich was überlasse.'
'Wenn du willst, dass diese Stadt noch größer wird,\nhätte ich einen Spendenvorschlag.\nIch verspreche, du kannst nicht verlieren.'
'Ich schaffe es einfach nicht ...\nWas mache ich falsch?'
'Sie hätten es vielleicht geschafft, wenn sie hier gewesen wären ...\nNein, ignoriere mich. Ich werde gerade nostalgisch.'
'Sie mögen dich als aufdringlich bezeichnen, aber deine unermüdliche Einmischung\nwar für viele die Rettung. Mach weiter so.'
'Glaub mir, ich habe in meiner Zeit viel, viel Schlimmeres gesehen.\nIch denke, es geht uns immer noch gut, also entspann dich.'
'Ich habe dir gesagt, dass es uns gut geht, nicht wahr? Dass wir uns so schnell\nwieder erholt haben, ist nicht zuletzt dir zu verdanken.'
'Die Festung ist ohne die junge Dame viel zu still ...\nAldric wird für seine Taten bezahlen.\nNicht wahr, Nowa?'
'Heh heh. Ich wusste, dass du es kannst.\nMeine Lieblingsleute sind die, die ihre Arbeit erledigen.'
'Ja, ich werde bald wieder aufbrechen.\nIch habe hier gut verdient, aber ich habe noch viel zu tun,\nund es gibt noch viele andere Orte, an denen ich ein paar Münzen verdienen kann.'
