'Komm schon, Nowa, gehen wir.'
'Komm schon, Nowa, gehen wir.'
'Oh! Da drüben!'
'Schaut, sie gehen rein.'
'Wo sind wir jetzt überhaupt?'
'Oh, wow, das ist ziemlich gut.'
''
'Zeit, Strafen zu verteilen.'
''
'Ein beeindruckender Name für einen beeindruckenden Kerl. Gefällt mir!'
'Noch eine Aufgabe? Wunderbar!'
'Ein Besuch in der Heimat? Wenn ich so darüber nachdenke, war ich auch schon lange nicht mehr daheim.'
'Das ist echt gutes Timing.'
'Das wird ein lustiger Ausflug.'
'Eh, diese Bergpfade gefallen mir nicht sonderlich. Ich versuche es aber.'
'Puh. Wir sind endlich durch!'
''
'Auf jeden Fall hält jemand den Ort sauber und ordentlich!'
'Ist auf jeden Fall ordentlicher als Alwes Zimmer.'
'Was immer das war, gut war es wohl nicht.'
'Oh, ich kenne Leute wie dich. Bösewichte!'
'Netter Versuch!'
'Oh, setzt euch einfach hin, ja? Wer kommt jetzt?'
'Es wäre glaube ich höchste Zeit, sich für heute zurückzuziehen.'
'Nowa, wir müssen sofort abhauen!'
'Stark bleiben, Leute! Wir sind fast draußen!'
'Ich hasse diese Bergpfade, aber ich halte sicherlich durch.'
'Das Dorf Werne, ja ... Wie ich höre, liegt es nordwestlich von hier?'
'Rennt! Rennt weg!'
'Wow ... Sieht aus, als wären sie auf alles vorbereitet.'
'Da kommen wir glaube ich nicht raus.'
'Dieser Weg ist nicht gut. Sie sehen uns noch!'
'Nun, ja, das sind wir wohl. Dann zu den Waffen!'
'Ich schwöre auf den Stolz der Elfen, ich werde hier nicht fallen!'
'In der Tat. Wenn ihr es vergessen habt, eure Heimat ist in <i>diese</i> Richtung.'
'Ich stimme zu. Was ist ein Moment der Schande verglichen mit dem Rest deines Lebens?'
'Nicht da lang, Nowa!'
'Verschwinden wir sofort!'
'Wir gehen zum Osttor, schon vergessen? Das ist nicht Osten, Nowa!'
'Wow. Die ganze harte Arbeit hat das in einen wirklich einzigartigen Ort verwandelt!'
'Findest du nicht, dass du es etwas übertreibst, Nowa?'
'Guten Morgen, Nowa!\n\nHeute können wir einfach nur unser Bestes tun! Lass uns dafür sorgen, dass es geschieht.'
'No, bitte warte! Das ist ...'
'Ich wusste es! Ich wusste, dass es ein Baumhirte ist!'
'Aber jetzt ...?'
'Dann los jetzt. Je eher, desto besser!'
'Aber ... Wie kommen wir rein?'
'Ich habe so etwas bestimmt schon einmal gesehen. Aber, hmm ...'
'Diese Stimme ...!'
'Ähmmm ... Viel Glück für dich, äh ... anderes ich?!'
'Hallo, Pooby! Wie geht es dir?'
'Der Segen der Linse, ja.'
'Die Konklave der Dämmerung ... Ihr werdet hier keinen Sieg erringen.'
'Meinst du Teleportation? Das <i>wäre</i> nett.'
'Euchrisse ist direkt vor uns.'
'Scheint, als wäre niemand zu Hause.'
'Oh, das klingt überaus verdächtig. Wir sollten es untersuchen.'
'Schwimmen wird wohl nicht gehen ... Gibt es keinen anderen Weg rüber?'
'Hmm? Was war das?'
'Jetzt ist unsere Zeit der Wiedergutmachung, Nowa!'
'Ich bin bereit. Ich werde alles geben, was ich kann!'
'Bist du wach, Nowa? Fühlt sich echt gut an, lebendig aufzuwachen, nicht wahr?\n\nHehe. Bist du noch müde?\n\nNun, aufgewacht! Es gibt ein Treffen in der Großen Halle.'
'Die östliche Wüste, ja? Es wird heiß, also immer einen kühlen Kopf bewahren!'
'Findest du, wir sollten Carrie zuerst bitten, uns nach Hishahn zu teleportieren?'
'Ich werde bald schon einen Shi’arc treffen! Ich haben bis jetzt nicht mal einen von ihnen <i>gesehen</i>.'
'Ich verstehe mich nicht so gut mit steilen Bergpfaden.'
'Ein exemplarischer Bergpfad. Und exemplarisch dafür, warum ich sie hasse.'
'Und jetzt kommt die Wüste. Nicht gerade der natürliche Lebensraum für Elfen ... Ich vermisse den Wald.'
'Ein Hafen ...? An einem Ort wie diesem?'
'Ist das ein Schiff?!'
'Eine Shi’arc-Kutsche ... Wow. Das wird ein Spaß!'
'S-Sie ist ... ziemlich schnell.'
''
'Sie kann noch schneller ...?! GYAAAAAHHH!!!'
'Ich ... muss ablehnen.'
'Eine Allianz ist nicht einfach geschmiedet. Besonders zwischen unterschiedlichen Spezies.'
'Ein Rennen ... in diesen Dingern?!'
'Gib einfach dein Bestes, okay, Nowa?'
'Ähm ... Nowa ...? Du bist noch du, ja?'
'Bist du sicher, dass du dich unter Kontrolle hast, Nowa? Blinzle zweimal, wenn du Hilfe benötigst!'
'Aww, hast ganz knapp nicht geschafft ...'
'Ich sehe, wie sehr du dich anstrengst, aber ...'
'Oh, Nowa. Schau doch nicht so niedergeschlagen!'
'Du hast es geschafft, Nowa! Du hast es wirklich geschafft!'
''
'Wow! Du hast den ersten Platz geholt!'
''
'Gute Arbeit, Nowa!'
''
'Ich frage mich aber, wie es Seigns Gruppe geht ...'
'Geben wir alles, wie es die Anderen ganz sicher auch tun!'
'Gute Nacht, Nowa. Hoffentlich kriegst du eine gute Mütze Schlaf!'
'Die Eldstraße, richtig.'
'Der Ausgang müsste direkt vor uns sein.'
'Was ist hier los? So kämpfen die Wiedergänger sonst nie!'
'Gehen wir zum Haus des Großwächters, Nowa.'
'Ich bin auch da. Hehe.'
'Die Leben der Kinder stehen hier auf dem Spiel. Wir müssen gehen!'
'Ist wirklich schon lange her. Suchen wir sie!'
'Ich frage mich, was er sich einfallen lässt? Bin gespannt, es herauszufinden!'
'Folgen wir Melridges Rat und holen uns eine Mütze Schlaf.'
'Ja, wir sollten sehen, was ihm eingefallen ist.'
'Ich weiß, ich habe ein gutes Gefühl bei der Sache, Nowa!'
'Wir haben es geschafft, Nowa! Wir konnten sie aufhalten!'
'So ist das gar nicht! Es machen sich einfach alle Sorgen um dich. Wenn du dich gut ausruhst, müssen sie es nicht, in Ordnung?'
'Genau. Gehen wir ins Gasthaus und ruhen uns aus, Nowa.'
'Die Entscheidungsschlacht steht bevor, wir sollten uns vorher gut ausruhen, Nowa. Vielleicht eine Massage oder so?'
'Gehen wir, Nowa. Melridge und die anderen warten auf uns.'
''
''
'Komm schon, Nowa. Wir müssen das schnell schaffen, damit wir alle retten können!'
'In der Tat. Im Kampf gegen das Reich sind Verbündete genau das, was wir brauchen.'
'Sieh es als noch eine Schlacht an, die wir gewinnen müssen. Viel Glück!'
'Genau, Marisa! Wir dürfen hier nicht scheitern!'
'Guten Morgen, Nowa. Geben wir heute alles, dann wird bestimmt alles gut gehen.\n\nZuerst geht es in die Große Halle, ja? Es warten schon alle auf dich.'
'Es geht um Leben oder Tod ... und den Tod will ich nicht!'
''
''
''
'Nowa! Seign!'
'Sieht aus, als wäre der Krieg schon vorbei.'
'Ha! Geschieht euch recht. Nun, sollen wir weitergehen?'
'Hier nimmt alles ein Ende. Viel Glück, Leute.'
'Ich habe ein schlechtes Gefühl bei der Sache ...'
'Dieses Heulen gerade ...'
'Du bist der einzige Mann, dem ich nie vergeben könnte. Ich muss Gerechtigkeit walten lassen, mach dich für deine Strafe bereit!'
'W-Was ist das?!'
'Das war sogar echt beeindruckend!'
'Muskelpunkte sind ... MP ...?'
'Hehe. Der Kerl liebt das Glitzern!'
'Herrlich! Ich drücke dir Daumen!'
'Deine Linse schmerzt ... Wie geheimnisvoll! Ich sollte mir auch einen guten Slogan ausdenken ...'
'Sie sieht stark aus! Wir müssen uns nicht um sie sorgen.'
'Geht es ums Kochen? Vielleicht weiß Kurtz mehr?'
'Aghh! Habt ihr das gehört?!'
'Was zur Hölle war das?!'
'Einen Moment mal, Nowa. Wir haben hier eine Mission!'
'Das schon wieder, Nowa?'
'N-Nowa! Denke bitte nach!'
'Und das ist der Moment, wo wir gehen und sie aufhalten, richtig?'
'Natürlich würde Nowa das sagen.'
'Du kannst dein Wesen wohl nicht bekämpfen.'
'Was ist hier los? Das gefällt mir gar nicht ...'
'Wow, ich habe keine Ahnung, wie diese Schlacht enden wird ...'
'Ekelhaftes? Igitt.'
'Mm, lecke! Meine Güte, das ist einfach fantastisch!'
'Beigoma-Kreisel haben tiefere Wahrheiten ...?'
'Du hast das verstanden?'
'Das ist einfach schrecklich!'
'Wow, Nowa, du fährst wirklich auf diese Kreisel ab!'
'Viel Glück, Nowa. Ich glaube an dich!'
'Sorgfältige Analyse kann der Schlüssel zum Sieg sein. Da stimme ich zu!'
'Ist das gerade dein Ernst? Das ist schon etwas verstörend!'
'Das ist unzumutbar. Nowa, bestrafe ihn!'
'W... Was ...? Aber das ist ... des Dux ... Ich weiß nicht ... Wie?'
'Tut mir leid, ich habe ... gerade einfach keine Ahnung, was hier los ist.'
