'Hey, willkommen zu Hause, Nowa!\nUnd du hast eine Menge Freunde mitgebracht!\nWillkommen in Dorf Kyshiri, alle miteinander!'
'Rate mal, was ich gerade gehört habe, Nowa!\nDu hast nicht nur Freunde mitgebracht, sondern auch jemand ganz Besonderen!\nWeiter so!'
'Willkommen zu Hause, Nowa.\nNa ja, ein Zuhause ist es noch nicht ganz,\nwir bauen ja noch. Die haben uns echt erwischt.'
'Ah, der junge Nowa.\nMöchtest du mein Haus sehen? Es ist mein ganzer Stolz.\nHoho!'
'Guter Fang, Nowa, mein Junge!\nDer Tag, an dem ich meine Liebste an Land zog,\nwar einer der stolzesten meines Lebens.'
'Mein ... Mein Haus ...'
'Mein Haus, meine Schätze ... niedergebrannt ...\nWas mache ich nur ...'
'Oh, Liebes, du redest über nichts anderes.\nWillkommen zu Hause, Nowa.'
'Ach, du. Hör auf!'
'Los! Wir müssen uns beeilen!'
'Es ist okay, Schatz. Wir bauen ein neues.\nEin größeres, besseres.'
'Willkommen zurück, Nowa.\nDu siehst deinem Vater so ähnlich!\nMartha wird sich riesig freuen, dich zu sehen!'
'Du hast dir eine gute Frau gesucht, Nowa.\nWas mich angeht, würde Martha ... Ach, nein, vergiss es!'
'N-Nowa! Du musst verschwinden!\nIch? Ich sorge erst dafür, dass Martha in Sicherheit ist! Keine Sorge!'
'Es ist alles weg ... Aber wir können nicht lange trauern.\nMartha tut ihr Bestes. Und das muss ich auch.'
'Willkommen zu Hause, Nowa. Du siehst wie ein richtiger Mann aus.'
'Wenn es in der Wache zu schwer wird, komm jederzeit zurück, okay?\nVergiss nicht, das hier ist dein Zuhause.'
'Ihr beide seid jetzt zusammen?\nIch schätze, um euch muss ich mir keine Sorgen machen.\nHalt sie gut fest, hörst du?'
'*Seufz* Der Wiederaufbau ist harte Arbeit. Aber wir brauchen\neinen sicheren Platz für die Kinder, so bald es geht.'
'Oh, Nowa! Willkommen zurück.\nWar Leene zu Hause?'
'Da drehst du dich eine Sekunde um und weg ist sie.\nDu weißt nie, ob sie da ist oder nicht.'
'Ehe man sich versieht, sind die Kinder erwachsen.\nWer wird wohl Leenes Mann werden? Vielleicht mein Junge ... Glaubst du, er ist ihr Typ? Hahaha!'
'An die Arbeit! Das Dorf baut sich nicht selbst wieder auf!\nWir haben keine Zeit, dazusitzen und zu schmollen!'
'Wann bist du denn so ein Frauenheld geworden?\nJetzt besorg mir ein Enkelkind! Sofort!'
'Nowa! Was machst du noch hier?\nGeh schon! Ich komme klar!\nIch werde allen anderen helfen!'
'Hey, Nowa. Willkommen zurück. Ist es dir gut ergangen?'
'Dein Vater hat so hart gearbeitet, damit wir in Frieden leben können, außerhalb des Schattens des Krieges. Zu sehen, wie groß und stark du wirst, macht mich genauso stolz, wie es ihn gemacht hätte.'
'Wow, Nowa, du hast dir eine potenzielle Braut klargemacht? Du verlierst ja keine Zeit!\n\nWenn ihr Kinder kriegt, bringt sie her, damit sie sich mit unseren anfreunden können.'
'Es ist toll, zu sehen, dass unsere Kinder trotz allem gut aufwachsen.\nOkay, zurück an die Arbeit.'
'Wow, da ist Nowa! Willkommen zurück!\nWas möchtest du spielen? Oh, du bist beschäftigt?\nNa gut, komm ein andermal wieder!'
'Nowa, ich habe gehört, du hast eine Freundin?\nGlückwunsch!'
'Was sollen wir heute spielen?\nVerstecken? Fangen?'
'Hi, Nowa! Willkommen zu Hause!\nMachst du heute einen ruhigen Tag?'
'Nowa! Glückwunsch zu deiner Freundin!\nAuch wenn es schade ist. Wenn du noch frei gewesen wärst, hätte ich mein Glück versucht.'
'Oh, hey, Nowa!\nLass uns spielen!\nIch will Vater-Mutter-Kind spielen.'
'Nowa! Willkommen zurück!\nSpiel mit mir!'
'Nowa! Alle freuen sich riesig für dich!\nIch weiß nicht, warum, aber Glückwunsch!'
'Wir spielen, was immer du willst, Nowa!\nKomm schon, lass uns spielen!'
'Miau.'
'Mrrrau.'
'Wuff!'
'Na, wenn das nicht der junge Nowa ist!\nDie Erdbeeren sind noch nicht da. Tut mir leid.'
'Sie kommen bestimmt bald an, also komm später wieder!'
'Ho, Nowa! Wie lange ist es her, dass du das letzte Mal Erdbeermilch getrunken hast?'
'Hah hah hah! Du steckst sie immer noch weg wie ein Champion!\nDu bist immer öfter unterwegs,'
'warum nimmst du das hier nicht mit?'
'Jetzt kannst du den Geschmack von zu Hause überall genießen!'
'Hey! Trinkst du schön deine Erdbeermilch?'
'Oh, Nowa!\nIch wollte dir dein übliches Sandwich zubereiten,'
'aber meine Zutaten sind alle.\nTut mir leid, Liebes. Komm bald wieder!'
'Meine Güte, da ist Nowa!\nIch habe dir ein Sandwich gemacht! Hier, iss!'
'Ich erinnere mich daran, wie ich dir\ndie hier immer eingepackt habe.'
'Aber jetzt bist du erwachsen,\nalso bereite sie selbst für deine Dame zu!'
'Nowa, bereitest du deiner reizenden Dame\nSandwiches zu?'
'Oh, Nowa, du bist zurück.\nWillkommen zu Hause, Liebes.'
'Du willst wissen, was in diesem Buch ist?\nWarum nimmst du es nicht mit?'
'Hier, bitte sehr.'
'Ich habe es gefunden, als ich das Studierzimmer meines Mannes aufgeräumt habe.\nIch brauche es selbst nicht.'
'Oh, Nowa, du bist zurück.\nWillkommen zu Hause, Liebes.'
'Hast du keine?'
'Hey! Du hast Beigoma!\nWir sollten spielen!'
'Komm schon, ich bin noch ein Kind.\nDu solltest es mir leicht machen.'
'Gewonnen! Gewonnen!\nSpielen wir noch mal!'
'Packen wir’s an!'
'Vielleicht später.'
"""Nowa! Wie geht's dir?\nWenn ich groß bin, möchte ich das Dorf wie du verlassen! Und nach Carles reisen! <i>Nicht</i> wie du!"""
'Miauuu.'
'Mraaau.'
'Den einen Moment ist er nur ein kleiner Junge,\nder sich die Knie aufschürft, und im nächsten bringt er <i>Mädchen</i>\nnach Hause! Ich bin einfach entzückt!'
'Gute Arbeit, Nowa!\nHat ja lange genug gedauert!'
'Sie scheint eine sehr nette junge Dame zu sein.\nIhr werdet ein großartiges Pärchen sein!'
'Gut gemacht, Nowa!\nSie ist hinreißend!'
'Die Universität von Carles ist Heimat des Ad Astra,\ndem größten Observatorium der Welt!\nIch würde alles dafür geben, die Sterne von dort beobachten zu können!'
'Heya, Nowa.\nHab gehört, du hast etwas Großartiges geschafft.\nIch bin stolz auf dich.'
'Also warst du am Ende doch ein Held.'
