'Hey, Nowa! Guten Morgen! Alle haben sich in der Großen Halle versammelt und, ähm ...'
'Äh ...'
'Nun, ich wollte nur ein bisschen Freude verbreiten. Du kennst mich, ich muntere immer alle auf! Und zwar kostenlos!'
'Also los!'
'Oh, ähm ... ja. Vielleicht wär es besser, wenn wir ... zur Großen Halle gehen?'
'Sieh mal, ich weiß, wie du dich fühlst, aber gehen wir zur Großen Halle, ja? Ich will die anderen nicht warten lassen!'
'Sieh mal, Nowa. Ich verstehe das. Das tue ich wirklich.'
'Aber wir müssen weitermachen.'
'Da bist du ja, Kommandant. Du solltest dich beeilen.'
'Ich würde den Rat gerne damit beginnen, die aktuellen Ereignisse zu rekapitulieren.'
'Ich habe Sabine und Garoo nach Euchrisse geschickt, um Aufklärungsarbeiten zu erledigen. Garoo? Wärest du so nett?'
'Sicher. Oh, und dürfte ich erwähnen, dass ich nicht oft das Vergnügen habe, mit einem so formidablen Partner zusammenzuarbeiten?'
'Solange es dir nichts ausmacht, dass ich dich dafür verurteile.'
'Aber Tanzen ist nicht mein Ding, also komme ich gleich zur Sache: Hishahn steht jetzt vollständig unter Kontrolle des Reichs.'
'Mein Name ist Chapell Winlart, und ich bin euer neu ernannter Gouverneur per Dekret das galdeanischen Reichs.'
'Ich möchte folgende Ankündigung machen:'
'<shake duration=0.4 strength=17.5>Fortan soll diese Stadt unter dem Namen Ostlart bekannt sein. Sollte sich jemand weigern, den korrekten Namen zu verwenden, wird er bestraft!'
'<shake duration=0.4 strength=17.5>Ruhe!'
'Euer Bürgerstatus im Reich soll Zweiter Klasse sein, mit Ausnahme der Beschweiften, die zur Dritten Klasse gehören.'
'<shake duration=0.4 strength=17.5>RUHE! Ich sage es nicht noch einmal!'
'Zum Glück für euch Wichte ist Euer Gnaden Dux Aldric sowohl gnädig, als auch großzügig.'
'Alle, die eine Runenlinse besitzen oder auf eine eingestimmt sind, erhalten die Rechte eines Bürgers Erster Klasse und können im Schnellverfahren zum Offizier der Reichsarmee ernannt werden.'
'Das ist, wie ich euch versichern kann, ein sehr lukratives Angebot. Wer glaubt, ein entsprechendes Anrecht zu haben,\nsollte sich schnell beim Büro des Gouverneurs vorstellen.'
'Oh, mein armes Volk ...'
'Beschweift, hm? Dazu hätte ich ein, zwei drittklassige Sachen zu sagen ...'
'Denken alle Galdeaner so?'
'Ich kann nicht leugnen, dass einige unserer Landsleute solche fürchterlichen Ansichten haben.'
'Das ist verwerflich und es tut mir sehr leid.'
'Du bist nicht die Person, die sich entschuldigen muss.'
'Außerdem bin ich froh, dass ich es gehört habe, dann kann ich meine Schwerthiebe mit noch mehr Zorn erfüllen.'
'Also sollten wir uns darüber Sorgen machen, dass diese Linsenträger, die er rekrutiert, doch kein „lukratives“ Angebot bekommen?'
'Wir wissen, dass Aldric versucht, Runenlinsen als Waffen und auch im Allgemeinen einzusetzen.'
'Der Drache, den wir auf dem Schlachtfeld gesehen haben, ist ein perfektes Beispiel.'
'In dem Labor, in dem er uns gefangen hielt, benutzte er ... Personen, ... um die Macht der Urzeit-Linse zu entfesseln.'
'Er wird wahrscheinlich dasselbe mit anderen Linsenträgern machen, die sich melden ...'
'Der Dux muss aufgehalten werden, bevor noch mehr unschuldiges Blut vergossen wird!'
'Ein schöner Gedanke, aber wenn man an den Zustand unserer Armee denkt ...'
'Das Reich hat eine enge Union mit den Wiedergängern und Kenan geschmiedet.'
'Wir hingegen lecken immer noch unsere Wunden von dem letzten Konflikt.'
'Einige Euchrissianer haben versucht, den Angriff des Reichs auf Hishahn aufzuhalten, aber sie wurden alle überrannt.'
'Und seit König Sallas aus Norristar geflohen ist, wurde er nirgends gesichtet.'
'Wir konnten auch General Elektra oder Maxim nicht kontaktieren. Das letzte Mal als wir sie sahen, haben sie hinten die Stellung gehalten, als wir uns aus Athrabalt zurückgezogen haben.'
'Aye, aber ihr habt immer noch die Baumhirten und die Shi’arcs! Was wahrscheinlich nicht reicht, das gebe ich zu.'
'Gibt es überhaupt noch Hoffnung? <i>Irgendeine</i> Möglichkeit, das Reich in einem direkten Konflikt zu besiegen?'
'Nein, meine Dame.'
'So ist es also. Keine Hoffnung.'
'Ha ha ha ... haaaaaa. Verdammt.'
'Okay, also das ist alles schrecklich. Aber wir werden doch nicht einfach aufgeben, oder?'
'Die Waffen niederlegen und aufgeben, das ist ...'
'Nun, es ist nicht die schlechteste der Optionen, die uns zur Verfügung stehen.'
'Wenn wir das tun, könnten wir die Leben zahlloser Soldaten retten – unserer Kameraden und Freunde.'
'Was? Nein! Wir geben nicht auf! Auf keinen Fall, das wird nicht passieren.'
'Poo bee!'
'Natürlich wäre es auch eine Option, zu kämpfen.'
'Was sagst du, Kommandant Nowa?'
'Ich ...'
'<shake duration=0.4 strength=17.5>Okay, aufhören, ihr alle! Es ist falsch, das ALLES auf Nowa abzuwälzen!'
'Es ist extrem ungerecht, ihn dazu aufzufordern, zu entscheiden, was mit den Leben so vieler Personen passieren soll! Ich meine, wenn ICH an seiner Stelle wäre, würde ich ...'
'Ich würde in meinen Stiefeln zittern, okay?! Verdammt, ich würde wahrscheinlich zu einem kleinen Häufchen Matsch am Boden zusammenschrumpfen und wie ein Baby zu brabbeln anfangen!'
'Es ist okay, Lian.'
'Ich weiß deinen Einsatz zu schätzen. Wirklich. Aber diese Wahl muss ich treffen.'
'... Irgendwie.'
'Ja, irgendwie.'
'Glücklicherweise haben wir noch keine Berichte darüber erhalten, dass die Reichsarmee in diese Richtung marschiert.'
'Warum, weiß ich nicht. Vielleicht wissen sie nicht, dass wir hier sind oder vielleicht wollen sie zuerst all ihre Streitkräfte versammeln.'
'Wie auch immer, ihr habt ein wenig Zeit, um euch Gedanken zu machen.'
'Aber die Entscheidung muss getroffen werden.'
'...'
'Nowa ...'
'Hau ruck! Hau ruck!'
'Sortierst du das Lager, Sumire?'
'Sicher!'
'Man muss die Sachen ja auch bereit haben, falls Nowa und die anderen in den Krieg ziehen, oder?'
'Raus...bekommen?'
'Ja! Wenn man erst herumsuchen muss, zerstört man die Dynamik vor der Schlacht. Ich will sagen können: „Bumm, hier bitte!“ Und sie dann so: „Bumm, los geht’s!“'
'Ich dachte mir, so kann ich am besten helfen.'
'Heh. Schön gesagt, Sumire. Etwas sagt mir, dass der Schüler langsam den Lehrer übertrifft.'
'Also, was passiert jetzt?'
'Ja, wenn die Allianz beschließt, aufzugeben, was bedeutet das für uns?'
'Nun, wir gehen sicher nicht ins Reich zurück.'
'Außer wir wollen wegen Fahnenflucht und Verrat hingerichtet werden.'
'Aber ...'
'Wir könnten jederzeit in ein abgelegenes Gebiet fliehen ...\nVon dort Widerstand leisten.'
'Es besteht immer die Chance, dass sich die Stimmung im\nReich gegen den Dux richtet. Die Widerstandsbewegung\nkönnte wachsen.'
'Selbst wenn es dazu kommt, werde ich niemals aufhören zu kämpfen.'
'Glaubst du, du könntest mich mitnehmen?'
'Es wäre extrem gefährlich.'
'Oh, ich weiß.'
'Aber ihr habt alle so hart für mich und meine Schwester gekämpft, und ich möchte diesen Gefallen erwidern.'
'Ich auch. Wir ... wir kämpfen beide mit euch!'
'Ihr seid beide sehr mutig.'
'Aber du musst dir keine Sorgen machen, Mihlu. Soweit kommt es nicht.'
'Woher willst du das wissen?'
'Weil ich <i>ihn</i> kenne.'
'Also ... was passiert jetzt?'
'Ich gehe jetzt mal davon aus, dass das eine rhetorische Frage ist.'
'Poo bee!'
'Was meinst du damit?'
'Soweit ich das beurteilen kann, ist es nicht Nowas Art, in so einem Moment aufzugeben.'
'Ich stimme zu.'
'Was also <i>passiert</i>, ist, dass wir uns auf den bevorstehenden Kampf vorbereiten.'
'Es ist nicht vorbei, bis wir das Reich begraben und Yarnaan befreit haben. Ende der Geschichte.'
'Die Pflicht eines Hüters ändert sich nie.'
'Wir kämpfen, wann wir müssen und wo wir müssen.'
'Hee! Ja, das stimmt genau. Ich schätze, ich sollte mir weniger Sorgen machen und mich besser vorbereiten.'
'Heh. Danke dass du mir die Motivationsrede ersparst.'
'Also, Nowa? Hast du deine Antwort?'
'......'
'Ich kann nicht aufhören, an eine Sache zu denken.'
'Was denn?'
'War ich die ganze Zeit über die falsche Person? Meine\nEntscheidungen haben so viele Personen betroffen\nund das scheint einfach nicht ... richtig zu sein.'
'Cousin! Komm schon. Biiiitte!'
'Als du uns gesagt hast, dass du eine Widerstandsarmee aufbaust, haben wir dir unsere Leben verschrieben, erinnerst du dich?'
'Und seither gab es keinen Moment, in dem wir das bereut haben!'
'Ganz genau!'
'Hahaha! Seit <i>sie</i> es bereut haben.'
'Jap, in der Nacht haben wir uns entschieden.'
'Zufällig bist du ein Mann, für den es sich lohnt, sein Leben zu riskieren.'
'Wie auch die Ideale, an die du glaubst. Also kannst du aufhören zu grübeln.'
'Dein Herz weiß, was richtig ist. Das wusste es schon immer.'
'Also vertraue ihm.'
'Vielen Dank, euch allen.'
'Meine Gefühle haben sich seit der Nacht nicht geändert. Ich denke noch immer gleich, selbst jetzt, wo ich hier stehe,\ngesegnet mit so vielen neuen Freunden.'
'Also danke. Ich weiß jetzt, was zu tun ist.'
'Gut.'
'Wenn du nicht selbstsicher bist, können deine Soldaten nicht kämpfen. Ein Anführer muss an seine Ideale glauben.'
'Spektakulär!'
'Ich habe mich schon gefragt wann „Oh Großer Hauptmann“ zu „Oh fast perfekter Hauptmann“ werden würde.'
'Ich war immer noch nur „Groß“?'
'Hm?'
'Das gibts doch nicht ...'
'Hat <i>Ymir</i> gerade einen WITZ gemacht?!'
'Schlechte Form?'
'Sehr angebracht, würde ich sagen!'
'Bahaha! Jetzt habe ich wirklich alles gesehen.'
'Wenn du bereit bist, Nowa, dann führe uns, direkt und ehrlich.'
'Also, Kommandant? Hast du eine Entscheidung getroffen?'
'Sein Gesicht scheint „Ja“ zu sagen.'
'Nowa.'
'Mmm.'
'Wir werden weiterkämpfen. Wir werden das Reich aufhalten.'
'Wenn es eine Möglichkeit gäbe, euch alle zu retten, indem wir dieser Situation ausweichen, würde ich es tun. Aber der Dux wird das nie zulassen.'
'Wir wissen, was er mit Yaelus Dorf gemacht hat und was er gerade in Hishahn tut. Er wird <i>so</i> viele Leben zerstören.'
'Ich weiß, dass das, worum ich euch bitte, nicht einfach wird – aber es wird auch nicht unmöglich sein.'
'Also sage ich, wir kämpfen und beschützen so viele Personen, wie wir können!'
'Genau das will ich hören!'
'Poo bee pooooo!'
'Ja ... ja, das gefällt mir <i>wirklich</i>. Erheben wir uns und kämpfen wir erneut, wie damals, als wir erstmals Hishahn verteidigt haben.'
'Shi’arcs lassen sich keine Gelegenheit entgehen, Ruhm zu erlangen.'
'Und diese Schlacht wird die ruhmreichste aller Zeiten!'
'Hört hört! Wir müssen Aldrics barbarischer Herrschaft ein Ende setzen.'
'Seht ihr? Ich wusste, dass ich die richtige Person ausgewählt habe.'
'Aber was wir jetzt brauchen ist eine Strategie. Eine Möglichkeit, den Krieg gegen das Reich zu gewinnen ... Melridge?'
'Bei allem Respekt, Kommandant, das ist eine abstruse Forderung. Wir können von Glück sagen, wenn wir die Reichsarmee in einer einzigen Schlacht besiegen, geschweige denn in einem Krieg.'
'Also ist es unmöglich?'
'Das Wort, das ich verwendet habe, war „abstrus“. Nicht „unmöglich“.'
'Außerdem erkenne ich eine lohnenswerte Herausforderung, wenn ich sie sehe.'
'Klingt, als hättest du eine Idee.'
'Eins nach dem anderen. Wir müssen unsere Armee verstärken, indem wir so viele verstreute Euchrissianer- und Norristari-Truppen wie möglich versammeln.'
'Außerdem gibt es eine weitere kleine Streitmacht, die wir um Hilfe bitten könnten.'
'Ah, ich WUSSTE, dass ich aus einem Grund hergebeten wurde! Etwas sagt mir, dass du diesen abstrusen Plan die ganze Zeit in der Hinterhand hattest.'
'Schuldig im Sinne der Anklage. Können wir auf den zweiten Sohn des Fawud-Klans zählen?'
'Nun, ich freue mich nicht unbedingt darauf, meinem Bruder wieder unter die Augen zu treten ... aber ich schätze, es ist an der Zeit, meinen Stolz hintenanzustellen.'
'Die Elfen werden wahrscheinlich sowieso früher oder später in den Konflikt hineingezogen.'
'Oh, Alwe ...'
'Entspann dich, Lilwn, ich schlage ihm dieses Mal nicht ins Gesicht.'
'Das ist nicht, was ich ... Uff.'
'Da hast du es. Der gute Alwe hier überbringt unsere Botschaft den Elfen.'
'Das weiß ich zu schätzen.'
'Kein Problem. Ich kriege das schon irgendwie hin.'
'Erlaube mir, die Euchrissianischen Truppen zu versammeln.'
'Und die Hüter machen sie auf den Weg und finden die restlichen Norristari.'
'Kommandant Nowa, jetzt wäre ein guter Zeitpunkt für dich, ebenfalls neue Verbündete zu suchen.'
'Wir müssen handeln, bevor das Reich seinen nächsten Schachzug ausführt.'
'Dann gehen wir an die Arbeit und gewinnen diesen Krieg!'
'Oh, wir werden gewinnen, ja.'
'Komme, was wolle.'
'Okay, finden wir neue Helden!'
'Gegen das Reich brauchen wir jede Hilfe, die wir finden können.'
'Voilà! Noch eine perfekte Landung. Oh, da bekomme ich glatt selbst eine Gänsehaut.'
'...?'
'Stimmt etwas nicht, Carrie?'
'Ich spüre, dass etwas eine Störung auf dem Platz verursacht.'
'„Etwas?“'
'Etwas, das ich schon lange nicht mehr gespürt habe.'
'Willkommen zurück. Wieder eine perfekte Landung.\nApplaus, Applaus, Applaus. Looos Carrie!'
'Ich weiß nicht, was wir ohne dich tun würden.'
'Nur damit du es weißt, etwas verursacht eine Störung auf dem Platz.'
'„Etwas?“'
'Etwas, das ich schon lange nicht mehr gespürt habe.'
'GAK GAK GAK! Ihr seid in der ehrfurchtgebietenden Gegenwart von Markus, dem König der Wiedergänger! Seht ihr Narren jetzt, dass ich die Wahrheit gesagt habe?'
'Die Wahrheit gesagt!'
'Wie sind die Wiedergänger hier reingekommen?'
'Wir haben keine Angst vor euch!'
'Ihr versteht es noch immer nicht? Dann sei es so.\nIch erspare euch weiteres Leid und nehme euch\nin meine Legion aus Dienern auf.'
'<shake duration=0.4 strength=17.5>Nicht wieder dieser hochtrabende Haufen Knochen!'
'Schön, schön! Wenn das nicht die Vandalen sind, die meine geliebten Subjekte beschädigt haben. Wisst ihr, was es für eine <i>Plackerei</i> war, sie wiederherzustellen?'
'Wiederherzustellen!'
'GAK GAK GAK! Na, wenn das nicht die erbärmlichen Sterblichen sind, deren Geist ich gebrochen habe! Ich wusste, dass es nur eine Frage der Zeit wäre, bis ihr bemerkt, wie gnädig ich wirklich bin.'
'Was wollt ihr dieses Mal, ihr Freaks? Zerstört ihr noch ein Dorf, wie damals meines?!'
'Poo bee poo!'
'Habe ich das nicht klargestellt? Ich will <i>euch</i>! Vereint eure Stärke mit meiner, dann gewähre ich euch ewiges Leben!'
'Das ist mal eine gut ausgedachte Lüge.'
'Frech! Dieser rückgratlose Schurke Diradhe würde versuchen, euch zu hintergehen, aber der König der Wiedergänger hat niemals unrecht.'
'Diradhe, hm?'
'Ich schätze, das ist der Typ, der unser Dorf überrannt hat? Der mit der Frau in der Fuchsmaske zusammengearbeitet hat?'
'Er ist mein Erzfeind! Wie kann dieser Bösewicht es wagen, den Preis einzustreichen, auf den ich es abgesehen hatte?'
'Schnell jetzt! Schließt euch mir an, damit ich euch von eurem traurigen Schicksal erlösen kann.'
'Moment. Also bist du <i>nicht</i> auf derselben Seite wie die Wiedergänger, die Yarnaan angegriffen haben?'
'... Vielleicht sollten wir ihn ausreden lassen.'
'Wenigstens nehmen sie Vernunft an! Gott, aber ihr Menschen lasst euch das Blut immer zu Kopfe steigen.'
'Das Problem könnte ich so leicht für euch lösen ...'
'Nyahaha! Endlich habe ich dich gefunden, Skelettkönig.'
'Hmm? Wer bist du?'
'Die Nekromantin Milana. Deine neue Meisterin.'
'GAK GAK GAK! Du? Meine Meisterin? Lächerlich!\nDu glaubst, eine einfache Nekromantin kann ...'
'Ich habe <i>sehr</i> lange nach dir gesucht, also überspringen wir das unnötige Geschwätz und kommen zu dem Teil, wo du tust, was ich befehle.'
'Okay, mittlerweile weiß ich nicht mehr, wer hier wen unterwerfen will. Können wir uns das für später aufbewahren?'
'Hört mich! Ihr steht vor dem König der Wiedergänger, dem Herrscher über das Alte Reich!'
'Wie könnten wir dich <i>nicht</i> hören, wenn du nicht aufhörst zu reden?! Aber ich schätze, du bist nicht unbedingt ein Monster ...'
'Also zusammenfassend hat dich der Erzwiedergänger Diradhe aus deiner Burg vertrieben und du versuchst bloß ... sie zurückzubekommen?'
'Falsch!'
'Entschuldigung?'
'Ich wurde nicht <i>vertrieben</i>! Verlierer werden <i>vertrieben</i>!\nDer Bösewicht hat mir die Burg <i>gestohlen</i>, während ich\ngeschlafen habe!'
'Ich kann den Unterschied nicht sehen.'
'Und ich hatte keine Ahnung, dass es Wiedergängerkönige gibt.'
'Ahhh! Fasziniert dich das, Kind? Du hast ein hübsches Antlitz, wie ich. Siehst du, wie schön du mit ein paar Änderungen werden könntest?'
'Verlockend, aber nein.'
'Zurück zum Thema. Du sagst, dass wir, wenn wir die Runenlinse in deinem Palast in die Finger bekommen – Burg Harganthia, nicht? – die Wiedergängerarmee vernichten können?'
'Richtig. In der Burg befindet sich ein Gerät, das von der Seelenruf-Runenlinse betrieben wird.'
'Wenn wir die Wiedergängerarmee auslöschen könnten, wäre das die Wendung im Krieg.'
'In Ordnung. Dann los! Ich werde ...'
'Nicht so schnell, Kommandant. Die Hüter werden sich darum kümmern, wir haben ein persönliches Interesse an dieser Sache.'
'Ja, Nowa. Wir kümmern uns um die Wiedergänger.'
'Ich schätze, das funktioniert. Wir brauchen ja noch jemanden der neue Verbündete rekrutiert. Warum konzentrierst du dich nicht darauf, Kommandant, während sie die Burg der Wiedergänger stürmen?'
'In Ordnung.'
'Also, folgendes Angebot, Markus. Wir helfen dir, deine Burg zurückzubekommen.'
'Aber im Gegenzug schalten wir die Runenlinse aus und damit auch die Wiedergängerarmee. Einverstanden?'
'Einverstanden! Oh, und es versteht sich von selbst, dass mir die Burg übergeben wird, sobald alles erledigt ist.'
'Na gut. Dann bereiten wir uns darauf vor, dass Hüterin Marisa und ihr Team die Burg Harganthia stürmen.'
'Wenn alles erledigt ist, erinnere ich dich an dein Versprechen, mein Knecht zu werden.'
'Was? So ein Versprechen habe ich nicht gegeben!'
'Gott sei Dank kann ich meiner untoten Gefolgschaft endlich einen König hinzufügen.'
'SO EIN VERSPRECHEN HABE ICH NICHT GEGEBEN!'
'Das ist also Hishahns Palast, hmm?'
'Was denkt Ihr, mein König? Ist die Dekoration nicht extrava...'
'Kein Interesse.'
'Oh. N... Nun, ein Glück, dass wir die Dekoration grundlegend über...'
'Genug. Gibt es Fortschritt mit den Runenlinsen?'
'Wir haben versucht, jene mit dem nötigen Talent anzuwerben, eure Erhabenheit, aber ohne großen Erfolg.'
'„Anzuwerben“? Wir brauchen sie – viele von ihnen – wenn wir die Urzeit-Linse vollständig erwecken wollen.'
'Bringt sie zu mir – gewaltsam, wenn es sein muss.'
'Ja, eure Erhabenheit!'
'Zufällig habe ich eine Kleinigkeit gefunden, die eure Erhabenheit vielleicht interessant findet ...'
'So, so! Wenn das nicht König Sallas Baelrant von Norristar ist.'
'Ahhhh ...'
'Wir haben ihn kauernd in einem der Nachbardörfer gefunden.'
'Ich wollte König Sallas schon lange etwas fragen.'
'W... Was?'
'Der Junge. Nowa. Diese Alliiertenarmee, die er anführt, muss irgendwo ihre Basis haben.'
'Ich frage mich, ob Ihr wisst, <i>wo</i>.'
'Ich ... ich kann nicht ...'
'......'
'Also dann, bereiten wir das Team vor, das die Burg Harganthia stürmen wird.'
'Keine Sorge. Wir erledigen das blitzschnell.'
'Jap. Wir haben noch eine Rechnung mit diesem Erzwiedergänger-Dreckssack zu begleichen.'
'Ich kenne die Burg gut, und will Diradhe seine Quittung\nhöchstpersönlich übergeben. Aber du hast das Privileg,\nmich zu begleiten.'
'Ich gehe auch. Ich kann nicht zulassen, dass mein Untergebener wegläuft und sein Versprechen bricht.'
'SO EIN VERSPRECHEN HABE ICH NICHT GEGEBEN!'
'Der Skelettmann hat mir den Standort der Burg verraten.\nIch nutze also einen sogenannten Hinkelstein als\nOrientierungshilfe.'
'Ihr könnt euch sicher sein, dass das Teleportieren reibungslos ablaufen wird, perfekt, und ohne versehentlich im interplanaren Abgrund zu landen.'
'Wir können die Reise beginnen wenn du bereit bist.\nKommandant Nowa, gibst du Bescheid?'
'Bescheid.'
'Ich brauche noch einen Moment.'
'Ich brauche noch einen Moment.'
'Na schön. Aber beeil dich bitte. Das Reich wartet mit der Invasion sicher nicht mehr lange.'
'Na schön. Aber beeil dich bitte.'
'Hüterin Marisas Team ist bereit zum Aufbrechen. Sollen wir mit dem Ansturm auf Burg Harganthia beginnen?'
'Na dann los. Oh, und danke für deine Hilfe, Marisa.'
'Nicht der Rede wert.'
'Und los geht’s!'
'Versucht mich nicht aufzuhalten, Fleischsäcke!'
'Jetzt wäre ein guter Zeitpunkt, sich mit deinem neuen Meister gutzustellen.'
'Ich schließe mich dir an und bleibe beim Eingang, wenn du dein Team wechseln willst.'
'Und ich bringe meinen Laden mit.'
'Wen wählst du noch für die Mission aus, Marisa?'
'Damit das klar ist, ich würde gerne gehen. Aber die endgültige Entscheidung liegt bei dir.'
'So ist es.'
'Okay, Marisa. Wir zählen auf dich.'
'Wenn das funktioniert, ist es ein harter Schlag für den Dux.\nMöge das Glück mit euch sein.'
'Wir erledigen das.'
'Sind alle bereit fürs Teleportieren? Unser Ziel ist Burg ... ähm ... Hardisguarth.'
'... Ja?'
'Du weißt SCHON, wo wir hingehen, oder?'
'Keine Angst! Ich bin nie weniger als perfekt, also ...'
'*Uff* Heilige SCHEISSE.'
'Leben wir? Dieses Mal sind wir ziemlich ZIEMLICH oft abgedriftet.'
'Es ist gut. Alles ist gut. Ich mache keine Fehler.'
'Oh, Carrie, du bist ein absolutes Vorbild.'
'Ich bin mir ziemlich sicher, dass wir fast gest...'
'Vorbild! Sag es!'
'Außer du denkst, du kannst es besser? Ich könnte dich ...'
'Nein! Du hast es perfekt gemacht. Keine Beschwerden.'
'Das <i>ist</i> definitiv die richtige Burg ...'
'Aber Hardisguarth ist der <i>alte</i> Name der Burg.\nWoher wusste sie das?'
'Also, äh, die Burg <i>schwebt</i>, oder? Ich schätze, das liegt an der Runenlinse?'
'Richtig. Der magische Überfluss hält sie in der Luft.'
'Sie ist atemberaubend, nicht? Eine angemessene Residenz für den König der Wiedergänger!'
'Fortan bekannt als mein Untertan.'
'Vielleicht ist es in unserem besten Interesse, die Burg im Auge zu behalten, nachdem sie zurückerobert wurde ...'
'Hmm?'
'Nichts!'
'Wir können uns später darum kümmern.'
'Okay, legen wir los. Behaltet einen kühlen Kopf.'
'Poo poo bee!'
'Ha! Sagt die Person, die sich am ehesten ablenken lässt.'
