'Hey, Nowa! Guten Morgen! Alle haben sich in der Großen Halle versammelt und, ähm ...'
'Missionen wie diese erfordern eine entspannte Herangehensweise.'
'Sagt der Typ, der so entspannt ist, dass sein Kopf den Boden berührt.'
'Ich bleibe hier und unterstütze dich. Sprich mit mir, wenn du das Team wechseln willst.'
'Und wenn du nach Nowa sehen willst, lass es mich wissen, dann schau ich auf einen Sprung vorbei.'
'Schnappt sie, Team!'
'Soll ich nach Nowa sehen?'
'Ja, könntest du das tun?'
'Nein, schon okay.'
'Nein, schon okay.'
'Na schön.'
'Ja, könntest du das tun?'
'Überlass das ruhig mir. Ich werde mit blendender Perfektion zurückteleportieren.'
'Sobald ich mich daran erinnere, wo ... Ah, ja! Jetzt erinnere ich mich.'
'Es freut mich, berichten zu können, dass die Burg Harganthia gestürmt wird.'
'Gut, denn welche Chance die Allianz hat, wenn Marisa scheitert, ist schwer einzuschätzen.'
'Wir sollten besser mit unseren eigenen Vorbereitungen weitermachen.'
'... Und so steht es mit dem Überfall auf die Burg Harganthia.'
'Wir haben selbst Arbeit zu tun, Nowa.'
'Ja, ich weiß.'
'Ich schätze, es wird Zeit, dass ich nach Marisa und den anderen sehe?'
'Bitte.'
'Nicht nötig.'
'Nicht nötig.'
'Oh? In Ordnung.'
'Ich schätze, ich bin die einzige Person, die neugierig ist ...'
'Bitte.'
'Na schön.'
'Nun seht zu, während ich eine <i>perfekte</i> Teleportation durchführe!'
'Nowa und die anderen machen gute Fortschritte bei der Vorbereitung zum Abfangen der Reichsarmee.'
'Ahhhh! Wie vorbildlich meine Sklaven arbeiten!'
'Schon wieder falsch, Untergebener. Du wirst noch lernen, dich unterzuordnen.'
'Nun, wir machen uns auch besser wieder an die Arbeit.'
'Ahhh, ein Gesicht, von dem ich nicht gedacht hätte, dass ich es nochmal sehe! Wäre er weise, hätte er einfach weitergeschlafen, anstatt sich wieder selbst zu unterwerfen.'
'Typisch für diesen Narren. Meinst du nicht?'
'Mar...kus... Mein König ...'
'Reicht es nicht mal wenn Jahrhunderte verstreichen, damit unsere menschlichen Verbindungen geschwächt werden?'
'Oder sind seine bloß ungewöhnlich stark?'
'Hmpf. Letzteres vielleicht. Ich schätze, man muss <i>wirklich</i> beharrlich sein, um auch dann noch für sein Königreich zu kämpfen, wenn man bereits eine Leiche ist.'
'Okay, was jetzt? Ich glaube, höher ist die Burg nicht.'
'Wir treffen uns wieder, alter Freund.'
'<shake duration=0.4 strength=17.5>Der Dieb, der meinen Thron geraubt hat, soll mich nicht als „Freund“ bezeichnen. An diesem Tag, räche ich mich, Diradhe!'
'Er ist nicht der einzige, der für Rache hier ist.'
'<shake duration=0.4 strength=17.5>Du wirst dafür bezahlen, was du unserem Dorf angetan hast!'
'Ich hatte die Sorge, dass du mit deiner Armee der Toten schon weg wärest, aber das funktioniert perfekt.'
'Zwei Fliegen mit einer Klappe.'
'Und was meinst du damit?'
'Wir können uns gleichzeitig um dich <i>und</i> die Runenlinse dieser Burg kümmern.'
'Das Glück ist heute definitiv mit uns.'
'Heh heh heh. Wie absurd. Es war ein dummer Fehler, mich und meine Liebste so zu überfallen ...'
'Und solche Dinge müssen bestraft werden.'
'Was zum ...?'
'Ah! Sie ist es ...!'
'Deine Sünden häufen sich an, Diradhe!'
'Sünden? Du meinst Liebe – das wirst du bald sehen.'
'Ich reiße dich in Fetzen!'
'Poo bee bee!'
'Gehen wir!'
'Wir haben es geschafft ...'
'Ja, irgendwie. Mann, die war wirklich übertrieben stark!'
'Nein! Was hast du getan?! Komm zu mir zurück, Liebling!'
'Konntest du nicht hören, wie ihre Seele nach Vergebung gebettelt hat? Als ihre Schönheit ... sich verändert hat und ihr Leben sich dem Ende zuneigte, wurde sie gegen ihren Willen an diese Welt gebunden.'
'Deine „Liebe“ hat ihr nichts bedeutet.'
'Denn was bedeutet das ewige Leben einer Person, die es ablehnt?'
'Nein! Nein, nein, NEIN!'
'Keine Sorge, Kumpel. Du wirst ihr bald folgen.'
'Obwohl ich glaube, dass du verlassen wurdest. Autsch.'
'Müsst ihr verfluchten Hüter euch IMMER in meinen Weg stellen?!'
'EntSCHULDIgung?'
'Du bist an einen Ort gekommen, an dem du nichts zu suchen hattest, und jetzt stirbst du ein für alle Mal!'
'Schnapp ihn dir, Mädchen. Zeig diesem Monster, wozu das Volk von Yarnaan fähig ist.'
'In der Tat, Diradhe. Du bist es nicht wert, durch <i>meine</i> Hand zu sterben.'
'Keine Sorge, Hüterin. Wenn du niedergestreckt wirst,\nwerde ich deine Leiche wiederbeleben und endlich\nunsere Rache ausüben!'
'Danke, aber ich glaube, ich mache es einfach beim ersten Mal richtig.'
'Poo poo poo poo beeeeee!'
'<shake duration=0.4 strength=17.5>Ich hatte dir ja gesagt, dass es vorbei ist.'
'Un...möglich ...'
'Du hast mein Zuhause beschmutzt!'
'Weißt du, was das für ein besonderer Ort war?! Ich hatte nichts! Niemanden! Yarnaan war <i>alles</i> für mich!'
'Und ich lasse nicht zu, dass du mir das wegnehmt!'
'Obwohl unsere Augen keine Tränen mehr vergießen, erinnern wir uns daran, was es bedeutet, ein Herz zu haben ... und Schmerz zu fühlen.'
'Nein ... Es gehört mir ... es hat schon immer nur mir gehört ...'
'Ich hole mir meinen Thron und meine Macht zurück.'
'N... Nein ... Bleib zurück! DU wirst mich nicht besiegen!'
'<shake duration=0.4 strength=17.5>AAAAAAAHH!'
'Lebe wohl, Übeltäter.'
'Deine Sünden waren zahlreich, aber ich werde nicht vergessen, dass ich dich einst als Freund bezeichnete.'
'Ist es vorbei?'
'Klingt so, als hättet ihr einiges durchlebt.'
'Diese Geschichte endete vor Jahrhunderten. Jetzt darüber zu reden, würde nichts ändern.'
'Was die Eifersucht berührt hat, hat sie zerstört. Sie kostete einen Mann seinen Freund und die Frau, die er liebte. Es ist das alte Lied.'
'......'
'Ist das die Urzeit-Linse?'
'Guten Morgen, Nowa! Melridge hat den Rat heute wieder einberufen, alle sind in der Großen Halle und blicken düster drein. Gib Gas!'
'Ich bin bereit!'
'Na schön, beginnen wir damit, unsere aktuelle Situation zu besprechen.'
'Großartig. Können wir damit anfangen, wie ich geredet habe, bis ich blau im Gesicht wurde, um diesen sturen Bock davon zu überzeugen ...'
'Du hast mich von gar nichts „überzeugt“. Ich bin hier, weil das Schicksal unserer gesamten Rasse auf dem Spiel steht.'
'Kommandant Nowa, schätze ich. Mein Name ist Lakían Arkathies Fawud.'
'Ich komme im Namen des Fawud-Klans und des elfischen Rats der Ältesten.'
'Wir wurden über die Runenlinsen-Forschung des Reichs, die Entführungen im Großen Wald und die entsetzliche Missachtung der Souveränität des Liga der Nationen informiert.'
'Die Elfen werden das nicht ignorieren. Wir wollen der Allianz beitreten.'
'Eure Stärke und euer Mut sind höchst willkommen.\nVielen Dank.'
'Okay, zollt mir niemand <i>irgendeine</i> Anerkennung?'
'Hier geht es nicht um dich.'
'Ich habe die Elfen gebeten, ihre Armee im Wald zu verstecken. Wir wollen dem Reich unseren Zug nicht zu früh präsentieren.'
'Es gibt andere kleinere Streitmächte im Territorium der Liga, die sich für die Allianz ausgesprochen haben.'
'Leider haben sich auch viele für das Reich ausgesprochen.'
'Ich habe es geschafft, eine große Anzahl an überlebenden Euchrissianer- und Norristari-Truppen hier in die Burg zu bringen.'
'Aber ich habe es nicht geschafft, mich um General Elektra oder Hauptmann Maxim – die in Athrabalt geblieben sind – zu kümmern, oder König Sallas, der aus der Stadt geflohen ist.'
'Die Generalin war so mutig.'
'Man munkelt, dass es noch andere Gruppen gibt, die sich weiterhin gegen das Reich stellen.'
'Leider bleibt uns nur noch wenig Zeit.'
'Wir sollten versuchen, uns vor unserem Kampf gegen das Reich mit möglichst vielen von ihnen zu verbünden.'
'Ja, es ist nie zu spät, es zu versuchen.'
'Ah, <i>da</i> verstecken sich also die alliierten Ratten.'
'So wie das aussieht, würde man gar nicht darauf kommen, dass sie es aus einer verlassenen Zitadelle erbaut haben.'
'Soll ich es unbeschädigt lassen, euer Gnaden?'
'Nein. Diese Burg wird bald ihr Grab sein.'
'Ich habe keine Verwendung für diesen Golgota.'
'Todesläufer, stehengeblieben.'
'Ich kann nicht glauben, dass diese sturen Böcke immer noch versuchen, gegen den Strom der Geschichte zu schwimmen.'
'Eine Burg voller Narren.'
'......'
'Soll ich einen Läufer schicken, der ihre Unterwerfung verlangt?'
'Wenn sie die Kapitulation im Sinn hätten, hätten sie das bereits getan.'
'Also greifen wir ohne Gnade an?'
'Gibt es etwas einzuwenden, General Goldwyn?'
'So wie ich das sehe, gibt es viele Kinder in der Allianz.\nMüssen wir so junge Seelen auslöschen?'
'Der General, der als Verteidiger des Reichs gefeiert wird, macht sich Sorgen um die Leben der Welpen, die ihre Zähne in sein Heimatland geschlagen haben?'
'Es ist Ihr Glück, General, dass Ihr Kaiser sein Urteil bereits gefällt hat. Ich vertraue darauf, dass Ihr gehorchen werdet.'
'Ich kenne meinen Platz.'
'Narungarde? Wo steckt deine bestialische Leiche?'
'Einen Moment.'
'Grüße, Dux Aldric. Es wird Euch freuen, zu hören, dass die Ratten, die in mein Zuhause gekrochen sind, jetzt Futter für meine Liebste sind.'
'Ihr könnt euch darauf verlassen, dass Eure Pläne ohne Störungen fortgeführt werden.'
'Das hoffe ich doch!'
'Keine Angst ...'
'Nicht schlecht. Willst du sicher nicht so bleiben?'
'Und der Welt mein unglaublich schönes Antlitz vorenthalten? Was für ein schrecklicher Vorschlag.'
'Zehn Punkte für unerschütterliches Selbstbewusstsein.'
'Ich bevorzuge auch das schroffe gute Aussehen meines Untertans ... und ich verdiene nur das Allerbeste.'
'Sehe ich es einfach nicht?'
'Das Reich hat definitiv lang genug gebraucht. Ich dachte, dieser Angriff würde deutlich früher kommen.'
'Beten wir einfach, dass die zusätzliche Zeit über den Sieger in diesem Krieg entscheidet.'
'Pooooo.'
'Jetzt müssen wir nur noch auf das Signal warten. Ich glaube, ich begebe mich zurück zur Burg. Der Rest bleibt dir überlassen, Marisa.'
'Was? Hey, das ist nicht fair!'
'Sie haben uns also gefunden.'
'Ja, aber nicht so schnell wie wir befürchtet hatten. Die Verzögerung hat uns Zeit verschafft, um ein paar letzte Vorbereitungen zu treffen.'
'Wo wir gerade davon reden, ich habe noch ein paar gerettete Soldaten „reingequetscht“.'
'Und im Training habe ich unsere neuen Rekruten besonders hart trainiert.'
'Wir haben die Truppen auch schon ausgestattet – aber nur sehr minimalistisch und zum Ärger meiner übermüdeten Handwerker und Händler.'
'Ich habe das magische Ritual vorbereitet, mit dem wir Marisa das Zeichen geben.'
'Es waren feine Anpassungen nötig, um sicherzustellen, dass die Botschaft richtig durch den Hinkelstein übertragen wird, aber ich bin so perfekt, dass ich es beim dritten Versuch geschafft habe.'
'Es wäre schwieriger gewesen, aber jemand hatte dort schon einen ähnlichen Brauch durchgeführt, also ...'
'Eine letzte Machtprobe gegen das Reich?! Ja, ich bin bereit für den KAMPF!'
'Schicken wir diese Schurken nach Hause, Cousin!'
'Aber wenn wir verlieren ...'
'Das werden wir nicht. Auf keinen Fall. Stimmt’s, Seign?'
'Stimmt. Dieses mal halten wir Aldric auf, komme, was wolle.'
'Manche sagen, dass Sieg und Niederlage zwei Seiten derselben Medaille sind. Ich sage, der Sieg gehört jenen, die am härtesten dafür arbeiten.'
'Wir haben es uns <i>verdient</i>.'
'Ja! Keiner kann uns jetzt noch aufhalten!'
'Wir ... schaffen das ...!'
'Der Feind bereitet noch immer seine Truppen vor. Zum Kampf kommt es frühestens morgen.'
'Nutzen wir diese Nacht, um Kraft und Mut zu sammeln.'
'Gute Idee!'
'Wir haben alles in unserer Macht stehende getan. Jetzt müssen wir nur noch siegen.'
'Und das werden wir.'
'......'
'Also, ähm, viel Glück morgen und all das.'
'Es wird ein sehr langer Tag, Nowa. Ruh dich etwas aus.'
'Du auch.'
'Ähm ... Meister Seign?'
'Ja, Yaelu?'
'Ich wollte mich nur nochmal dafür bedanken ... für die Rettung.'
'......'
'Das habe ich nicht verdient. Ich konnte deine Familie nicht retten. Und als Bürger des Reichs schulde ich dir noch viel mehr.'
'......'
'Deswegen ist es so wichtig, den Kampf morgen zu gewinnen.'
'Wir verteidigen die Leben von zahllosen Personen. Nicht nur aus deinem Dorf sondern aus der ganzen Liga der Nationen.'
'Außerdem müssen die Bürger des Reichs vor den Ambitionen eines Tyrannen gerettet werden ... und ich glaube, wir können das schaffen.'
'......'
'Das glaube ich auch.'
'Und ... ich bete, dass ihr sicher zurückkommt.'
'Wir brauchen alles Glück, das wir kriegen können, wenn wir den Tag überstehen wollen.'
'Mit jedem deiner Gebete fühle ich mich stärker.'
'Hmm?'
'Nowa?'
'AAAAH!'
'Hallo, Nowa.'
'Ich, äh ... also, tut mir leid, dass ich so reingeplatzt bin.'
'Reingeplatzt? Worein?'
'Nowa, erinnerst du dich an unsere erste Unterhaltung in den Runenhügeln?'
'Ja, das tue ich. Es war so ruhig – genau wie jetzt.'
'Aber sieh nur, wie stark sich unsere Leben verändert haben. Du bist vom Neuling bei der Wache zum Kommandanten der Allianz aufgestiegen und ich habe das Reich verlassen, um an deiner Seite zu kämpfen.'
'Ich schätze, es IST ziemlich merkwürdig.'
'Ich habe mir so viele Gedanken über alles Mögliche gemacht, dass ich vergessen habe, mich zu erinnern.'
'Ha! Nun, wenigstens hast du dich nicht besonders verändert.'
'Jetzt mischt du in einer anderen Liga mit, aber sonst? Eh.'
'Mehr als „Eh“ habe ich mich nicht verändert?'
'Als wir uns kennengelernt haben, dachte ich, mein Ziel im Leben sei Ruhm, Ansehen und das Leben für meine Familie.'
'Mein Vater setzte seine Hoffnungen in meinen großen Bruder. Als er auf dem Schlachtfeld starb, wurde meine Mutter von der Trauer überwältigt und sie verschloss sich komplett.'
'An diesem Tag beschloss ich, dass es Zeit war, durchzustarten. Ich habe so blind für mein Haus gelebt, dass ich sogar meine Klinge gegen dich erhoben habe, mein Freund.'
'Es ist, als wäre jede Entscheidung, die ich bis dahin getroffen habe, falsch gewesen.'
'Und jetzt weiß ich nicht mehr, wer ich bin.'
'......'
'Wirklich? Denn ich sehe dieselbe Person, die du immer warst.'
'Und was für eine Person wäre das?'
'Jemand mit diesem ...'
'Nun, ich schätze, man könnte es als Credo bezeichnen? Oder Glauben vielleicht. Werte nach denen du lebst, egal was kommt.'
'Ich habe es dir in den Hügeln angesehen, ich sah es, als wir in Eltisweiss kämpften. Und auch jetzt sehe ich es.'
'Ein Credo ...'
'Ja, ich meine, ich weiß nicht, was ich an dem Tag dachte, als ich Kyshiri verließ. Ich ... ging einfach fort.'
'Aber dass ich dann jemanden wie dich traf? Einen Mann mit\nZielen und Prinzipien? Es war atemberaubend, und ich habe\ndich dafür bewundert.'
'......'
'Also warum kämpfst du in diesem Krieg? Und sag nicht zum „Mitmischen“, denn wir wissen beide, dass es mehr ist.'
'......'
'Meine Mutter starb, als Leene und ich klein waren, also hat uns Vater großgezogen. Er hat sich ... um alles gekümmert.'
'Und dann, eines Tages, puff. War auch er fort. Einige Banditen überfielen das Dorf, er kämpfte gegen sie und ...'
'......'
'Als Kind konnte ich nicht verstehen, warum er das tat und ich hasste ihn sogar dafür.'
'Ich hasste, dass er es zu seinem Problem machte, obwohl er das nicht musste.'
'Ich meine, war das, was auch immer er erreichen wollte, <i>so</i> viel wichtiger als wir?'
'Ich wollte ihn unbedingt verstehen.'
'Ich verstehe.'
'Und hast du deine Antwort gefunden?'
'Heh. Ja. Wie sich herausstellt, bin ich ihm ähnlicher als ich dachte.'
'Ich wäre nicht hier, wenn er sich damals nicht eingesetzt hätte, mich, Leene und das Dorf zu beschützen.'
'Darum mache ich das jetzt auch.'
'Heh heh.'
'Nun, vergiss nicht, dass viele Menschen bereit sind, um für dich zu kämpfen.'
'Mich eingeschlossen.'
'Danke, Seign. Ich freue mich, dass du mir im Kampf morgen behilflich sein wirst.'
'Solange wir zusammenbleiben, werde wir nicht verlieren.'
'Nowa, ich muss gehen und mich für morgen ausruhen.'
'Das sollte ich auch.'
'Hast du Schlafstörungen, Kommandant? Es versteht sich von selbst, dass wir für morgen ausgeruht sein müssen, nicht wahr?'
'Ja, ich weiß ...'
'Melridge? Sag mal – und lüg mich nicht an.'
'Besteht die Chance, dass wir siegen?'
'Nun, ich schätze, du verdienst eine realistische Einschätzung unserer Chancen ...'
'Wenn jeder einzelne unserer Tricks klappt, schätze ich unsere Gewinnchancen auf 30 %.'
'30 %? Das ist ... wow.'
'Ja. Wow.'
'Soviel dazu – und ich sage das nicht nur so daher, um die Moral zu stärken, aber ...'
'Ich glaube, wir werden gewinnen.'
'Moment, wirklich?'
'Die Sache mit Menschen ist, dass sie sich nicht anhand von Zahlen und Informationen bemessen lassen. Für mich macht genau das die Faszination des Lebens aus.'
'Als Stratege schaue ich mir die Zahlen an, prüfe die Strategie und sage „30 %“.'
'Aber wenn ich mir anschaue, wie gut sich alle auf morgen vorbereitet haben – und wie entschlossen sie der Herausforderung ins Auge blicken – dann glaube ich etwas anderes.'
'Ich glaube, die <i>innere</i> Einstellung wird den Sieger ausmachen. Und wir haben die nötige Willenskraft und Überzeugung, um Erfolg zu haben.'
'Das ist meine Antwort – Ich spreche nicht aus der Sicht des Strategen, sondern als der Melridge, der hier vor dir steht.'
'Ich freue mich, dass du das gesagt hast.'
'Denn mich überkommt auch das Gefühl, dass wir siegen werden.'
'So soll es sein!'
'Ich sollte mich schlafen legen. Schließlich muss ich nicht nur den Schlachtplan vorbereiten, sondern auch die Siegesfeier.'
'Sie soll überragend werden.'
'Hey, Nowa! Du solltest bereits im Bett sein!'
'Heh. Tut mir leid, Lian.'
'Interessant. Sagt das Mädchen, das vor Aufregung nicht schlafen kann.'
'Pst, Mimi! Sag ihm das nicht!'
'Ah-HA! Gefangen im Lügennetz!'
'„Netz“? Nur eine kleine Lüge! Das ist nur ein <i>Faden</i> einer Lüge, wenn überhaupt!'
'Das Netz verdichtet sich.'
'Nein, man! Netzte verdichten sich nicht! Sie ... ich meine ...'
'Aaah ha ha ha!'
'Bwaaa ha ha ha!'
'Heh heh heh heh.'
'Lustig. Es kommt mir so vor, als hätten wir uns erst gestern zum ersten Mal getroffen.'
'So läuft das Leben. Die Zeit vergeht wie im Flug und eines Tages wundert man sich, wo sie geblieben ist.'
'Ja, das stimmt wohl.'
'Sag mal, Nowa? Nachdem wir morgen gewinnen und das Reich vertreiben, was machst du dann?'
'Darüber habe ich noch gar nicht nachgedacht.'
'Wiiirklich? Okay, dann hör mir zu. Wie wäre es, wenn wir eine neue Wache gründen? Wir könnten Monster jagen, den Räubern die eine oder andere Lektion erteilen – coole Dinge eben!'
'Ha ha ha! Das hört sich wirklich gut an.'
'Ja, nicht wahr? Mimi, bist du dabei?'
'Ich muss zuerst noch meine Reise beenden.'
'Buuuh!'
'Aber ich schätze, es schadet nicht, wenn ich erstmal mitkomme. Eine Verbindung wie unsere verdient das.'
'Ja?! Juhu! Jetzt müssen wir nur Garr überzeugen!'
'Ha ha ha ha!'
'Jetzt wo ich etwas habe, worauf ich mich freuen kann, lege ich mich hin. Unser großer Sieg morgen wartet.'
'Schlaft gut ihr beiden!'
'Sie wird sich niemals ändern.'
'Nein, wahrscheinlich nicht.'
'Und du auch nicht.'
'Du bist ein Fels in der Brandung und deshalb schließen sich dir so viele Leute an.'
'Du hast mich auf eine unglaubliche Reise als Schwertkämpferin mitgenommen, und dafür danke ich dir.'
'Oh, ich habe doch gar nichts gemacht.'
'Mmm. Nun, vielleicht lege ich mich auch hin. Meine Arme müssen sich vor dem Schwertkampf auch erholen.'
'Ja.'
'Wir werden gewinnen, Nowa.'
'Natürlich.'
'Oh, hey! Fast hätte ich es vergessen! Wenn wir unsere neue Wache gründen, werde ich den Titel des Anführers beibehalten.'
'Das steht außer Frage, Boss.'
'Das ist mein Junge!'
'Guten Abend, Nowa. Kannst du nicht schlafen?'
'Ich gehe eine Runde spazieren. Was ist mit dir, Hildi?'
'Ich habe alles für morgen gegengeprüft. In diesem wichtigen Kampf dürfen wir keinen einzigen Fehler machen.'
'Ja.'
'......'
'Nun, ich hatte meine Bedenken, als der Leutn... als <i>Seign</i> mir erzählte, dass er das Reich verlassen würde.'
'Mein ganzes Leben drehte sich um meine Militärlaufbahn und der Gedanke daran, Fahnenflucht zu begehen, war unvorstellbar.'
'Aber warum hast du es dann getan?'
'Weil ich dem Hause Kesling und Seigns Vater etwas schulde.\nSo bin ich letztendlich Seigns Beraterin geworden.'
'Er wirkte immer hin- und hergerissen ... sowohl, wenn er Missionen erledigte, als auch wenn er Dux Aldrics Befehle befolgte.'
'......'
'Ich glaube, er war ebenso hin- und hergerissen in seiner Entscheidung, zu desertieren. Aber als er es endlich tat, fiel ihm bestimmt eine Last von den Schultern.'
'Endlich konnte er für seine eigenen Ideale einstehen – und ich sah, wie ... glücklich er war.'
'Darum habe ich ihn unterstützt: Ihn so glücklich zu sehen, hat auch <i>mich</i> glücklich gemacht.'
'Ich schätze, wir sollten dir danken, dass du so einen guten Einfluss auf Seign hast.'
'Oh, da wäre ich mir nicht so sicher.'
'Nein, wirklich. Im Namen des Leutnants, erlaube mir, tiefsten Dank auszusprechen.'
'Du hast ihm gezeigt, dass er seinen eigenen Weg gehen kann. Du hast ihn befreit.'
'Ach, ich weiß nicht ... Ich meine, das klingt etwas ... Moment, wirklich?'
'Ich denke, ich gehe wieder an die Arbeit, Kommandant.\nBleib nicht zu lange wach.'
'Morgen erwarten wir dich in Höchstform.'
'Ja, Madam!'
'Sachte, sachte, General! Du übertreibst vor dem großen Kampf!'
'Hey, heh heh! Es braucht mehr als ’n paar Drinks, um den mächtigen Kogen zu stürzen! ... Ah!'
'Hey, Cousin! Hast du Lust auf eine kleine Party zur Einstimmung auf den Kampf?'
'Äh ...'
'Äh ja! Das würde er nicht mit uns machen wollen.'
'Hey, du verstehst keinen Spaß.'
'Hör mal, Cousin. Wenn ich morgen das Schlachtfeld geräumt habe, werde ich meinen Kopf zurückwerfen und laut aus dem Bauch heraus „GEWONNEEEEN“ rufen – und zwar nur für dich!'
'Heh heh heh. Im Ernst, Nowa. Wir haben keine Zweifel, dass du uns zum Sieg führen wirst.'
'Das steht praktisch fest. Heehee!'
'Drück uns die Daumen für morgen, Cousin – nicht, dass wir es nötig hätten!'
'Ah ha ha ha ha!'
'Das wird ein rauschendes Fest, wenn wir den Krieg gewinnen.'
'Ah, Nowa!'
'Alles in Ordnung, Euma?'
'Oh, ähm ... Ich glaube, ich bin so aufgeregt wegen morgen, dass ich kaum einschlafen kann.'
'Ich dachte, ein Gespräch mit Perrielle würde meine Nerven beruhigen, aber sie war nicht in ihrem Quartier.'
