'Hey, Nowa! Guten Morgen! Alle haben sich in der Großen Halle versammelt und, ähm ...'
'Janquis wusste auch nicht, wo sie ist, also bin ich ins Grübeln gekommen ... Äh, also damit meine ich ...'
'Jaaa?'
'Sie ist ... Sie ist doch nicht etwa in deinem Quartier, oder?'
'Also da liegst du falsch.'
'Oh ...'
'Meine Güte, ich mache mir große Sorgen. Seitdem die Reichstruppen aufgetaucht sind, hatte sie diesen verstörten Gesichtsausdruck ...'
'Ich hoffe, es ist nichts Schlimmes passiert ...'
'Ähm, aber sie scheint dir zu vertrauen, also wenn du sie siehst, könntest du ihr Bescheid sagen?'
'Klar. Das mache ich.'
'Alles klar ... Uff. Ich bin so ein Trottel. Kein Wunder, dass sie mir nicht vertraut ...'
'Ich frage mich, wo Perrielle hingegangen ist ...?'
'Hey, Nowa. Na, schnappst du frische Luft? Es würde nicht schaden, ein wenig zu schlafen.'
'Ich arbeite daran.'
'Der morgige Tag besiegelt das Schicksal vieler Menschen.'
'Ich weiß, Garr.'
'Es ist eine große Verantwortung, aber ich werde sie tragen können.'
'Heh. Ich wusste, dass ich mir keine Sorgen machen muss.'
'Du musst nur tapfer sein, wie immer. Wir kämpfen bis zum letzten Atemzug für dich.'
'Danke, Garr.'
'Das kannst du sagen, wenn wir gewonnen haben.'
'Nichts lässt das Söldnerherz höher schlagen als ein Festmahl nach dem Sieg.'
'Also sollten wir jede Hilfe nutzen, die wir bekommen, ja?'
'Gute Idee.'
'Das verdammte Reich hat keine Chance. Nacht!'
'Oh, nun leg dich schon hin!'
'Meine Güte, das ist aber ein seltener Gast! Ich hätte nicht erwartet, dass Ihr hier hereinspaziert.'
'Eine junge Dame alleine im feindlichen Lager? Ihr habt Glück, dass meine Offiziere Euch entdeckt und gemeldet haben.'
'Bei einer Frau ist die Wahrscheinlichkeit geringer, als bei einem Mann, dass sie kurzerhand umgebracht wird.'
'Manchmal muss man durch die Hölle gehen, um sein Glück zu finden.'
'Was heißt das? Ihr wollt doch nicht etwa vorschlagen, dass wir aufgeben, oder?'
'Nein. Die anderen sind trotz aller Widrigkeiten entschlossen, morgen zu kämpfen.'
'Also was?'
'Ich habe keine Lust mehr auf die dummen Spielchen.'
'Ihr wollt allein aufgeben?'
'Bestimmt nicht. Ich würde mir lieber selbst die Beine brechen, als mich dem Dux zu unterwerfen.'
'Bitte, kommt einfach zum Punkt.'
'Im Chaos vor dem morgigen Kampf beabsichtige ich, einige meiner ältesten Diener mitzunehmen und zu fliehen.'
'Ich bin hierher gekommen, um sicheres Geleit zu erkaufen.'
'Wie lauten die Bedingungen?'
'Nach Beginn der Schlacht, doch noch bevor Kenan die Burg stürmt, brauche ich eine Garantie, dass wir unbeschadet durchgelassen werden.'
'Wir werden die anderen im letztmöglichen Moment im Stich lassen – und da Eure Truppen vor den Toren stehen, kann die Allianz nicht weiterkämpfen.'
'Ha ha! Nur Ihr besitzt die Frechheit, Eure Freiheit erkaufen zu wollen, obwohl Ihr mit leeren Händen zu uns kommt!'
'Das gesamte Vermögen des Hauses Grum ist in einer geheimen Schatzkammer in Eltisweiss versteckt. Es gehört Euch, wenn Ihr zustimmt.'
'Hmm. Ein verlockendes Angebot. Aber ...'
'Wenn Ihr das macht, wird der Ruf des Hauses Grum für immer geschädigt sein.'
'Ich muss wichtigere Dinge als Ruhm und Ehre schützen.'
'Sollen sie mich doch als Feigling bezeichnen. Wenigstens lebe ich, um es mit eigenen Ohren zu hören.'
'Hier. Der Siegelring des Hauses Grum – um das Angebot noch besser zu machen, wenn Ihr noch nicht überzeugt seid. Einverstanden?'
'Heh heh heh! Es ist kein Geheimnis, dass ihr Menschen immer euren Kopf aus der Schlinge ziehen wollt! Aber gut. Einverstanden.'
'Ich wünschte nur, ich hätte gesehen, wie der wehleidige Sallas Baelrant um sein Leben bettelt!'
'Bwaaa ha ha ha ha ha!'
'......'
'Ich habe die anderen weggeschickt. Es ist sicher.'
'Danke, dass wir uns so kurzfristig treffen konnten, General. Ich habe etwas, das ich Euch unbedingt zeigen wollte.'
'Ich hatte den Eindruck, das Haus Kesling sich mit Dux Aldric verbündet hat.'
'Als Herrscher des Hauses ist es meine Verantwortung für das Überleben meiner Familie zu sorgen.'
'Und trotzdem ...'
'Ihr habt Eure Meinung geändert.'
'Direkt vor der Nase des Dux’ habe ich die Hilfe einiger Adliger erbeten, die sich ihm widersetzen und einen Mitarbeiter des Nachrichtendienstes engagiert, um das ... in die Finger zu bekommen.'
'Was haben wir denn hier?!'
'... Ist dies echt?'
'Er konnte dieses eine Siegel vor dem Dux verstecken.'
'Ich muss wohl nicht erklären, dass es echt ist.'
'......'
'Ihr spielt mit dem Feuer, Craigh.'
'Vielleicht.'
'Aber egal für welche Seite er kämpft, mein Sohn bleibt mein Sohn.'
'Hey, Nowa! Brennst du schon für den großen Tag? Könnte sogar der wichtigste Tag unseres Lebens sein. Um den Druck nicht unnötig zu erhöhen, was ich bestimmt schon tue, werde ich jetzt einfach die Klappe halten.'
'Ja. Ich bin bereit.'
'Sie hat recht, weißt du. Das wird der wichtigste Tag unseres Lebens.'
'Alle haben sich in der Großen Halle versammelt. Kommst du?'
'Direkt hinter dir.'
'Das ganze Team ist da.'
'Entschuldigt, dass ich spät dran bin.'
'Das sieht Euch nicht ähnlich, meine Dame.'
'Ich musste ein paar Kleinigkeiten erledigen. Es gibt einfach so viel vorzubereiten.'
'Kommandant? Sollen wir den Befehl geben, loszuziehen?'
'Ja, es ist Zeit.'
'Noch nicht.'
'Noch nicht.'
'Wie du wünschst. Aber beeil dich.'
'Du bekommst doch nicht etwa kalte Füße, oder?'
'Alles in Ordnung, Nowa?'
'Schnell, Kommandant.'
'Bist du bereit, loszuziehen?'
'Ja, es ist Zeit.'
'Heute ist der Tag für unseren letzten Kampf gegen Dux Aldric und seiner Reichslegion.'
'Unser Schicksal wird sich an diesem Tag entscheiden, ebenso wie das Schicksal unzähliger anderer.'
'Dux Aldric versucht, die Macht der Runenlinsen für seine Pläne zu missbrauchen und opfert dafür unschuldige Leben.'
'Wir müssen ihn mit allen Mitteln aufhalten.'
'Schaut euch um! Wir haben Eltern, Kinder, Geschwister, Partner und neue und alte Freunde! Menschen, deren Heimat und Land in Gefahr sind – deren Ideale und Kulturen auf dem Spiel stehen!'
'<shake duration=0.4 strength=17.5>Jeder hier möchte etwas beschützen und wir kämpfen bis zum bitteren Ende dafür!'
'<shake duration=0.4 strength=17.5>Wir kämpfen gemeinsam! Und wir siegen gemeinsam! Um die Menschen und Orte zu schützen, die wir lieben. Holen wir den Sieg mit vereinten Kräften!'
'<size=-15><shake duration=0.4 strength=17.5>Seid ihr bereit, den Imperialen die Stärke der Allianz zu beweisen?!</size>'
'<shake duration=0.4 strength=17.5>Wir haben Tag und Nacht gearbeitet, um Waffen und Ausrüstung für euch zu besorgen und wir wissen, dass ihr sie gewissenhaft einsetzen werdet!'
'Und wenn euch das Frühstück schon gefallen hat, dann freut euch auf das Festmahl heute Abend!'
'Wir glauben an euch!'
'<shake duration=0.4 strength=17.5>Jawohl, wir kämpfen für den Ruhm ALLER Rassen!'
'<shake duration=0.4 strength=17.5>Die Feiglinge des Reiches haben keine Chance!'
'<shake duration=0.4 strength=17.5>Das ist unser Land! Es liegt an uns, es zu verteidigen und das werden wir auch tun!'
'<shake duration=0.4 strength=17.5>Brüder und Schwestern der Allianz ... AUF ZUM SIEG!'
'Heute findet die Liga der Nationen ihr Ende.'
'Glückwunsch, Euer Gnaden.'
'Ja, ein neues Kapitel beginnt.'
'Ja, das ist eine weitere Episode einer großen Geschichte, die sich mit dem Krieg fortsetzt. Kann ich auf deine Treue zählen?'
'Ich selbst, mein Schwert und mein Leben gebührt Euch,\nEuer Gnaden.'
'IN DEN KRIEG! IN DEN KRIEG!'
'ALLIANZ, ANGRIIIFFF!'
'JAAAAA!'
'Heh heh heh. Jämmerliche Narren. Was wollen sie erreichen mit der Hälfte, nein, <i>weniger als der Hälfte</i> unserer Männer?'
'Kein Wunder, dass diese Frau sich erniedrigen und schnell abhauen will! Aaah ha ha!'
'Sich erniedrigen ...?'
'Sie kämpfen bis zum Schluss für den König und das Land. Ich bete, sie verstehen, dass ich es ihnen gleichtue.'
'Stellt den Alde Dracare an die Spitze und rückt vor! Es ist an der Zeit, dass unser Feind das neue Gesicht des Krieges sieht!'
'Ich werde sie als Opfergaben auf dem verdammten Eroberungsaltar ausstellen!'
'Geht voran, meine unheiligen Leichen! Angriff!'
'Aaaaiiii! Der Drache!'
'Wenn wir keinen Weg finden, dieses Vieh auszuschalten, nützen all unsere klugen Vorhaben nichts, denn wir werden jämmerlich niedergestampft.'
'Können wir denn nichts tun?'
'Er wird die Stadt zerstören ...'
'Ich dachte, der verdammte Stratege hat einen Plan!'
'Er ... er ist da! Er steht uns bei!'
'Ohaaa. Was ist das, bekomme ich auch einen?!'
"""Ist das der <i>Dendriarch</i>?! Eee hee! Ich glaub's nicht!"""
'Bah! Wie kann eine einfache Rasse wie die <i>Baumhirten</i> so ein mächtiges Wesen einsetzen?!'
'Achtet nicht auf den Drachen! Weiter!'
'Gut, es ist Zeit. Gib das Signal, Janquis.'
'... J-Ja, meine Dame.'
'Das ist das Signal der feigen Frau. Immerhin weiß sie, dass ein hastiges Manöver ihr Schicksal nicht ändern kann.'
'Alarmiert die Truppen! Der Vormarsch wird kurzzeitig pausiert und sie sollen nicht angreifen!'
'Sofort, mein Herr. Da der Kampf bereits im Gange ist, werde ich persönlich hingehen, um sicherzustellen, dass ihr in diesem Chaos nichts zustößt.'
'Du machst dir zu viele Sorgen.'
'Man muss seine Versprechen an eine Dame einhalten, Majestät.'
'Was ist denn los, Heinrich?'
'Ähm, ich weiß nicht, Euer Gnaden. Die Kenani schreiten scheinbar nicht weiter vor.'
'Schreiten nicht vor? Was denkt Valmaurice ...?'
'Jetzt oder nie. Gib das Signal, Carrie.'
'Ähh ... okay! Das mache ich, weil ich total bereit bin.\nIch bin perfekt.'
'Und bumm. Ihr seid dran, Kinder.'
'Wie können sie es wagen, mich so lange auf die Folter zu spannen. Sogar ein großer Krieger wie ich verliert da allmählich die Fassung.'
'Wage es nicht, Untergebener. Du hast schon genug gelitten.'
'Ja, bringen wir es endlich hinter uns?'
'Du weißt, was zu tun ist, ja?'
'Natürlich. Alle Hüter kennen die Geheimnisse der Runenbuchstaben.'
'Nun gut. Dann mir nach – und richte alles auf die Urzeit-Linse aus!'
'Nein ... Nein! Was ist das für ein mieser Trick?!'
'Was ist passiert?! Und was zur Hölle ist dieses <i>Geräusch</i>?!'
'Die Wiedergängerarmee ist ... Sie zerfallen zu Staub!'
'Genau rechtzeitig. Der Fawud-Klan und die Elfen stehen hinter der Liga der Nationen!'
'Jetzt zeigen wir ihnen, wie treffsicher unsere Pfeile fliegen!'
'Schützen ... einspannen! Schützen ... ABSCHUUUSS!'
'Ich bin Elektra, Generalin der Armee von Norristar –\nund all meine Bemühungen finden ihren Höhepunkt\nam heutigen Tag!'
'Hört, Soldaten! Lange habt ihr unter den Demütigungen des Reichs gelitten und voller Inbrunst für euer Land gekämpft!'
'Aber gemeinsam werden wir euren Hass in einen tosenden Kampf bündeln! Heute trotzen wir jeglichem Widerstand und rächen unser geliebtes Athrabalt!'
'Machen wir die Schurken aus Kenan fertig! ANGRIFF!'
'Ein Hinterhalt?! Diese verfluchten Elfen! Diese verdammten Nachzügler!'
'Gegenangriff starten! Entsendet alle!'
'Das geht nicht, Herr! Die Soldaten haben gerade den Befehl erhalten, innezuhalten! Unsere Reihen sind im Chaos!'
'Setze diesem Tumult sofort ein Ende, Vorrdice!'
'VORRDICE?!'
'General Vorrdice ist an der Front, Herr!'
'Es werden Köpfe rollen! Bringt sofort Ordnung rein! Es ist mir egal, was dafür nötig ist!'
'Oh ja! Wuhh! Seht euch die Elfen an! Moment, ist das nicht ...?'
'General Elektra! Sie lebt!'
'Oh, ja, ja, jaaa! LOOOS!'
'Was zur Hölle PASSIERT da draußen?!'
'Die Wiedergängerarmee wurde ausgelöscht, Euer Gnaden. Außerdem sind unsere Truppen in einen Hinterhalt gelockt worden, von den Elfen und einer Kompanie von Norristari-Nachzüglern, die unter der Leitung von General Elektra stehen.'
'Es ist mir EGAL, ob sie in einen Hinterhalt geraten sind! Wir sind ihnen zahlenmäßig weit überlegen, also zieht los und schlagt\nsie nieder!'
'Euer Gnaden! Ich bitte um Verzeihung, Euer Gnaden, aber ...'
'JA?! Was JETZT?!'
'Krieger aus Kenan! Hiermit revidiere ich den Eid, den ich auf diese Hörner geschworen habe!'
'Darüber hinaus folge ich meinem Herzenswunsch und kämpfe für die Allianz!'
'Mein Feind ist Dux Aldric und sein verfluchtes Reich! Und wenn ihr tief im Herzen auch davon überzeugt seid, dann schließt\neuch meinem Siegeszug an!'
'Vorwärts, General Vorrdice! Wir zeigen diesen Galdeanern,\nwas Drachenkrieger drauf haben!'
'Diese widerlichen Drachenverräter!'
'Waffen bereithalten! Waffen bereithalten! Die Kenani haben sich gegen uns verschworen!'
'Was hat das zu bedeuten, Vorrdice? Du hast deinem König einen Eid geschworen!'
'Ich habe keinen König mehr.'
'Ihr habt behauptet das sich Lady Perrielle erniedrigt hat.'
'Als sie sagte, es gäbe wichtigere Dinge als Ehre und Ruhm zu schützen, habt Ihr sie verspottet.'
'Ihr würdet wahren Edelmut nicht einmal erkennen, wenn er Euch bei den Hörnern packen würde!'
'Erspare mir den Anflug deiner Persönlichkeitskrise!'
'Oh, das ist keine Krise.'
'Mit jeder Faser meines Seins schwöre ich Euch ab!'
'GRRRAAAAAAAHHH!'
'Diese Kenani-Echsen hatten tatsächlich die Frechheit, mich zu verraten ...'
'Aber warum gerade <i>jetzt</i>?'
'Sagt Bescheid! Ich will einen Generalangriff auf die Hauptstreitkräfte der Allianz starten!'
'Jeder soll wissen, dass eine großzügige Belohnung auf denjenigen wartet, der mir den Kopf des verdammten Jungen liefert, der die Befehle erteilt!'
'Ihr habt das Kommando, Goldwyn!\nIch befehle es im Namen Eures Kaisers!'
'Im Krieg geht es um Chancen: zur richtigen Zeit die richtige Chance nutzen.'
'Und die richtige Zeit ist jetzt gekommen!'
'Das würdet Ihr nicht wagen ...'
'Aldric, Ihr mieser Verräter! Eure Verbrechen kommen jetzt ans Licht!'
'Ihr habt den ehemaligen Kaiser ermordet und seinen Sohn entführt, um ihn für Eure Zwecke zu nutzen.'
'Eine Lüge! Welche Beweise habt Ihr?!'
'Ich halte hier einen Brief von Seiner Jungen Exzellenz persönlich.'
'Er wurde mir von diversen treuen Personen anvertraut, die es – unter großer Gefahr für Leib und Leben – geschafft haben, Eurem Überwachungsnetz zu entkommen.'
'Hört zu, Aldric! Auf Befehl Seiner Exzellenz Ishmal Fretranthys, Kaiser des galdeanischen Reichs ...'
'Wird der Mörder seines Vaters dem Schwert ausgeliefert!'
'Nein ... Nein, das darf nicht sein! NEEEIN!'
'Moment, schaut mal da drüben! Ist General Goldwyn wirklich ...?'
'Ist er! IST er! Der General wird mit uns kämpfen!'
'Ich glaube es nicht, aber du hast wohl recht.'
'Aber warum? Was ist passiert?'
'Erinnerst du dich, was ich dir gestern Abend erzählt habe, Kommandant?'
'Ich sagte, der Sieg hängt von der inneren Einstellung ab und deshalb werden wir Erfolg haben.'
'Ist es wirklich so einfach?'
'Höre nicht auf seine Worte, Nowa.'
'Du darfst niemals <i>irgendeinem</i> Schurken vertrauen, der eine Dame ins feindliche Lager schickt, um da das verängstigte Mädchen vorzugaukeln.'
'Stimmt. Ich weiß nicht, wie oft er mich ins Reichsterritorium geschickt hat, um den Nachrichtendienst auszuspionieren.'
'Und er bestand darauf, dass ich schäkern sollte, damit kein Verdacht aufkommt!'
'Wie bitte? Ich habe das WIRKLICH geglaubt!'
'Ihr könnt euch später beschweren. Aber wir müssen jetzt diese Chance nutzen.'
'Er hat recht.'
'Angriff auf die Hauptstreitkraft von Aldric! Voraaan!'
'Holen wir ihn uns!'
'Ihr miesen Würmer! GRAAAAAAAGH!'
'Wir schaffen das, Schwester! Wir gewinnen tatsächlich!'
'Ich ... ich weiß!'
'Ja, ein fulminanter Sieg liegt in der Luft! Weiter, weiter, weiter!'
'Wir dürfen nicht verlieren!'
'Es ist fast geschafft! Nur noch ein Manöver!'
'Wir werden gewinnen, weil wir alles geben!'
'Nein! So darf es nicht ausgehen!'
'Ihr WIDERLICHEN, NICHTSNÜTZIGEN MADEN! Ich lasse nicht zu, dass ihr Seiner Gnaden auch nur IN DIE NÄHE KOMMT!'
'Okay, wir haben es bis hierhin geschafft. Finden wir Aldric, um ihn auszuschalten.'
'Genau. Bringen wir es zu Ende.'
'Die Zeit spielt uns in die Karten, das müssen wir ausnutzen.'
'Stürmt seinen Kommandoposten. Wenn ihr den Dux niederschlagt, wird die gesamte Reichsarmee zusammenbrechen.'
'Viel Glück, Kommandant Nowa. Viel Glück, Leutnant Seign.'
'Wir müssen uns beeilen, Nowa.'
'Ich weiß. Alle zählen auf uns.'
'Wer wird dich sonst noch begleiten?'
'Mir nach!'
'Zum Sieg!'
'Ich bin bereit, zuzuschlagen! Was ist mit dir?'
'Zeig uns den Weg, Kommandant.'
'Es ist an der Zeit, die Sache endgültig zu klären.'
'Ha ha! Kein Druck.'
'Viel Glück ... mein Kommandant.'
'Die Armee der Allianz wird jeden Moment hier sein, Euer Gnaden. Wir müssen schnell den Rückzug antreten!'
'Hmpf.'
'Dafür ist es zu spät.'
'<shake duration=0.4 strength=17.5>Aldric!'
'Ach ja. Wenn es nicht der verräterische Kesling-Bursche und der Kommandant der mächtigen Allianz ist. Nowa, richtig?'
'IHR SEID HIER NICHT WILLKOMMEN!'
'<shake duration=0.4 strength=17.5>Wie schade – denn wir sind gekommen, um dich auszuschalten.'
'Du willst meinen Kopf, Bursche?'
'Aber ich verfolge ein größeres Ziel, denn ich bin derjenige, der diese Welt in ein neues und glorreiches Zeitalter führen wird.'
'Indem ich die Kräfte der Runenlinsen nutze, werde ich den Weg für eine bessere Zukunft aller Menschen ebnen.'
'Aber dafür müssen Unschuldige sterben!'
'Wir setzen deinem miesen Plan ein Ende, Aldric.\nDein Traum wird heute platzen!'
'Nowa! Seign!'
'Verzeih mir, Heinrich, aber du weißt, was ich fragen will.'
'Es gibt nichts zu verzeihen, Euer Gnaden. Ihr habt mein Leben gerettet und es gehört Euch. Ihr könnt damit machen, was Ihr wollt.'
'Ich werde diese treue und mutige Tat niemals vergessen.'
'Eine größere Ehre gibt es nicht.'
'<shake duration=0.4 strength=17.5>Komm zurück, Aldric!'
'KEINEN SCHRITT WEITER!'
'<shake duration=0.4 strength=17.5>Ich bin der Reichsgeneral Heinrich! Der LEIBWÄCHTER des Dux’! Das SCHWERT des Dux’! Und ich werde dich aufhalten, auch wenn ich dafür mit meinem KÖRPER, meinem LEBEN\nund meiner SEELE bezahlen muss!'
'Es geht ums Ganze, Seign!'
'Es geht ums Ganze, Nowa.'
'<shake duration=0.4 strength=17.5>GRAAAAAAAGH!'
'Schnell! Wir müssen Aldric schnappen!'
'<shake duration=0.4 strength=17.5>Rrrrghh ... Das lasse ... ich nicht zu! Die Linse, sie ... AAAAAAAAARGH!'
'Was passiert mit ihm?'
'Stammt das Licht von der Linse?'
'Ja ... Sie ist in meinem Körper ... unsagbare Kraft ...'
'In dir?'
'Eine Person ... könnte sie niemals kontrollieren ... ohne die Kraft der Linsen ...'
'Meine Liebsten ... meine arme Familie ... ich hätte niemals ... ich würde nie ...'
'Das Ziel des Dux ... ist gerecht ... Und ich werde nicht zulassen, dass ihr ihm in die Quere kommt!'
'<shake duration=0.4 strength=17.5>ICH GEHÖRE IHM!! JETZT UND FÜR ALLE EWIGKEIT!!'
'Er hat das Regul ausgeschaltet! Nichts kann die Magie mehr aufhalten!'
'LAAAUUUFT!'
'Aldric ist entkommen. Es tut mir leid.'
'Egal, die Reichsarmee ist auf dem Rückzug.'
'Warte. Meinst du ...?'
'Der Sieg ist unser!'
'Aber was ist mit dem Dux?'
'Dass General Goldwyn abtrünnig geworden ist, schlägt bereits Wellen in der Reichsarmee.'
'Der Dux weiß allerdings genau, was das bedeutet. Seine Macht wird er so niemals erhalten können.'
'Wir haben es geschafft! Wir haben alle in Sicherheit gebracht!'
'Ja. Haben wir. Ihr könnt mit erhobenem Haupt nach Hause gehen und euch feiern lassen.'
'Klasse! Kein Wein schmeckt so gut wie der aus dem Fass des Siegers!'
'Eine weitere perfekte Ankunft.'
'Wir haben es geschafft! Wir haben gewonnen!'
'Ohne dich hätten wir es nicht geschafft, Marisa.'
'Mein Name ist „Markus“.'
'Netter Versuch, Untergebener.'
'General Goldwyn!'
'Leutnant Seign Kesling! Ich bin dir zu tiefstem Dank verpflichtet.'
'Deinem mutigen Handeln verdanken wir, dass Aldrics verabscheuungswürdige Experimente und der Mord am Kaiser endlich aufgedeckt wurden.'
'Das ehrt mich, General.'
'<shake duration=0.4 strength=17.5>Ich freue mich so, dass du wohlauf bist, General! Wie hast du\ndas gemacht?!'
'Nachdem ich in Norristar Nachzügler zusammengesucht habe, bin ich im benachbarten Gebiet untergetaucht, bis der richtige Moment kam – das war schließlich die allerletzte Chance.'
'Bwa ha! Irgendwie habe ich das Gefühl, dass ein begabter Stratege das so wollte.'
'Kommandant Nowa? ICh würde mich gerne zusammen mit meinen gleichgesinnten Drachenkriegern der Allianz anschließen.'
'Ihr seid herzlich willkommen, General.'
'Aber warum schlägst du dich auf unsere Seite?'
'Lady Perrielle hat mich mit ihrem edlen Gemüt überzeugt. Wenn ich meine Taten beurteile und mich dagegen vergleiche, treibt es mir die Schamesröte ins Gesicht.'
'Die Allianz hat viele Kräfte und gute Ideale vereint. Ich glaube, das ist der Grund, warum wir gewonnen haben.'
'Ja, wir müssen weitere Kämpfe bestreiten. Aber vorher haben wir noch etwas zu erledigen.'
'Ach ja?'
'DAS wollte ich hören! <i>Wie viele</i> Tage muss ich jetzt schon hungern?'
'Er hat recht. Alle warten auf eine Sache.'
'Aber der Befehl muss von dir kommen, Kommandant.'
'Das Festmahl! Das Bankett! Das große Siegermahl!'
'Ich habe gehört, dass unten bereits viel angerichtet wurde.'
'Nun, ich will euch nicht aufhalten. Haut alle rein– und das ist\nein Befehl!'
'Kann ich helfen, General Vorrdice?'
'Ich fürchte, ich habe schlechte Neuigkeiten.'
'Was ist los?'
'König Sallas Baelrant ist im Gefängnis gestorben, nachdem er vom Reich gefangen gehalten wurde.'
'Der König ist ... tot?'
'Aber das kann nicht sein! Ich habe ihm ewige Treue geschworen ...'
'Möge er in Frieden ruhen.'
'Ich kann euch versichern, der Dux wollte, dass er verrät, wo eure Burg steht, aber er hielt bis zum Schluss dicht.'
'Durch sein Schweigen verzögerte sich die Ankunft der Reichsarmee um eine ganze Woche.'
'Vielleicht schämte sich der König für sein Verhalten während des Krieges und wollte es schließlich wieder gutmachen.'
'Wenn er nachgegeben hätte, wäre die Sache heute wahrscheinlich ganz anders ausgegangen.'
'......'
'Generalin ...'
'In Friedenszeiten kümmerte sich König Sallas stets um seine Untergebenen. Er war uns sehr verbunden.'
'Und dennoch hat er uns verlassen, als wir ihn so dringend brauchten ...'
'Aber der wahre König Sallas? Derjenige, an den ich mich erinnere?'
'Er war ein guter Mann.'
'Guten Abend, Nowa. Hast du genug vom Fest?'
