'Hey, Nowa! Guten Morgen! Alle haben sich in der Großen Halle versammelt und, ähm ...'
'Sozusagen. Garr, Sabine und General Kogen haben die Party in vollen Zügen genossen.'
'Heh. Ja, klingt, als hätten alle eine gute Zeit gehabt.'
'Also ... Was führt dich her? Du hast sicher ein Anliegen, nicht?'
'Mir ist aufgefallen, dass ich mich nie angemessen bedankt habe.'
'Wofür?'
'Für den Gefallen, um den ich dich in Eltisweiss bat.'
'Du hast nicht nur eine Widerstandsarmee aufgestellt, sondern auch eine Heimat für viele von uns geschaffen.'
'Also, fürs Protokoll, sage ich: Danke, Nowa.'
'Äh ... natürlich? Ich meine, gern geschehen.'
'Aber dir gebührt ebenso Dank, Perry. Ohne deine Unterstützung hätte ich das alles nicht geschafft.'
'Also ... nun. Danke ebenso.'
'Hii hii!'
'Äh, Perry?'
'Erinnerst du dich daran, als ich sagte, du erinnerst mich an jemanden, den ich liebte? ... Ich nehme es zurück. Du bist ganz anders als er.'
'Hä? Was soll das bedeuten?'
'Ja, nun, ich wünsche gute Nacht. Morgen besprechen wir vor allen den Sieg, also solltest du schonmal an deiner Rede arbeiten.'
'Gute Nacht, Nowa.'
'Hey, konntest du die merkwürdige Person finden?'
'Nein. Es ist, als hätte er sich in Luft aufgelöst.'
'Das haben sie letztes Mal auch gesagt ... Haben wir es etwa mit einem Geist zu tun?'
'Ha ha ha! Ach komm. Wir müssen uns keine Sorgen machen.'
'Hey, konntest du die merkwürdige Person finden?'
'Naja, dieses eine Mädchen war mir unbekannt ...'
'Ein Mädchen, hm?'
'Ja. Sie ist blitzartig verschwunden. Konnte sie nicht richtig sehen.'
'Bist du sicher, dass es kein Geist war?'
'Vielleicht war es ein Geist, der beinahe real wirkte ...'
'Ähm. Dürfte ich um eure Aufmerksamkeit bitten?'
'Das ist keine Aufmunterung wie beim letzten Mal.'
'Ja, gut, da draußen warten auch nicht Millionen Typen, die uns umbringen wollen.'
'Das stimmt.'
'Durch eure Entschlossenheit, euren Mut und eure Tatkraft, konnten wir diesen mühseligen Kampf gewinnen.'
'Und wir versammeln uns heute hier, um gemeinsam zu feiern!'
'Ich freue mich einfach, dass wir überlebt haben.'
'Poo beeeee!'
'Obwohl der Kampf gewonnen ist, ist der Krieg noch nicht entschieden.'
'Dennoch können wir uns einen Tag nehmen, um zu feiern.'
'Hört, hört!'
'Kommandant Nowa? Möchtest du einige Worte zu unserem Sieg sagen?'
'Oh, äh ... ja.'
'Hals- und Beinbruch, Kindchen!'
'Heh heh ... Sieg, sagt er ...'
'Mal sehen, was passiert, wenn sie unachtsam sind!'
'<shake duration=0.55 strength=19>PERRY!!'
'Was ist passiert?! Wer war das?!'
'Los! Holen wir ihn!'
'Doktor, ist sie ...? Wird Perry ...?'
'Drei Tage sind vergangen!'
'Es tut mir wirklich leid.'
'Was? Nein. Nein, das darf nicht ...'
'Ich meine, sie darf nicht <i>sterben</i>. NEIN!'
'Ich habe alles getan, was ich konnte.'
'Die Pfeilspitze wurde mit einem seltenen Gift eingerieben und es gibt kein Gegengift.'
'Nein ... Das glaube ich einfach nicht ...'
'Das hat sie nicht verdient.'
'Nach all dem, was wir zusammen durchgemacht haben ...\nDas ist nicht FAIR!'
'......'
'Nowa, ich ...'
'Ist sie ...? Wird Perry ...?'
'Drei Tage sind vergangen!'
'Tut mir leid. Wir haben jeden Doktor gefragt, den wir finden konnte, aber ...'
'Was? Nein. Nein, das darf nicht ...'
'Ich meine, sie darf nicht <i>sterben</i>. NEIN!'
'Ich fürchte, die Pfeilspitze wurde mit einem seltenen Gift eingerieben und es gibt kein Gegengift.'
'Nein ... Das glaube ich einfach nicht ...'
'Das hat sie nicht verdient.'
'Nach all dem, was wir zusammen durchgemacht haben ... Das ist nicht FAIR!'
'......'
'Nowa?'
'Ist sie wach?'
'Meine Dame möchte mit dir sprechen. Kommst du rein?'
'Aber natürlich!'
'Oh, Nowa ...'
'Äh ... hey, Perry.'
'Meine Güte ... Du musst nicht so traurig gucken.'
'Warum hast du das gemacht? Warum hast du mich gerettet?'
'Es geht nicht immer nur um dich, Nowa. Ich wollte etwas ... Größeres beschützen.'
'Ich weiß nicht ...'
'Hoffnung, Nowa.'
'Ich wollte die Hoffnung wahren.'
'......'
'Aber warum ist das <i>deine</i> Aufgabe?'
'Ich weiß nicht. Warum ist es deine Aufgabe, für Menschen zu kämpfen?'
'Okay, aber ...'
'Vor einigen Jahren erlag mein Vater einer schweren Krankheit.'
'Als er verstarb, war ich unendlich traurig. Ich dachte, ich könnte niemals aufhören zu weinen.'
'Aber in dieser Nacht wurde mir etwas klar.'
'Obwohl mich mein Vater liebte, hat er mich niemals gelobt.\nNicht <i>ein einziges Mal</i>.'
'Nein, Eure Erhabenheit! Euer Vater ...'
'Ich weiß, Ymir. Ich weiß, Vater hat mich geliebt.'
'Und ich habe sehr gerne Zeit mit ihm verbracht.'
'Aber er wollte unbedingt einen Sohn ... Und diese Wahrheit sprach stets aus seinen Augen.'
'Er konnte sie sehr schlecht verbergen ...'
'Janquis ...'
'Ja, meine Dame?'
'Glaubst du, Vater würde mich jetzt loben?'
'J-Ja, meine Dame. Da bin ich mir sicher.'
'Gut ... Das freut mich.'
'Euma? Darf ich um einen Gefallen bitten?'
'Ein entfernter Verwandter des Hauses Grum benötigt einen Vormund. Kann ich auf deine Hilfe zählen?'
'J-Ja, natürlich. Ich gebe mein Wort!'
'Und ich werde Eltisweiss und die Länder von Grum\nzurückerobern und bis an mein Lebensende verteidigen!\nKeine Sorge!'
'Aber ... das spielt jetzt keine Rolle, weil Ihr Euch erholen werdet! Ich w-weiß es einfach! Ich ... *Schnief*'
'Danke.'
'... Nowa?'
'Ich bin hier, Perry.'
'Da ist er. Dieser Blick ... verrät mir, dass alles gut werden wird.'
'Aber ich bin so müde ... Ich muss mich jetzt ausruhen.'
'Ich bin so froh, dass wir uns begegnet sind, Perry.'
'Heh.'
'Janquis, kannst du etwas für mich tun?'
'Gewiss, meine Dame.'
'Könntest du meinen Kopf kraulen ... wie damals, als ich noch ein Kind war?'
'Dadurch konnte ich immer ... so friedlich einschlafen ...'
'Natürlich, meine Dame.'
'<shake duration=0.4 strength=17.5>GLÜCKSMÄDCHEN-ABWEHR!\nOH JA, ICH BIN DIE BESTE!'
'Was?! Was zur Hölle ...?!'
'Ich WUSSTE von Anfang an, dass dieser Typ ein Fiesling ist!\nAber er ist mir entwischt, also bin ich durch die ganze \nverdammte Burg gerannt, um ihn zu finden!'
'Attentäter!'
'<shake duration=0.4 strength=17.5>Er darf nicht entkommen!'
'Oh, das wird er nicht!'
'Perrielle? Nowa? Ihr könnt euch jetzt ausruhen. Der Attentäter wurde geschnappt.'
'Wir wussten, dass er aus seiner Zelle geflohen ist, aber wer hätte gedacht, dass er die ganze Zeit in der Burg herumschlich?'
'Ein hinterhältiger kleiner Feigling, nicht wahr?'
'Er wollte bestimmt noch einen Erfolg einstreichen, bevor er zum Dux zurückkehrt.'
'Deshalb hat er Nowa angegriffen.'
'Das war WIRKLICH knapp, Nowa. Du hättest tot sein können!'
'Ich? Was ist mit DIR?! Du bist vor mich gesprungen, als der Pfeil ...'
'Ich? Nein, du irrst dich. Sowas hätte ich nie getan.'
'Glaubst du, ich würde mein Leben geben, bevor ich Aldric sein Lächeln aus dem Gesicht schlage? Unsinn!'
'Heh. Recht hast du. Dennoch, ich freue mich, dass ihr beide wohlauf seid.'
'Ich stehe auf ewig in ihrer Schuld. Sie hat den Pfeil aufgehalten. Das ist deine ... Schwester, nicht?'
'Hey, das stimmt! Wie wirst du deine Schuld begleichen, Nowa?!'
'Nun, diese ganze Geschichte mit dem Attentäter hat mich\netwas aufgewühlt, also bleibe ich erstmal hier.'
'Bis du dich wieder dem Altertum hingibst, oder wie?'
'Du weißt Bescheid!'
'Ich bin wirklich erleichtert, dass du lebst, Kommandant.'
'Wir haben den Kampf gewonnen, aber wir müssen diesen Vorteil gut nutzen.'
'Ich stimme zu.'
'Wir müssen zurückholen, was uns genommen wurde.'
'Und das werden wir auch.'
'Mein König ... Ihr seid zurück ...'
'Mein König ... Mein Liebling ... Die Leichenburg ist <i>unser</i> Zuhause ...'
'Niemand darf passieren ...<autosubmit=2>'
'......<autosubmit=2.2>'
'<shake duration=0.4 strength=15>... schon gar nicht die lebendigen Schurken!<autosubmit=1.2>'
'Kann ich dich bitten, deine Ressourcen umzuschichten und unseren Vorrat dieser Materialien hier aufzustocken?'
'Zu welchem Zweck?'
'Zur Stärkung der Verteidigung der Stadt. Ich habe ein paar neue Maßnahmen entworfen, die uns im Kampf eine Chance geben sollten.'
'Meine Ideen können denen von Frau Iris nicht das Wasser reichen, aber ich habe angeboten, zu tun, was ich kann.'
'Ich habe auch geholfen! Normalerweise verschwende ich einen so scharfen Verstand wie den meinen nicht, indem ich ihn an <i>praktische</i> Dinge kette – ich meine, wo bleibt da die Kunst?!'
'Aber das hier ist für uns alle! Verdammt, es fühlt sich gut an, aus der eigenen Form auszubrechen.'
'Ich weiß dein Opfer zu schätzen.'
'Heh. Reich einer Architektin den Finger und sie nimmt den ganzen Arm.'
'Das ist alles sehr beeindruckend, aber was soll das Gerede vom Aufgeben? Du bittest um eine Menge Schwerstarbeit nur zum Heben einer weißen Fahne.'
'Wir wissen noch nicht, was passieren wird, also bereiten wir uns vor.'
'Ist das wirklich eine Debatte wert?'
'Sie hat recht, Gildenmeister. Ich breche mir lieber jetzt den Rücken beim Versuch, als es später zu bereuen!'
'Es ist gut möglich, dass wir unsere Rücken brechen <i>und</i> es später bereuen, aber wenn die Maßnahmen erforderlich sind, dann sage ich, tun wir’s, mein Herr.'
'Wenn es eine Chance gibt, dass die Maßnahmen erforderlich sind, mein Herr, dann sage ich, machen wir uns die Arbeit.'
'Ich weiß gar nicht, worüber wir diskutieren. Ein Auftrag kommt rein, wir erledigen ihn.'
'Es scheint den Aufwand wert zu sein? Überzeuge mich, dann breche vielleicht sogar ich in Schweiß aus.'
'Pah! Ich bin bereit, loszulegen, wenn ihr euch endlich mal entschieden habt!'
'Was ist hier los? Ich habe das Gefühl, ich bin gestolpert und in einer alten Erinnerung gelandet.'
'Na gut, na gut. Einspruch zurückgezogen. Gib mir einfach die Liste und ich schwöre bei der Ehre meiner Gilde, dass wir die Sache erledigen werden.'
'Ich weiß gar nicht, was der Aufstand soll. Sie haben ein Vorbild der Magie wie mich, das sich der Situation stellt. Da kann doch überhaupt nichts schiefgehen.'
'Jap, Zeit, dass die Guten die Bösen verkloppen! Das ist wie in diesem magischen Wälzer, den ich als Kind gelesen habe. Dunkle Lords, epische Kämpfe um das Schicksal der Welt – und die Bilder waren <i>so</i> toll! Ich konnte es kaum weglegen. '
'Für Kämpfe wie diese sind Zauberheldinnen geboren.'
'<shake duration=0.4 strength=17.5>Sprich deine Gebete, Dunkler Lord Aldric, denn Mellore wird dich kriegen!'
'In der Tat. Ich muss diesen Test ebenfalls überleben, sonst erreiche ich den erhabenen magischen Gipfel nicht, den ich anstrebe.'
'Aber komme was wolle, ich werde kämpfen, bis mein letzter Muskelpunkt aufgebraucht ist!'
'Das Alte Reich hat einen sehr ähnlichen Krieg wie diesen erlebt, aber die Zeit schritt voran.'
'Keine Sorge, meine Liebchen. Die schauerliche Magie, die ich damals einsetzte, wird uns auch durch das Jetzt begleiten.'
'Ich weiß nicht, zu <i>was</i> ich gut sein werde, aber ich bin bereit, meine mageren Talente so gut einzusetzen, wie ich kann.'
'Pah! Wenn ich erst mal die Herrschaft über den Thron habe, die ich anstrebe, wird keine Armee mehr gegen mich ankommen können.'
'Was wird aus uns, meine Dame? Man kann nicht vorhersagen, wie er sich entscheiden wird.'
'Oh, bitte. Das ist der einzige Teil, der offensichtlich ist.'
'Ihr seid euch so sicher?'
'Ich setze nicht auf verlierende Pferde, Melridge.'
'Der Junge wird die richtige Entscheidung treffen. Das weiß ich ganz sicher.'
'Sein edler Geist steht dem Euren in nichts nach, Gräfin Grum.'
'Oh, das ist zu freundlich, mein Herr.'
'Gut gesprochen. Ich glaube auch an ihn.'
'Also, wird der Kommandant kämpfen oder wird er einknicken?'
'Die wichtigere Frage ist, was <i>du</i> vorhast. Du wärst nicht der erste Söldner, der den Appell verpasst, wenn er die Schlacht verliert. Verdammt, es wäre dümmer, <i>nicht</i> wegzulaufen.'
'Die Sawads erfüllen ihre Verträge. Wenn Nowa den Kampf wählt, dann kämpfe ich, bis mich der letzte Tropfen Blut verlässt. Sollte ich mir Sorgen um dich machen?'
'Heh ... Zähl mich zu den Dummen. Selbst, wenn sich die Dame nicht auf mich verlassen würde – was sie tut ...'
'Nowa wird uns den richtigen Weg entlangführen. Er ist ein guter Mann.'
'Tja, wenn du dumm sein wirst, werde ich auch dumm sein. Ich werde der Letzte sein, der noch steht, wirst schon sehen!'
'Ich weiß, dass ich mich nicht den ganzen Weg übers Meer geschleppt habe, nur damit ich dann den Schwanz einziehe und weglaufe.'
'Ich bin zum Essen hier, und dieser Kampf ist der Hauptgang.'
'Ich muss dem Tod nicht ins Gesicht sehen, um mich lebendig zu fühlen, aber ich werde nicht die ganzen tollen Leute im Stich lassen, die ich hier kennengelernt habe.'
'Wenn du bleibst, Sabine, bleibe ich auch.'
'Ich weiß. Ich zähle dich zu den guten Männern.'
'Heh. Redet ruhig weiter darüber, wenn ihr wollt. Ich gehe meine Klinge polieren, bis sie wie ein Spiegel glänzt.'
'Ha ha ha! Keine Sorge! Nowa wird die richtige Entscheidung treffen. Ich glaube, ich weiß, wie ich meine Kreiseliere auszuwählen habe.'
'Ja, Doc! So ein Toprivale wie er wird einer Herausforderung auf keinen Fall den Rücken zudrehen!'
'Ich bin oft genug gegen den Kerl angetreten, um zu wissen, dass er sich nicht falsch entscheiden wird.'
'Seht euch nur mal an, was er alles für meine kugelrunden kleinen Lieblinge getan hat! Nowa wird immer für uns da sein.'
'Genau. Das ist der ganze Grund, warum wir hier sind.'
'Die Geschichte ist eine Bühne, wir sind die Schauspieler und niemand kann sagen, wo uns der letzte Akt hinführen wird.'
'Doch wie sich der Höhepunkt anbahnt, spüre ich immer deutlicher, dass unsere Geschichte glücklich enden wird.'
'Ki hi hi! Er wird es tun. Das wird er. Ich habe es in seinen Augen gesehen.'
'Ich sollte gar nicht hier sein. Ich habe Medaillen anzufertigen! Eine für Nowa, eine für ihn, eine für sie – ach, wir können ALLE eine kriegen!'
'Was gäbe es für einen größeren Erfolg, als die Reichsarmee zu besiegen!'
'Ich glaube, wir alle brauchen ein schönes heißes Bad, um unsere Köpfe freizubekommen. Ihr werdet schon sehen!'
'Papa, ich habe Angst ... Werden wir sterben?'
'Was? Ha! Wir sterben nicht, meine Süße. Nicht, solange ich noch hüpfen kann. Glaubst du mir nicht? Dann packen wir alles zusammen und gehen sofort, ja?'
'Lüg mich nicht an ...'
'Hm?'
'Eltern glauben oft, dass ihre Kinder zu jung sind, um es zu verstehen, aber sie tun es.'
'Komm schon, Garoo. Sie weiß, dass du nicht weglaufen wirst.'
'Hey, mischt euch nicht ein, ja?'
'Es ist in Ordnung, Allaby. Ich werde auch nicht zulassen, dass sie dich verletzen. Wir schaffen das.'
'Dein Papa wird nicht weglaufen, weil er auch nicht vorhat, zu verlieren.'
'Okay, kann ich jetzt wieder die Rolle des Elternteils einnehmen oder was?'
'Du hast so ein Glück, Papa. Nicht jeder hat so tolle Freunde.'
'Du wirst nicht weglaufen.'
'Hör zu. Du stehst für mich an erster Stelle. Ich werde <i>nicht</i> zulassen, dass dich irgendwer verletzt. Aber ... vor manchen Kämpfen kann man nicht weglaufen.'
'Ich weiß. Ich hab dich lieb, Papa.'
'Eure Majestät ... Was wird mit uns passieren?'
'Etwas? Ich weiß nicht.'
'Was immer Kommandant Nowa auch entscheidet, ich werde nie aufhören, darum zu kämpfen, Euchrisse wiederzugewinnen und Eurer Majestät den Thron zurückzugeben.'
'Ich auch nicht!'
'Vielen Dank ... aber ich glaube nicht, dass es so weit kommen wird.'
'Perrielle glaubt an Nowa. Sie weiß, dass er nicht so schnell einknickt.'
'Jawohl, dem Jungen steht die Stärke im Widerwillen ins Gesicht geschrieben.'
'Vielleicht, ja.'
'Eines Tages wird sie erkennen, dass das auch für mich gilt.'
'Stress, Stress, Stress ... Es gibt so viel zu tun! Die Truppen werden eine herzhafte Mahlzeit brauchen, bevor sie sich in so einen wichtigen Kampf begeben ...'
'Und vergessen wir nicht das Siegesfestmahl! Ich habe keine freie Sekunde übrig, wenn diese Tische voller Braten und Kuchen und allem anderen sein sollen.'
'Keine Sorge, ich bin bereit, meine kulinarischen Muskeln einzusetzen. Das Einzige, worauf sie hinterher Appetit haben werden, ist noch mehr Sieg.'
'Manchmal ist alles, was man braucht, um ein Blatt zu wenden, eine großartige Mahlzeit im richtigen Moment.'
'Mh-hmm. Man ist, was man isst, also müssen wir dafür sorgen, dass sie nur das Beste serviert bekommen.'
'Eins muss man Nowa lassen: Der Junge gibt niemals, <i>niemals</i> auf. Und das bedeutet, dass wir alles geben müssen, um ihm zu helfen.'
'Dann fange ich besser an, mein köstlichstes Gemüse rauszusuchen.'
'Halt dich fest, während ich dir das FABELHAFTESTE Wild fangen werde, das deine hübschen Augen je gesehen haben.'
'Gut ... Ich schnapp mir meine Angel und geh ans Wasser.'
'<shake duration=0.4 strength=17.5>Schneller, Kumpels! Beeilt euch! Unsere letzte Prüfung ist so\nnah, dass ich sie riechen kann!'
'Aye, wirklich. Nowa hat uns im Sand seine Tapferkeit bewiesen. Er wird sich jetzt nicht falsch entscheiden. Wir müssen bereit sein, sobald der Befehl eintrifft.'
'Wir kämpfen nicht nur für ihn, sondern für unsere eigene Zukunft!'
'Ich bin Nowa zu riesigem Dank verpflichtet. Mein Speer wird für ihn tanzen, wie es noch nie jemand zuvor gesehen hat.'
'Ich erkenne einen alles entscheidenden Kampf, wenn ich ihn sehe. Und dieser aufgehende Stern wird seinen Schwanz nicht einziehen.'
'Weglaufen ist, was andere Zwerge tun ... aber nicht ich.'
'Ja, heh! Dem Bösewicht steht eine miese Zeit bevor, denn ich habe eben das ultimative Deck zusammengestellt!'
'Na dann, ein Gedicht?\n„Mit der Hoffnung aller in uns’ren Herzen\nvermag kein Tyrann, sie auszumerzen.“'
'Leute, Leute! Keine Sorge. Nowa wird nicht das Handtuch werfen. Darauf verwette ich meinen ganzen Werkzeugkasten!'
'Wir sollten gleich anfangen, unsere Vorräte aufzufüllen.'
'Gute Idee. Ich schicke diese baumfällenden Arme an die Arbeit und karre mehr Holz zurück, als wir jemals brauchen könnten!'
'Das musst du mich nicht zweimal fragen! Ich hol dir so viel Erz, dass du kaum noch Fels von Stein unterscheiden kannst!'
'Ja, okay ... Du wirkst etwas überdreht. Ich meine, ich sag ja nicht, dass wir nicht gewinnen werden, denn das werden wir, aber ...'
'Hey, braucht jemand eine Taschenreparatur? Wenn du zum Sammeln rausgehst, willst du nicht der einzige traurige Sack mit ’nem Loch in der Tasche sein.'
'Wir haben vielleicht nicht viel Zeit. Ich glaube, ich werde versuchen, noch ein paar Runen aufzutreiben.'
'Whoa, Mädel! Lass deinen Kumpel Dijkstra nicht im Staub stehen. Wo du hingehst, folge ich!'
'Ich wusste vom ersten Tag an, als ich Nowa kennenlernte, dass man ihm vertrauen kann. Als mein Bruder und die anderen Dorfkinder in Schwierigkeiten waren, hat er sich uneigennützig die Mühe gemacht, zu helfen.'
'Er wird dieses Mal auch nicht nachgeben – und ich auch nicht!'
'Wenn sich Nowa ins Getümmel stürzt, werde ich an seiner Seite stehen!'
'Soll dieser imperiale Abschaum doch zehn, nein, hundert Legionen auf uns hetzen. An der Reyna und ihrer Dunkle-Ritter-Verteidigung kommen die nicht vorbei!'
'Keh heh ... meine Runenlinse schmerzt ... sie schreit nach dem Kampf!'
'Ich werde auch für den Kampf bereit sein. Für die Leben aller Soldaten, die verwundet werden.'
'Oder wir könnten uns einfach <i>nicht</i> direkt in die Gefahr stürzen, aber das wäre ja vernünftig. Sorgt einfach dafür, dass alle am Leben bleiben! Mit dem Rest kann ich umgehen.'
'Ich werde zum Heilen da sein, damit ihr euch auf das Wichtige konzentrieren könnt ...'
'<shake duration=0.4 strength=17.5>Nämlich darauf, die Imperialen in hässliche kleinen Stücke zu reißen! JA?! SOLLEN DIE NUR KOMMEN!'
'Ich bin der glänzende goldene Krieger! Wenn ein Kampf ansteht, verstecke ich mich nicht in den Schatten.'
'Sí, was du siehst, ist der Glanz eines wahren Helden! Und nichts anderes ist Nowa auch!'
'Heh, dieser Grünschnabel hat sich schon entschieden.\nUnd wenn er mir sagt, ich soll meinen Speer singen\nlassen, dann tue ich das.'
'Ho ho ho. Vielleicht lasse ich ein paar echte Funken fliegen wie in alten Zeiten.'
'Marin, du weißt, dass ich dich nie in Gefahr bringen würde. Aber das hier ist ein Kampf, den wir nicht vermeiden können.'
'Ich weiß, Wyler. Wir halten zusammen und helfen unseren Freunden.'
'Danke. Ich schwöre bei meinem Bogen, egal, was uns in die Quere kommt, ich bringe dich und die ganze Allianz da durch.'
'Sie werden Läufer brauchen, und ich bin bereit zu laufen, laufen, <i>laufen</i>! Gebt mir einfach eine Botschaft und ich rase dahin, wo sie hin soll!'
'Das Schicksal hat mich an seinen Bogen gespannt, und ich bin bereit, zu fliegen ... Aber werde ich mein Ziel finden?'
'B’baba, gib uns eine Vision! Was wird mit uns passieren?'
'Eine Vision? Wofür denn, Kind? In deinem Herzen sollte es keine Frage sein, wem der Sieg gebührt.'
'Ich habe mein Dorf verlassen, um die Außenwelt zu sehen ... aber so sehr dieser Ort mein Herz auch bewegt hat, kann ich nicht sagen, dass jeder Tag ein guter war.'
'Trotzdem habe ich gelernt, dass es da draußen gute Leute gibt, wenn man nur sucht. Einer von ihnen ist Nowa, aber es gibt\nnoch so viele mehr.'
'Und wenn es sich nicht lohnt, für diese Leute zu kämpfen,\nwofür dann? Ich werde mit allen Mitteln kämpfen, um sie\nzu beschützen! Looos, Allianz! Looos, Allianz!'
'Die Kraft des Steinlöwen steht euch bei! Ich bin nicht umsonst der mächtigste aller Bestienkrieger geworden! Looos, Allianz!'
'Ooh! Ooh! Ich werde auch helfen! Looos, Allianz!'
'Zvooort ... zwo-vort!'
'Groaaar ... ro-roar!'
'Skreee ... kee-kee!'
'Oh, das sieht spaßig aus. Looos, Allianz! GAK GAK GAK.'
'Na gut ... Wenn ich will, dass alle geschützt bleiben, sollte ich für ein paar neue Vorräte sorgen. Frida wird ihre Truppen nicht mit zu wenig Rüstung lossschicken!'
'Ich bleibe Tag und Nacht an der Schmiede stehen und hämmere die Waffen, bis mir die Arme abfallen, wenn es sein muss!'
'Ich werde bestimmt die glänzendste und auffälligste Sammlung an Schmuckstücken auftreiben, die es gibt.'
'Sagt mir, was ihr braucht und ich kümmere mich darum. Vielleicht berechne ich sogar etwas weniger!'
'Wenn es je eine Zeit gab, die Vorräte gefüllt zu halten, dann ist es jetzt. Dafür werde ich sorgen, oder ich sei verdammt!'
'Besorgt mir einfach weiter die Linsen und ich bringe sie zum Schnurren!'
'Packen wir’s an!'
'Es gibt Arbeit zu tun!'
'Legen wir los!'
'Packen wir’s an!'
'Lass mich das übernehmen!'
'Ich bin bereit!'
