'Ich weiß nicht, was ihr Arroganten glaubt, wer ihr seid, aber ihr werdet mit Eisenkugeln durchlöchert! '
'Ich werde nicht zulassen, dass ihr dem General ODER meinem Kumpel Zabi etwas antut!'
'Eee hee! Hee hee hee ...'
'Sie machen es nicht einfach!'
'Ihre Zusammenarbeit lief besser, als ich vorher gedacht hätte. Wen nehmen wir zuerst ins Visier?'
'Der Heiler ist wirklich lästig, aber der Schildjunge könnte hier das echte Problem sein ... suchen wir einen aus und machen ihn platt!'
'Waah! Tut mir leid, General ...'
'Yuthus, nein! OH, dafür wirst du BEZAHLEN ... Zabi! Ich nutze die Vorrichtung!'
'Nicht die Vorrichtung! Eee hee ... Sind wir uns überhaupt sicher, dass sie funktioniert?'
'Eee hee! Ich glaube, sie haben mich?'
'Tut mir leid, Zabi! Ich habe versucht, sie aufzuhalten!'
'Verfluchte Schmeißfliegen! Das war’s! Ich benutze die Vorrichtung!'
'Ho ho hooo, JAAAA! Ist die Zeit endlich gekommen, General?!'
'Ga ha ha! Sieh dir unsere supergeheime Waffe an! Damit werdet ihr platter gemacht als der Hintern einer Oma! '
'Ich hoffe, du magst Schmerzen! Eee hee!'
'Ja, das ist eure letzte Chance, zu rennen, außer ihr wollt zu Pfannkuchen werden!'
'Was zum ... Das ist doch nicht fair?!'
'Das ist eine Art Kran!'
'Das kann nicht gut sein.'
'Bwaaa ha ha ha! Volltreffer!'
'Uwaa haaaaa! Sie haben es noch immer nicht geklärt!'
'Warum kichern die denn so?'
'Guter Schuss, General! Ich schätze, sie waren zu dumm, um den Hebel zu bemerken! '
'Hebel! Er hat „Hebel“ gesagt!'
'Na also! Wenn wir den Schalter umlegen ...'
'Da! Wenn wir den Schalter umlegen ... '
'Ja, das ist es! Wenn wir den Schalter umlegen ... '
'Mal sehen, wie dir DAS gefällt!'
'BWAAA ha ha! Ihr Hohlbirnen! Beachtet ihr überhaupt, wer zuerst dran ist?'
'Nein, Leute! Das wird nicht funktionieren, wenn sie nach uns zum Hebel kommen!'
'Nowa! Wir müssen die Kampfordnung beachten! Kannst du dir überlegen, wer vor wem kommt?'
'H-Hey, du sollst unsere Geheimwaffe nicht gegen uns verwenden!'
'Ich glaube, das Spiel ist aus!'
'Wer hat die Sache mit dem Hebel ausgeplaudert?!'
'Glaubst du, wir können diese Lore bewegen?'
'Hey, gute Idee, Kindchen ...! Mach das.'
'Hm? Was ist los?'
'Von dieser Seite können wir ihn nicht bewegen.'
'Ich schätze, wir müssen eine andere Route finden.'
'Von dieser Seite schaffen wir es nie, dass es sich bewegt.'
'Kann irgendwer gut Steine heben? Nein?'
'Hey, aber sieh mal. Da ist ein Riss. Vielleicht können wir uns durchschlagen?'
'Ein fester Schlag sollte funktionieren.'
'Nein, das wird nicht reichen. Wir brauchen mehr Geschwindigkeit!'
'Hm, das ist ein beeindruckender Aufzug.'
'Hmm ...'
'Oh! Ich weiß jetzt, was zu tun ist.'
'Hm? Das ist definitiv die richtige Antwort. Ich habe gespürt,\nwie es nachgibt.'
'Vielleicht müssen wir etwas Schwereres auf den Schalter legen.'
'Wir müssen etwas Schweres herholen ...'
'Und tschüss!'
'Vielleicht war es verrostet oder so.'
'Könnte sein. Gehen wir weiter!'
'Hm? Diese Wand sieht so aus, als ob sie gleich nachgibt.'
'Hm? Ich dachte, das reicht sicher.'
'Ich glaube, das funktioniert, wenn der Wagen etwas schwerer ist.'
'Uff. Hallo, Felsbrocken!'
'Ist alles in Ordnung bei dir?!'
'Ohh, machst du dir Sorgen um mich, Kindchen? Entspann dich, Lian wird schon nicht den Löffel abgeben und dich als untröstliches heulendes Häufchen Elend zurücklassen. Wisch dir die Tränen ab!'
'Übertreibst du nicht ein bisschen?'
'Bwa ha ha! Ihr zwei seid ja zum Schießen. Kommt schon.'
'Hm, ich schätze, wir müssen es wieder tun.'
'Bist du bereit, diesem Ding eine Lektion zu erteilen, Seign?'
'Ich bin bereit!'
'Wow! Das war knapp! Dieser Ort fällt auseinander!'
'Auf dem Schlachtfeld kann alles passieren. Wer überleben will, muss bereit sein, sich anzupassen.'
'Verdammt richtig. Nimm, was du kriegen kannst, und nutze es zu deinem Vorteil. Söldner müssen nicht nach den Regeln spielen.'
'Weise Worte. Daran muss ich mich erinnern.'
'Nimm, was du kriegen kannst ...'
'Vielleicht können wir die Trümmer als Deckung nutzen.'
'Der Interaktionsbefehl ermöglicht es dir, mit\nObjekten und Terrain auf dem Schlachtfeld zu interagieren. In dieser Schlacht\nkannst du hinter den Trümmern in Deckung gehen.'
'Leute ... da passiert etwas ...'
'Ja, was ist das auf seinem Kopf? Ich glaube, es zielt auf uns!'
'Ich hab ein wirklich WIRKLICH übles Gefühl bei der Sache.'
'Geht in Deckung!'
'Vielleicht können wir die Trümmer nutzen ...'
'Wenn es sich auf einen mächtigen Angriff vorbereitet, sollten wir nicht auf der anderen Seite sein.'
'Noch so einen Schlag verkraften wir nicht!'
'Au, au, Gott ... Wie halten wir es auf?'
'Jeder Söldner wird dir sagen: Suche auf dem Schlachtfeld nach etwas, das du zum Überleben benutzen kannst!'
'Eine normale Verteidigung wird nicht ausreichen.'
'Versteckt euch hinter den Trümmern! Das ist die einzige Möglichkeit!'
'Wenn es uns das nächste Mal angreift, sollten wir uns besser hinter <i>irgendwas</i> verstecken!'
'Was sind das für Bücher?'
'Das sind <i>Grimoires</i>, Nowa, und sie helfen Zauberheldinnen wie mir, für Gerechtigkeit zu sorgen!'
'Okay, aber warum gibt es zwei?'
'Nimm das, was dem Monster am nächsten ist. So einfach ist das!'
'Das glaube ich aber nicht?!'
'Ach, komm schon, Nowa. Glaub an dich, dann findet die Gerechtigkeit einen Weg!'
'Waa...? Wo ist es hin?'
'Es ist links abgetaucht ... aber wo kommt es wieder raus?'
'Vertraue deinem Bauchgefühl, wähle ein Buch und dann hoffen wir, dass die Gerechtigkeit auf unserer Seite ist!'
'Schnappt sie euch! Magischer Hammer der schönen Gerechtigkeit!'
'Liebe hat keine Zeit für böse Jungs ... und damit meine ich dich!'
'Nein! Falsch! Komm schon, Nowa, streng dich mehr an! Lausche dem Flüstern der Gerechtigkeit!'
'Was soll das überhaupt bedeuten?!'
'Nein. Schon wieder falsch!'
'Hm. Und was nun?'
'Ich glaube, es kommt hierher.'
'Es scheint nicht feindselig zu sein.'
'Ohh ... Hii hii. Es ist eigentlich ziemlich niedlich.<autosubmit=1.2>'
'<shake duration=0.4 strength=17.5>GJAAAAAA!!!'
'<shake duration=0.4 strength=17.5>GJAAAAAA!!!<autosubmit=0.5>'
'<shake duration=0.4 strength=17.5>NOWA, DU HAST GESAGT, DASS ES NICHT FEINDSELIG IST!'
'DU HAST GESAGT, DASS ES NIEDLICH IST!'
'Nun, ich hatte eindeutig unrecht!<autosubmit=0.5>'
'<shake duration=0.4 strength=17.5>Spart euch eure Bemerkungen, Leute!<autosubmit=0.5>'
'Heh. Was ist das für ein merkwürdiges Ding?'
'Nicht, Sir! Nicht anfassen!'
'Wa... ?!'
'Aaaauuu!'
'Aaaaaaah!'
'Uff ... wie weit hat uns das Ding geschleudert?'
'Herr Nowa! Der Weg ist frei!'
'Ja, es sieht so aus, als könnte man die Bodenschalter nutzen, um die Türen zu öffnen.'
'Wow! Der ganze Korridor hat sich gedreht!'
'Alles ist kopfüber gegangen!'
'Vielleicht können wir alles drehen, um einen Weg zu schaffen.'
'Ich sehe keinen Weg für uns nach hinten ...'
'Könnte sein, dass irgendwo anders noch ein Schalter ist.'
'Haben wir etwas ausgelöst?'
'Vielleicht funktionieren jetzt irgendwelche neuen Geräte!'
'Sieht so aus, als ob in diesem Loch ein Schalter ist.'
'<i>Wir</i> passen da niemals durch.'
'W-Was ist mit mir? Lass es mich versuchen!'
'Nur M-Mut, Kallathor ...\nes gibt nichts, wovor du Angst haben müsstest ...'
'Ist alles okay bei ihm?'
'Und wir gehen weiter und weiter ...'
'Ich ... Ich habe es geschafft! Ich habe den Schalter erreicht!'
'War da drinnen alles in Ordnung? ich habe einen Schrei gehört.'
'Aye, Sir, AAAALLES war in Ordnung. Komm! Es gibt keine Zeit zu verlieren!'
'Hier drinnen ist es ei-ei-eisig ...'
'Wenn ich mich nicht beeile, werden meine Zweige steif und brechen!'
'Sei mutig, Kallathor! Der Dendriarch zählt auf dich.'
'<shake duration=0.4 strength=17.5>GJAAAAAAH!<autosubmit=1>'
'*Puh, puh* Schneller, du Klotz, du lässt die Damen und Herren warten!'
'Hm? Was ist das für ein Seil? Ich ziehe mal daran!'
'Feinde?! Was mache ich?'
'Ich weiß! ich verstecke mich in dieser Kiste!'
'Endlich! Da ist der Schalter.'
'Leute, aufgepasst!'
'Ein Runengolem? Der ... der ist riesig!'
'Hm?'
'Er bewegt sich nicht.'
'Ist er tot?<autosubmit=0.5>'
'Also, was jetzt ...?'
'Ich habe ein sehr schlechtes Gefühl bei der Sache ...'
'<shake duration=0.4 strength=17.5>Waffen hoch!'
'Nicht gut. Hat es uns gesehen?'
'Was war das?'
'Ein Drachenjunges. Wir sind in sein Territorium eingedrungen.'
'Junges? Aber der war riesig!'
'Ja, nun ... ein <i>Drache!</i> Wenn man sich mit denen anlegt, ist es das letzte, was man tut. '
'Oh! Nett, dass du das erwähnst, denn ... DA KOMMT ER!'
'Da oben kommen wir nie hin! Wir müssen einen Weg finden, ihn zu uns runterzuholen.'
'Das ist zu hoch für unsere Angriffe. Wir müssen einen Weg finden, ihn zu Boden zu bringen!'
'Wie nennt man diese hässlichen Pflanzen?!'
'Wie kann er es wagen, MEINE Burg mit solchen hässlichen Pflanzen zu verpesten?'
'Ich Befehle dir, diese Schandflecken im Keim zu ersticken.'
'Was? Du meinst also, ich soll sie kaputtmachen? Okay ...'
'Was habe ich jetzt gemacht?'
'Du hast die Zahnräder vertauscht.'
'Seht: Der Gipfel mechanischer Ingenieurskunst!'
'Ahhh, ein Gesicht, von dem ich nicht gedacht hätte, dass ich es nochmal sehe! Wäre er weise, hätte er einfach weitergeschlafen.'
'Typisch für diesen Narren. Meinst du nicht?'
'Mar...kus... Mein König ...'
'Waah! Was zum ...?!'
'I... Ich kann mich nicht bewegen!'
'Keine Panik, Nowa.'
'Verlagere dein Gewicht so gut es geht hin und her, dann solltest du dich befreien können.'
'Wow. Du hattest recht.'
'Weißt du, das war recht witzig!'
'Hör auf mit dem Blödsinn, Nowa.'
'Endstation?'
'Wir werden uns einfrieren und runterrutschen. Der Schwung bringt uns über die Kluft.'
'Das ist wohl die idiotischste Idee, die ich je gehört habe.'
'Man lebt nur einmal. Probieren wir es.'
'Oh ... okay ... ja, wir werden definitiv ...<autosubmit=1>'
'<shake duration=0.4 strength=17.5>WAAAAU!<autosubmit=1.25>'
'<shake duration=0.4 strength=17.5>WAAAAU!<autosubmit=1.25>'
'Nein, nein, nein, mach, dass es aufhört, mach, dass es AUFHÖÖÖRT!<autosubmit=1.5>'
'Ha ha ha. Schön.'
'Können wir das nochmal machen?'
'Können wir das bitte <i>nicht?</i> Ich dachte, mein Herz bleibt stehen!'
'In diesem Eiszapfen ist ein großer Riss.'
'Wenn wir ihn hart genug treffen ... Ist doch einen Versuch wert, oder?'
'Ich glaube nicht, dass ein Hieb mit der alten Waffe ausreicht.'
'Poo beeeee ...'
'Überraschung, Überraschung. Es bewegt sich kein Stück.'
'Dieser Mechanismus sieht denen in den Runenhügeln sehr ähnlich.'
'Ein Zeichen, dass Aldric mit seiner Forschung vorangekommen ist?'
'Falls dem so ist, müssen wir bloß die Linsen finden, die als Schlüssel für die Tür dienen. Dann sollten wir sie öffnen können.'
'Nowa, wir können das nicht öffnen, solange wir nicht beide Linsen gefunden haben, um es aufzuschließen.'
'Sie müssen hier irgendwo sein.'
'Offen!'
'Gut. Und jetzt stellen wir uns diesem Tyrannen.'
'Wenn ich es jemals ertragen kann, mir dieses alberne Gesicht anzusehen.'
'Wir sollten absolut sichergehen, dass wir bereit sind. Wer weiß, was uns erwartet.'
'Nein. Öffnet sich nicht.'
'Wir brauchen die richtige Linse, um es zu öffnen.'
'Schau, die Linse!'
'Bewegen sich die Regale?!'
'Das muss Aldrics Bibliothek sein. Sie ist so groß! Da sehen einige Reichsbibliotheken alt gegen aus.'
'Ja! Es ist überwältigend ...'
'Ein Schandfleck, das ist es.'
'Poo BEE!'
'Sieht so aus ... als wäre da eine buchförmige Vertiefung.'
'Falsches Buch.'
'Ich glaube, dieses Buch passt.'
'Das ist das letzte.'
'Seht mal, die leuchten.'
'Da drüben, ganz hinten! Dort geht es weiter.'
'Oh ja, das ist <i>definitiv</i>der richtige Ort ... Das Siegel ist intakt, das ist gut ... dafür kann ich mir ruhig auf die Schulter klopfen.'
'Entschuldigung, was meinst du damit?'
'Hm? Oh, nichts, nichts.'
'Okay! Dann los!'
'Die „Kreatur reiner Albträume“ ist ein Tintenfisch?'
'Oh ja, ich höre förmlich, wie du mit den Augen rollst. Aber täusche dich nicht ... '
'Dieser gierige Schlund hat alle unbearbeiteten Linsen aufgefressen, die ich zerstört habe ... ich, ich meine, die versehentlich in Stücke geschlagen wurden!'
'Moment, was hast du gesagt?!'
'Pass auf, Schätzchen! Zuerst müssen wir uns um all das Wasser kümmern.'
'Siehst du die Schleuse da drüben? Wenn wir sie öffnen, können wir das Wasser wahrscheinlich ablassen.'
'Was TUST du da? Die Schleuse! Wir müssen die Schleuse öffnen!'
'Wir können ihm nichts anhaben, solange er im Wasser schwimmt.'
'Das war’s mit dem Wasser!'
'Gute Arbeit.'
'Hehah! Und da ist die Runenkanone! Genau da, wo ... uff genau da, wo sie jemand liegen lassen hat! Bei diesen Zahlen sollten wir es schaffen, die Bestie abzulenken ...'
'Und dann schießen, schießen SCHIESSEN wir sie ins Nirvana!'
'Ist das das Monster, von dem du geredet hast?'
'Ich ... vielleicht? Es sieht ziemlich mickrig aus, um ehrlich zu sein. Es gibt aber nur eine Möglichkeit, das herauszufinden!'
'Es flieht!'
'Hinterher!'
'Da ist es!'
'Das muss seine wahre Form sein. Da fragt man sich, warum es die andere angenommen hat!'
'Macht euch bereit!'
'Arrrgh, es entwischt schon wieder! Schnell, Nowa!'
'Alles klar.'
'Okay, Freundchen. Dieses Mal bekomme ich diese unbearbeitete Linse, die in dir ist!'
'Was zum ... Oh mein ...'
'Es ist RIESIG!'
'Davon hat mir niemand etwas gesagt!'
'Hast du das gehört? Ich glaube, es wühlt dort drunter herum!'
'Sieh mal, Nowa! Dieser Staub dort drüben!'
'Hey, was ist das für ein merkwürdig aussehendes Ding?'
'Nein, nein, nicht anfassen!'
'Wa...? Hey! Was ist ...?'
'Waaauuu!'
'Gjaaaaaah!'
'Es hat sich wiederbelebt? So kommen wir nicht weiter!'
'Verdammter ... Du hast recht, Kumpel! Wir müssen sie einfach alle gleichzeitig in die Wüste schicken. Bist du bereit?'
