'Du wagst es, den Skelettkönig herauszufordern?'
'Ich bin dran, Untertanen!'
'Ich bin immer an der Reihe!'
'Vorwärts, meine mächtige Legion!'
'Muahahahaaa!!'
'Keiner der Lebenden oder Toten kann mir trotzen!'
'Der Sieg ist zum Greifen nah.'
'Du wirst den Tag bereuen, an dem du mich herausgefordert hast.'
'Dann gehört der Sieg mir.'
'Muahahahaaa!! Sieg!'
'Was habe ich dir gesagt?'
'Ungh? Was ist das für eine Trickserei?'
'Ohoho! Du wagst es, dich mir zu widersetzen?'
'Und jetzt wirst du zu meinem Sklaven!'
'Pfui! Da muss ein Betrug im Gange sein!'
'Was? Bist du sicher, dass ich dich nicht gerade zermalmt habe?'
