'Du wagst es, dich mir in den Weg zu stellen?'
'Ich bin an der Reihe!'
'Hmmm! Du machst dich besser bereit!'
'Hier!'
'Hm. Das wird passen.'
'Haahahahaha!'
'Mein Sieg ist zum Greifen nah.'
'Du kannst mich nicht aufhalten.'
'Die Vorsehung ist auf meiner Seite.'
'Bereite dich auf die Niederlage vor!'
'MUAHAHAHAHAHAAA!!'
'Wie kannst du es WAGEN!!'
'Du bist echt hartnäckig, oder?'
'Du bist unter meiner Würde.'
'Unmöglich ... Wie konnte ich ... verlieren ...'
'Hm. Ich bin nicht überzeugt.'
