'Willkommen im Hafen von Zwillingshorn.\nBist du auch hier, um die Schiffe zu sehen?'
'Willkommen im Hafen von Zwillingshorn.\nWenn du hier bist, um die Schiffe zu sehen,\nmuss ich dich wohl leider enttäuschen. Sie wurden alle zerstört.'
'Weiß nicht, ich brauche bessere Produkte zum Verkaufen.\nIch sollte einen anderen Lieferanten ausprobieren.'
'Warst du an der Ostküste von Zwillingshorn?\nDas ist übrigens die Seite von Euchrisse.'
'Mein ... mein Schiff ... ich muss von vorne anfangen zu sparen ...'
'Ich weiß, wie anstrengend Putzen sein kann,\naber früher oder später muss es gemacht werden.'
'Das wird schon. Ich helfe beim Markt.\nWir machen das gemeinsam, okay?'
'Sehr gut. Wir verkaufen heute sehr viel.'
'Das Reisen scheint dir viel abzuverlangen.\nRuhe deine müden Füße in unserem Gasthaus aus!'
'Wir haben die beste Auswahl\nvon Runen!'
'Du musst deine Rüstung säubern und polieren.\nOder wir kümmern uns darum für dich.'
'Suchst du einen Schmied?\nIch bringe deine Waffen zum Glänzen!'
'Ich könnte ewig aufs Meer schauen.\nUnd du, Liebes?'
'Wir können natürlich weitere Schiffe kaufen.\nDas stimmt doch, oder, Liebes?'
'Ja, Liebes. Das wird nie langweilig.\nIst das nicht so, Hündchen?'
'Du hast recht. Ich hätte gerne noch eins.\nDu auch, Hündchen?'
'Wenn ich erwachsen bin, werde ich zur See fahren!\nIch werde ein echter Seefahrer!'
'Ich werde meinem Vater ein eigenes Schiff kaufen!'
'Als Händler kannst du die ganze Welt bereisen.\nDas ist der Lebenstraum von meinem Jungen.'
'Hah hah hah. Ich bin so gesegnet, solch einen Jungen zu haben.'
'Warum ist Papa noch nicht zuhause?\nMama, ich mache mir Sorgen.'
'Alles ist gut, Schatz. Das Meer liebt deinen Papa.\nEs wird ihn bald nach Hause schicken.'
'In all unseren Jahren seitdem wir die Welt bereisen,\nhaben wir noch keinen Ort gesehen, der so schön ist.'
'Ich bin aus Hishahn hier hergekommen, aber ... brr!\nIch war nicht auf die Kälte eingestellt! Ich hätte einen Mantel mitbringen sollen.'
'Wuff, wuff!'
'Miau?'
'Wuff!'
'Miau, miau!'
'Hallo.'
'Schönes Wetter, oder?'
'Okay, also jetzt ...'
'Ups. Verzeihung.'
'Spielen wir!'
'La la la laaa!'
'Oh, ich glaube, du bist noch nicht auf meinem Niveau.'
'Lust auf ein Spiel?'
'Sehr beeindruckend.\nMöge der Kreisel mit dir sein.'
'Du hast noch viel zu lernen.\nKomm wieder, wenn du etwas geübt hast.'
'Packen wir’s an!'
'Vielleicht später.'
'Ich wurde der Verteidigungseinheit hier zugeteilt und es ist friedlich. Euchrisseis und Kenan sind Verbündete.'
'Ich grüße dich.\nEs ist ein wunderschöner, warmer Tag. Die sind mir die liebsten!\nWir haben so viel Glück, dass jeder Tag so ist.'
'Miauuuuu.'
'Miau?'
'Awuuuh!'
'Wuuuuuf!'
'Schau dich an, Reisender! Du bist ganz hager!\nIsst du auch genug?'
'Das Leben auf der Straße ist hart.\nIch weiß! Iss noch ein wenig Auflauf, bevor du gehst!'
'Du hast beim Auflauf richtig reingehauen!\nHat er dir so gut geschmeckt?'
'Dann tue ich dir noch einen Gefallen:\nich bringe dir das Rezept bei!'
'Du kannst ihn mit den Garnelen von hier machen,\nprobiere mal, bevor du angeln gehst!'
'Da ist ja der Vielfraß!\nWie geht es dir?'
'Ich hätte nie erwartet, dass Kenan uns hintergehen würde ... Ich bin echt froh, dass die Stadtbewohner rechtzeitig evakuieren konnten, obwohl alle Boote zerstört wurden ...'
'Keine Sorge. Egal, wie oft diese Kerle kommen, die Bewohner dieser Stadt werden durch unsere Verteidigungsmacht beschützt.'
'Die Soldaten haben uns gerettet. Ich hätte mir niemals vorstellen können, dass diese Stadt zu einem Schlachtfeld wird ...'
'Ich liebe die Aussicht auf die Stadt von hier! Das kristallklare Meer, vorbeischwimmende Boote, all die geschäftigen Leute, die herumlaufen.'
'Falls du irgendetwas brauchst, lass es mich wissen!'
'Schnapp sie!'
'V-viel Glück, euch. Wir ... geben alles, um hier die Stellung zu halten ... *Schluck*'
'Pass da draußen bitte auf dich auf.'
'Ich meine es ernst, verausgabe dich nicht zu sehr.'
'Kommandant Nowa ... Wir ... Wir alle zählen auch dich.'
'Bitte vertraue mir die Stadt an.'
'Seid vorsichtig ...'
'Stehe bereit, Sir!'
'...'
'Viel Glück ...'
