'Willkommen in Athrabalt!\nVersuch, dich nicht zu verlaufen.'
'Willkommen in Athrabalt!\nIch habe gehört, Yarnaan wurde von Wiedergängern angegriffen.\nIch hoffe, wir sind hier sicher ...'
'Athrabalt steckt in großen Schwierigkeiten.\nPass auf! Hinter dir - ... ach, nein, doch nicht.'
'Wir kümmern uns um deinen ganzen Artikelbedarf!\nVon hier an wird die Reise nur gefährlicher,\nalso rüste dich gut aus, bevor du gehst!'
'Jetzt wird uns das Reich angreifen!\nDiese Allianzleute werden uns beistehen ...\nAber Reisende sollten ihre Vorräte aufstocken, solange sie können!'
'Ihr kommt von weit her, oder?\nRuht euch schön in meinem Gasthaus aus.'
'Es heißt, diese Wiedergänger werden niemals müde.\nWenn wir alle zu ihnen werden, sind meine Geschäfte vorbei.'
'Niemand übertrifft unsere Rüstungen!\nSchütze dich schlau mit unseren Waren\nund du kannst durch alles durchmarschieren!'
'Mit der berühmten Allianz und unserer Rüstung sind wir unbezwingbar!'
'Sie sind alle weggelaufen ... Aber vergiss nicht,\nmit unseren Rüstungen hast du nicht einmal Wiedergänger zu fürchten!'
'Was ist das? Der Geruch von jemandem, der viel Seltenes bei sich hat?\nKomm rein und lass uns handeln!'
'Wir haben gute hochwertige Runen hier.\nNimm dir doch heute eine mit!'
'In der Umgebung gibt es viele gefährliche Feinde.\nKomm rein und verbessere deine Ausrüstung!'
'D-Du solltest deine Ausrüstung in meiner Schmiede verbessern\nund dann mit ihr die Wiedergänger zum Teufel jagen!'
'Gibt es etwas in deiner Tasche, das du einfach nicht richtig einschätzen kannst?\nLass es bei mir begutachten.'
'Seine Majestät Sallas, der Lord von Norristar, ist ein gütiger Mann, für den seine Untertanen immer an erster Stelle stehen.'
'Das Reich kommt, um uns anzugreifen? Tja, ich habe keine Angst.\nIn Generalin Elektras Händen ist Athrabalt sicher!'
'Seine Majestät Sallas ...\nWären wir nur in Frieden geblieben, wäre er als großer\nund weiser König in die Geschichte eingegangen.'
'Generalin Elektra war ein Flüchtling und hat sich in der Rangliste bis zu ihrer jetzigen Position hochgearbeitet. Ist sie nicht unglaublich?'
'Wie ich höre, ist der Hauptmann der Allianz ein großer Krieger.\nGlaubst du, er wird die Köpfe meiner Kinder berühren?\nDann werden sie sicher groß und stark!'
'Ein Blick auf meine Kinder und ich schaffe es durch jede Kälte!'
'Mamaaa! Ich hab Hunger!\nAber ich will weiterspielen! Hilfe!'
'Mamiii! Ich will weiterspielen!\nAber ich hab auch Hunger!'
'Seine Majestät war immer unentschlossen.\nWenn die Reichsarmee es auf uns abgesehen hat ...\nweiß ich nicht, ob wir auf ihn zählen können.'
'Es heißt, dass diese Allianzarmee die Wüste gesichert hat.'
'Ich wünschte, ich könnte in der Welt so einen Unterschied bewirken.'
'Es ist schön, seinen Eltern selbst in meinem Alter\nnoch so nah zu sein.'
'Ich hoffe, meine Schwiegermutter lebt lange.\nSie macht jeden Tag ein bisschen wärmer.'
'Dieser Nowa von der Allianz hat einem verkommenen Minister in Hishahn Gerechtigkeit widerfahren lassen!\nEr ist ein echter Held.'
'Dieses Mädchen ist eine Nummer zu groß für meinen Sohn.\nAlso, was wollen wir heute zusammen kochen?'
'Ich habe gehört, dass der Kommandant der Allianz einen Freund hat,\nder sich vom Imperium abgewandt hat, um ihm zu helfen.\nAch, Freundschaft ist was Schönes ...'
'Also plant das Reich Angriffe\nin der ganzen Liga der Nationen?\nWir sind vielleicht die nächsten ...'
'Dieses Dorf namens Yarnaan, die Heimat der Wächter, wurde angegriffen ...\nWas ist nur aus der Welt geworden?'
'Die Hüter sind mittlerweile kaum mehr als ein Mythos ...'
'Das Reich hat sich zurückgezogen\nund wir leben wieder in Frieden.\nIch bin so dankbar.'
'Miau, miau.'
'Wuff, wuff!'
'Mauu?'
'Miau!'
'Buh, buh!'
'Roo!'
'*Winsel*'
'Uurf!'
'Upps, das war knapp.'
'Ich bin in letzter Zeit so müde ...'
'Was soll ich tun?'
'La-laa ...'
'In den Bergen gibt es ein Monster.'
'Was soll ich heute essen?'
'Ich muss die ganzen Ehefrauen versammeln.'
'Bewegung ist eine gute Art, sich aufzuwärmen.'
'Spazieren zu gehen ist gut für den Körper.'
'*Seufz* Ich habe so viel zu tun ...'
'Was wollte ich noch mal kaufen?'
'Schnäppchen über Schnäppchen!'
'Unsere Auswahl ist unser ganzer Stolz!'
'Komm, kauf bei uns ein!'
'Wir haben alles, was du brauchst!'
'Hier gibt es nur das Beste!'
'Komm rein und sieh dich um!'
'Probiere eins hiervon!'
'Ich habe genau, was du suchst!'
'Hier gibt es nur Gutes!'
'Wir haben gerade Sonderangebote!'
'Sonderangebote! Nur für begrenzte Zeit!'
'Wir haben die beste Qualität!'
'Hier gibt es nur das Beste!'
'Heute ist der Tag der Tage!'
'Die Preise gehen runter, runter, runter!'
'Höchste Qualität zum niedrigsten Preis!'
'Ich mache dir ein tolles Angebot!'
'Du hast ein gutes Auge!'
'Wir verkaufen nur das Beste!'
'Ich kann alles empfehlen!'
'Du kannst nichts falsch machen!'
'Wir sind stolz auf alles, was wir haben!'
'Alles hat unsere Garantie!'
'Viel Spaß beim Einkaufen!'
'Bereit für die Kasse?'
'Willst du einkaufen?'
'Wofür hast du dich entschieden?'
'Wir haben gute Sachen hier!'
'Hier ist alles gut!'
'Ich weiß, dass das hier alles erstklassig ist!'
'Kauf gerne ein!'
'Ich kann mich einfach nicht entscheiden ...'
'Das sieht gut aus ... aber das hier auch ...'
'Soll ich einfach das hier kaufen?'
'Hast du dich entschieden?'
'Was mache ich nur?'
'Denkst du immer noch nach?'
'Was kannst du empfehlen?'
'Gehen wir einfach nach Hause ...'
'Sind wir endlich fertig?'
'Hmm ...'
'Das ist es! Das ist das Richtige.'
'Das dauert ja ewig.'
'Kann ich einfach nach Hause?'
'Ich habe Hunger!'
'Das hier ... vielleicht?'
'Was meinst du?'
'Heh, gute Wahl, was?'
'Überwältigt von der Musik.'
'Unglaublich ...'
'Das ist so bewegend!'
'Das hat mich wirklich berührt.'
'Das hat mich tief berührt.'
'Was soll ich kochen?'
'Ich habe irgendwie Lust auf Fleisch.'
'Vielleicht ... einen Feuertopf?'
'Dann brauchen wir noch Gemüse.'
'Süßigkeiten!'
'Mann, bin ich kaputt ...'
'Wir können langsam machen, Schatz.'
'Komm wieder!'
'Sieh dich um!'
'Hast du keine?'
'Hey! Du hast Beigoma!\nWir sollten spielen!'
'Komm schon, ich bin noch ein Kind.\nDu solltest es mir leicht machen.'
'Gewonnen! Gewonnen!\nSpielen wir noch mal!'
'Oh,\nich glaube, du bist noch nicht auf meinem Niveau.'
'Lust auf ein Spiel?'
'Sehr beeindruckend.\nMöge der Kreisel mit dir sein.'
'Du hast noch viel zu lernen.\nKomm wieder, wenn du etwas geübt hast.'
'Was willste?\nWas ich tue, geht dich nichts an.'
'Beigoma spielen, hm ...'
'Hast mich scheinbar besiegt.'
'Dieses Mal war ich stärker.\nDas ist alles.'
'Packen wir’s an!'
'Vielleicht später.'
'Packen wir’s an!'
'Vielleicht später.'
'Hey, ich bin Harrison.\nDu bist dieser Held, von dem alle sprechen, richtig?'
'Du bist beeindruckend! Ich gebe mein Bestes, für alle zu kämpfen, genau wie du.'
'Weiter so, Held!'
'Ich habe gehört, die Streitkräfte des Reiches rücken näher.\nAber hier sind Astrid und ich aufgewachsen.\nIch werde es mit meinem Leben verteidigen.'
'Hey. Die anderen Soldaten ...'
'Oh, da ist der Held.\nIch weiß, du hast schon mehr als genug getan.\nAber jetzt gerade müssen wir so viele retten, wie wir können.'
'Ich suche nach allen Soldaten,\ndie zurückgelassen wurden.'
'Alles in Ordnung?'
'Wo ist deine Schwester?'
'Ich habe Astrid mit einer Freundin vorgeschickt.\nSie hat geweint und gesagt, dass sie nicht gehen will,\naber mir geht es nur um ihre Sicherheit.'
'Danke, dass du dich um mich kümmerst.\nAber du musst ... oh, du wirst\ndas Monster am Tor beseitigen?'
'Wow, du bist tapfer. Mach so weiter, Held.\nIch tue, was ich kann und suche nach allen\nSoldaten, die zurückgelassen wurden.'
'Und ...'
'Mach dir keine Sorgen um mich.\nDu solltest ... oh, du wirst das Monster am Tor beseitigen?'
'Verstanden. Mach so weiter, Held.\nIch tue, was ich kann und suche nach allen\nSoldaten, die zurückgelassen wurden.'
'Und ...'
'Ich glaube, du solltest das haben.\nViel Glück, Held!'
'Endlich sind wir wieder zu Hause.\nIch konnte nicht viele Leute retten,\naber ich denke, ich habe mein Bestes gegeben.'
'Ja ... Ich will diesen Ort weiter beschützen.\nIch liebe es hier. Es ist mein Zuhause.\nMeiner Schwester geht es genauso.'
'Dank dir sind wir wieder zu Hause.\nDas hier ist ein kleines Zeichen meiner Dankbarkeit.'
'Vielen Dank, Held.'
'Diese Stadt ist das Zuhause von mir, meiner Schwester und vielen anderen.\nIch will sie weiter beschützen.'
'Hehe. Mein Bruder ist superstark ...\nund auch supernett.'
'Ja. Wenn Harrison hier ist, habe ich keine Angst.'
'Hee hee. Ist mein Bruder nicht der Beste?'
'Genau.\nDas ist mein Bruder. Ich habe ihn so lieb!'
'Er läuft immer voran und gerät in Schwierigkeiten,\nohne an die Konsequenzen zu denken ...'
'Aber wir alle wissen, dass er ein guter Kerl ist.'
'Alle haben Angst, weil das Reich kommen soll,\naußer Harrison. Für ihn ist es nur ein normaler Tag.'
'In der Schlacht von Athrabalt kehrte Harrison immer\nwieder mit verletzten Soldaten zurück ...\nund rannte dann direkt wieder in den Kampf.'
'Wir sind alle stolz darauf, dass\nHarrison auf uns aufpasst.\nUnser eigener, hausgemachter Held.'
'Ich möchte unserem kleinen Helden, dem Unsterblichen Harrison,\nzur Seite stehen und mit ihm die Stadt beschützen.'
'Anscheinend weitet sich der Krieg zwischen der Allianz und dem Reich aus. Sogar dieser Ort könnte irgendwann von den Verwüstungen des Krieges betroffen sein. ... Ich will mir nicht vorstellen, wie diese Stadt in Flammen aufgeht.'
'Was war das? Eine Horde Untoter ...? Ich bin froh, dass du sie vertreiben konntest, aber was soll nur aus dieser Stadt werden ...'
'Was war das? Eine Horde Untoter ...? Danke, dass du sie vertrieben hast und diese Stadt vom Reich zurückholst!'
'Was sehe ich da? Ein hungriger Reisender,\nder von einem köstlichen Duft angelockt wird?'
'Sie sind frisch! Nimm dir welche, wenn du willst!'
'Also, was hältst du von der Stadt? Schön, oder? Manche Leute nennen sie altmodisch, aber ich bekomme nicht genug von den historischen Bauwerken.'
'Ich hätte niemals geglaubt, dass die Allianz und die Armee von Norristar verlieren könnten ... Aber ich bleibe hier und verteidige meine Stadt, bis König Sallas zurückkehrt!'
'Obwohl die Stadt nicht zerstört wurde, hat sie etwas von ihrem Geist verloren. Eines Tages werde ich ein Buch über die großartige Geschichte dieser Stadt schreiben. Dann können künftige Generationen erfahren, wie es mal war.'
'Hm? Hey, du da. Interessiert dich dieses Schwert?'
'Dieses Buch handelt vom galdeanischen Reich. Du solltest es an dich nehmen.'
'Frag mich nach allem, was du brauchst.'
'Ich kann nicht für meine Kollegen sprechen,\naber ich bin kein Freund von Konflikten.'
'Zum Besprechungsraum geht es hier entlang.'
'Ich würde gut nachdenken, bevor du reinspazierst.'
'Ab hier ist der Zutritt verboten.'
'Lungere nicht so lange herum.'
'Gut gejagt, ihr alle.'
'Sei vorsichtig!'
'Die Generälin ist gefesselt ... Gibt es keinen Weg, sie zu befreien?\nAber ich diene derselben Armee ... und doch ...'
'Ich entschuldige mich, noble Hüter. Aber wir können euch keine Hilfe schicken.'
'Keine Antwort ... Also werden sie ohne Befehle gar nichts tun?'
'Es ist, als ob sie nichts sehen können. Das fühlt sich unheimlich an ...'
'Niemand kann sagen, wann sie angreifen werden.'
'Schlafen sie ... etwa? Sie bewegen sich nicht.\nVielleicht ist jetzt die Gelegenheit für uns, zu ... Ach, lass uns lieber nichts riskieren.'
'Deshalb kommen die Dorfbewohner also nicht heraus.\nUnd wir können noch keine Schritte unternehmen.'
'Sie stehen einfach da draußen, aber ich kann nichts tun ...'
'Also machen wir es auf diese Weise, und ...'
'Ah, interessant ...'
'Wie sieht das aus?'
'Perfekt! Genau so!'
'Glaubst du, das wird funktionieren?'
'Also bauen wir das so auf ...'
'Nehmen wir diese Rune.'
'Das erscheint nicht richtig, oder?'
'Ich warte noch ein bisschen länger.'
'Nein, wir müssen ...'
'Das ist einfach so ärgerlich!'
'Äh, immer ruhig, Perry.'
'Behalte einen kühlen Kopf.'
'Eine neue Aufstellung, ja? Verstanden.'
'Geschäfte kann man auch unter freiem Himmel machen, nicht wahr?'
'Wir halten diese Position.'
'Met'
'Was? Du willst wissen, wie man es herstellt? Wow, es muss dir gefallen haben. Sicher, ich werde dir mein extrem geheimes Rezept geben!'
'Es wurde seit Generationen in meiner Familie weitergegeben. Wir haben ein seltenes Gewürz namens „Brauriegel“ verwendet.'
'Hm? Isst du auch ordentlich, mein hungriger Junge?'
'Ich habe es von vorne nach hinten gelesen, von hinten nach vorne und sogar verkehrt herum. Ich gebe es dir gerne.'
'Also, wie fandest du es? Hast du aus dem Buch etwas mitgenommen?'
