'Unsere Geschichte beginnt auf einer prachtvollen Brücke, als ein Junge ein helläugiges Mädchen erspäht, das über das Wasser blickt. Es ist Liebe auf den ersten Blick.\n\nSein Name ist Romeo, vom Haus Montague, und ihrer ist Julia, vom Haus Capulet.\n\nZwischen ihren Familien besteht seit Generationen eine Fehde und es gibt kein Anzeichen, dass ihr Hass abnimmt.'
'Oh Romeo, Romeo! Warum nur, Romeo? \n\nVerleugne deinen Vater, deinen Namen! Oder, wenn du willst, lege ich den meinen ab.'
"'Nenn mich Liebe, Julia! Denn was ist ein Name?\n\nWas uns Rose heißt; wie es auch hieße, würde lieblich duften.'"
'Oh, ich liebe dich, mein Romeo!'
'Und ich dich, auf immerdar ... selbst in den kalten Armen des Todes!'
'Nein, Romeo ...\n\nDu sollst leben, mit mir, bis die Zeit selbst erlischt!'
'Aber die Sterne haben andere Pläne im Sinn. Ein unglücklicher Messerstich oder zwei stürzen die Beziehungen zwischen den Familien in ein neues Tief.\n\nEin demütiger Geistlicher, Bruder Lorenzo, hat Mitleid mit den beiden und unterbreitet Julia einen Vorschlag.'
'Bruder Lorenzo, ich soll einen Mann heiraten, den ich nicht liebe.\n\nGibt es kein Entkommen? Keine List, die mich und Romeo zusammenbringen kann?'
'Nimm dieses Fläschchen und trinke daraus. Zweiundvierzig Stunden wirst du steif und starr und kalt wie der Tod erscheinen.\n\nFindest du den Mut, dann wirst du auferstehen, nachdem du in die Gruft getragen, und triffst deinen Romeo.'
'Gib her, oh gib her! Sag mir nichts von Furcht!'
'Doch ach! Der Brief, der Romeo von diesem Plan berichten sollte, ging dem Boten unterwegs verloren.\n\nUnglaublich. Hat ganz klar nicht genug trainiert.\n\nNachdem Julias Diener Balthasar Romeo über ihren Tod unterrichtet, schleicht er, von Trauer übermannt, in die Familiengruft.'
'Oh, meine Liebe! Der Tod hat noch keine Macht über deine Schönheit.\n\nUnd doch werde ich nie mehr in diese tiefen Teiche blicken, die deine Augen sind.'
'So sterbe ich denn mit einem Kuss. Mögen wir uns in einer Welt wiedersehen, die vom Streit unberührt ist.\n\nIch trinke auf meine Liebe!'
'In seine Trauer nimmt Romeo ein tödliches Gift und haucht seinen letzten Atemzug.\n\nErst dann erwacht Julia.'
'Romeo? Es kann nicht sein!\n\nVon mir genommen, warum nur? Oh Böser!'
'Soll ich nie mehr meinen Namen von deinen Lippen hören?\n\nDoch jetzt können wir zusammen sein ...'
'Bald darauf erfuhren die streitenden Familien vom Tod der jungen Liebenden.\n\nUnd obwohl die Tragödie der Fehde ein Ende setzte, sollten Romeo und Julia nie etwas davon erfahren.'
''
''
''
