'Es war einmal ein wunderschönes und gütiges Mädchen namens Aschenputtel.'
'Ach, wenn ich gewusst hätte, dass es so kommen würde ... \n\nMutter ...'
'Nachdem Aschenputtels Mutter gestorben war, zog die neue Frau ihres Vaters mit ihren Töchtern in ihr Haus.\n\nAber Aschenputtels Stiefmutter war grausam, und ihre Stiefschwestern waren eifersüchtig auf die Schönheit des Mädchens.'
'Aschenputtel? Aschenputtel. Räume sofort fertig auf. Und dann kannst du das Geschirr spülen.\n\nEs gibt viel zu tun, und ich dulde deine Faulheit nicht.'
'Hahaha! Sieh dir die schmutzigen Kleider an. Aber für eine Küchenmagd wie dich passen sie perfekt.'
'Schmutziges, schmutziges Aschenputtel. Voller Ruß und Asche.'
'Eines Tages verkündete der Prinz des Königreichs, dass er einen Ball geben wollte.\n\nAschenputtels Stiefmutter und ihre Stiefschwestern nahmen in ihren schönsten Kleidern teil, aber sie weigerten sich, das arme Mädchen mitzunehmen.\n\nVor den Augen des weinenden Kindes erschien eine Fee.'
'Weine nicht, Aschenputtel. \n\nIch gebe dir das schönste Kleid und eine Kürbiskutsche, und Mäuse als Kutscher. Dann kannst du auf den Ball gehen.'
'Danke ...'
'Aber vergiss nicht, Aschenputtel: Die Magie lässt nach, wenn die Uhr Mitternacht schlägt. Du musst vorher nach Hause zurückkehren.'
'Und damit gab die Fee Aschenputtel ihr letztes Geschenk: ein wunderschönes Paar gläserner Schuhe.\n\nAschenputtel war auf dem Ball der Mittelpunkt. Selbst der Prinz war von ihrer Schönheit verzaubert.'
'Oh, was für ein schöner Abend. Aber bald ist es Mitternacht. Ich muss gehen.'
'Nein ... Warte, schönes Mädchen ...'
'Der Prinz hob den gläsernen Schuh auf und schwor sich, die junge Frau zu finden, der er gehörte.'
'Das ist mein Schuh. Er wird sicherlich ... au, autsch ... passen!'
'Du musst dafür sorgen, dass er passt, mein Schatz.'
'Aber keine der grausamen Stiefschwestern bekam den Schuh an ihren Fuß.'
'Es kann nicht sein, dass Aschenputtel in diesen schmutzigen Lumpen auf dem Ball war. Schmutziges, schmutziges Aschenputtel.'
'Aber sieh da! Als Aschenputtel den Schuh anprobierte, passte er wie angegossen.\n\nUnd so vermählten sich Aschenputtel und der Prinz, und sie lebten glücklich und zufrieden, bis an ihr Lebensende.'
''
