'Buahaha! Das war erbärmlich! Du dachtest, du könntest mich\nmit diesem kleinen Spielzeug besiegen? Zer-stört!'
'Hey Nowa! Hast du beschlossen, es mit ihm aufzunehmen? Pass auf, er ist genauso zäh wie er aussieht! Ich muss meine Herangehensweise überdenken.'
'Wir sehen uns!'
'Hm? Bist du Freund von lautem Jungen?'
'Allerdings.'
'Eher ein Rivale.'
'Allerdings. Beigoma hat uns zusammengeführt.'
'Dann muss eure Freundschaft steinhart sein, ja. Thudd gefällt.'
'Äh, er ist eher mein Lieblingsrivale.'
'Rivale gut zu haben. Holt das Beste aus dir raus, ja? Thudd findet gut.'
'Bist du Kreiselier?'
'Ja. Mein Name ist Nowa und das ist mein Partner, Wirbelnder Friede.'
'Thudds Partner heißt Erdschlag. Sehr hart und stark.'
'Ich schätze, du kennst keinen Mann namens Crash?'
'Thudd kennt. Böser Mann. Macht Kreisel kaputt.'
'Allerdings. Ich glaube, er ist auf der Jagd nach den vier Kreiselwächtern.'
'Jagd?!'
'Wenn er noch nicht hinter dir her ist, solltest du besser aufpassen.'
'Nicht nötig. Thudd verliert nicht. Thudd total stark!'
'Ich weiß! Ich bewundere deine Stärke. Wenn ich so stark wäre, dann hätte ich vielleicht eine Chance gegen Crash.'
'Stark werden nur durch Duell. Kämpfe gegen Thudd in Beigoma-Duell, ja? Gleich anfangen!'
'Äh, einen Moment noch ...'
'Na dann los!'
'Äh, einen Moment noch ... Ich will vorbereitet sein.'
'Thudd versteht. Lieber Zeit lassen. Vorbereitung sehr wichtig.'
'Bist du bereit? Thudd nämlich immer bereit.'
'Dann legen wir los! Es ist mir eine Ehre, gegen einen der vier Kreiselwächter anzutreten.'
'Du hast Mumm. Thudd mag Mumm fast so sehr wie Steine und Erde.'
'Aber du kannst eine Naturgewalt wie Thudds Kreisel nicht umwerfen, ja?'
'Das werden wir ja sehen. Ich habe den Willen dazu, und mein Wirbelnder Friede ist der Weg dazu!'
'Dann fangen wir an. Bereit zum Kampf!'
'Drehen wir!'
'Ta-daaa. Thudd gewinnen. Erde kann man nicht umwerfen.'
'Ich war einfach nicht stark genug ...'
'Stark warst du, und entschlossen. Gibt noch Hoffnung, ja? Komm und fordere Thudd nochmal, wenn du mehr felsenfest bist. '
'Du kommen zurück für mehr kämpfen? Thudd immer bereit für Kampf, ja?'
'Thudd nimmt das als ja. Bereit zum Kampf!'
'Drehen wir!'
'Ich habe es geschafft! Ich habe gewonnen!'
'Thudds Kreisel umgefallen?'
'Du bist stark. Vielleicht stark genug, um Crash zu besiegen, eines Tages.'
'Aber noch nicht, ja? Geh und finde Wind-Kreiselwächter. Er gibt dir andere Herausforderung.'
'Der Wind-Kreiselwächter, hm?'
'Sein Name Zeph. Stationiert in Dorf der Baumleute. Besiege alle vier Kreiselwächter, dann bist du allerstärkster Kreiselier.'
'Und dann Thudd gibt dir großen Klaps auf den Rücken.'
'Danke, Thudd. Ich suche nach Zeph, wenn ich das nächste Mal im Baumhirtendorf bin.'
'Viel Glück. Wenn es jemand schafft, dann du.'
'Bist du hier, um Zeph zu besiegen? Dann sind wir schon zu zweit.'
'Erfolgreich gewesen?'
'Ich analysiere noch seine Duelle, um meine Formel für den Sieg zu perfektionieren.'
'Also ... nein.'
'Aber volle Punktzahl für die gründliche Forschung!'
'Ich glaube, ich bin fast bereit, ihn herauszufordern, aber ich brauche noch ein paar Daten.'
'Wenn du willst, kannst du vorgehen und dich an ihm versuchen. Ich bleibe zurück und beobachte.'
'Wenn du darauf bestehst.'
'Keine Chance!'
'Wenn du darauf bestehst. Das bedeutet nur, dass ich meiner Liste an Siegen noch einen Kreiselwächter hinzufüge. '
'Geh voraus. Und ich wünsche dir sogar Glück! Denn ich werde immer einen ganz kleinen Schritt hinter dir sein.'
'Keine Chance! Wofür hältst du mich, dein Versuchskaninchen?'
'Ach komm schon. Ich versuche, stärker zu werden. Tu es für die Wissenschaft!'
'Na schön. Aber ich will keine Beschwerden hören, wenn ich zuerst gewinne.'
'Ach bitte. Alles, was du zuerst tust, mache ich noch besser. Dafür hat man schließlich Rivalen.'
'Dann wäre das also geklärt?'
'Mann ... Ich habe verloren!'
'Na, was hattest du denn erwartet? Kein Kreisel kann den mächtigen Strudeln meines Trinity-Zyklons widerstehen!'
'Ihr zwei habt ja eine ganze Menge geredet, aber ich kann mir nicht vorstellen, dass ihr mich besiegt.'
'Nichts ist sicher, bis die Kreisel gedreht sind. Aber Wirbelnder Friede und ich werden dir einen guten Kampf liefern!'
'Ich mag Kreiseliere mit Selbstbewusstsein. Da macht das Duellieren gleich noch mehr Spaß.'
'Bereit für die Schlacht?'
'Einen Moment noch.'
'Allzeit bereit.'
'Einen Moment noch. Ich will gut vorbereitet sein.'
'Eine weise Entscheidung. Vorbereitung ist immerhin der halbe Kampf.'
'Komm wieder, wenn du für das Duell bereit bist. Ich warte hier.'
'Bist du bereit, loszuzulegen? Ich warte auf unser Duell.'
'Allzeit bereit. Wirbelnder Friede und ich zeigen dir, was in uns steckt!'
'Du hast Leidenschaft – das muss ich dir lassen. Aber mein Kreisel hat die Kontrolle über den Wind selbst! Leidenschaft allein rettet dich nicht vor dem kommenden Sturm.'
'Mein Kreisel dreht sich im Rhythmus meiner Seele!'
'Na schön ... klingt unlogisch ... aber interessant! Sehen wir mal, welche Geschichte dein Kreisel zu erzählen hat!'
'Wir sind beide Wind-Kreiseliere. Ich bin gespannt, wer zuerst weggepustet wird.'
'Wir werden’s ihm zeigen, Wirbelnder Friede!'
'Ich zeige dir den hypnotisierenden Tanz von Trinity-Zyklon! Bereit für den Kampf!'
'Drehen wir!'
'Mann. Einen Moment lang dachte ich, ich hätte ihn ...'
'Bravo! Dein Kreisel hat einen Sturm entfesselt! Was für ein erfrischender Kampf.'
'Du kannst jederzeit eine Revanche haben. Ein Herausforderer mit deinem Talent kann mich jederzeit darum bitten.'
'Du bist also zurückgekommen? Ich bewundere deinen Eifer. Die Frage ist: Kommst du mit diesen Windböen zurecht?'
'Bereit zum Kampf!'
'Drehen wir!'
'Ja! Ich hab ihn!'
'Gut gemacht, Nowa! Das war sehr lehrreich.'
'Das hoffe ich, denn du bist der Nächste.'
'Oh, ich weiß.'
'Ich sehe, dass mein nächster Herausforderer schon vor Entschlossenheit zittert ... aber ich lasse mich nicht zweimal hintereinander besiegen!'
'Oh doch, das wirst du. Das nennt man Pechsträhne.'
'Um dich kümmere ich mich gleich. Aber zuerst ... Nowa, oder?'
'Wie du weißt, reist ein Mann namens Crash durch das Land und zerstört die Kreisel seiner Gegner.'
'Natürlich werden wir vier Kreiselwächter ihn aufhalten, aber es kann sein, dass er es zuerst auf dich abgesehen hat.'
'Soll er ruhig. Er ist derjenige, der sich Sorgen machen muss.'
'Ich mag dein Selbstbewusstsein. Und nach dem, was ich heute gesehen habe, würde ich dir fast glauben.'
'Du weißt, was als nächstes zu tun ist. Die anderen beiden Kreiselwächter warten auf deine Herausforderung.'
'Oh, aber hey – davor will ich dich noch einmal herausfordern. Nachdem ich diesen Typen besiegt habe, treffen wir uns beim Kreisel-Doc. Okay?'
'Alles klar.'
'Oh, und sei bereit, zu verlieren!'
'Da bist du ja! Nachdem wir uns getrennt hatten, habe ich Zeph seine zweite Niederlage beschert.'
'Glückwunsch. Er ist ein harter Gegner.'
'Hey. Ich bin nur den Zahlen zum Sieg gefolgt. Aber ohne deine Hilfe wären sie nicht so exakt gewesen, also ... du weißt schon, danke.'
'Dafür sind Freunde da.'
'Freunde ... Ja, ich schätze, das sind wir. Beigoma-Rivalen – aber gleichzeitig Freunde.'
'Aber du bist nicht hierher gekommen, um mir das zu sagen.'
'Verdammt richtig. Ich bin hier, um mich zu duellieren.'
'Gut, ich hab mich schon darauf gefreut. Ich habe gegen eine Menge starker Gegner gekämpft, aber bei niemandem bin ich so aufgeregt wie bei dir.'
'Das ist der Tag, Nowa! Bist du bereit? Ich beweise dir, dass meine Berechnungen zuverlässiger sind als deine „innere Stärke“ oder was auch immer!'
'Einen Moment noch.'
'Dann beweise es.'
'Einen Moment noch. Ich will möglichst gut vorbereitet sein.'
'Na schön. Ich weiß zu schätzen, wie ernst du diese Duelle nimmst, aber lass mich nicht zu lang warten.'
'Bist du bereit? Ich beweise dir, dass es immer eine Formel für den Sieg gibt.'
'Dann beweise es. Du bist nicht der einzige, der sich darauf gefreut hat.'
'In Ordnung! Aber pass auf, denn ich habe meinen Absolute Zero zu einer unzerstörbaren Kraft gemacht. Und damit meine ich, er ist <i>stark</i>.'
'Stärker als mein Wirbelnder Friede? Mit jedem neuen Sieg, spüre ich, wie wir mehr und mehr zu einem einzelnen Wesen verschmelzen.'
'Moment, wie bitte?'
'Nur ein Kreiselier kann das verstehen.'
'Ich verstehe es – das Gefühl, als würden mein Kreisel und ich zu einer einzelnen Kraft werden.'
'Manchmal habe ich das Gefühl, als sei der einzige Grund, warum ich mich duelliere, diesen Rausch wieder zu erleben.'
'Ja. Aber wir sind nicht zum Reden hier, sondern zum Kämpfen. Und meine Berechnungen besagen, dass ich zu 100 % gewinne.'
'Nichts ist sicher, bis die Kreisel gedreht sind. Und meiner dreht sich genau so, wie mein Herz es will. '
'Mach dich bereit, Absolute Zero! Bereit zum Kampf!'
'Drehen wir!'
'Verdammt! Ich war so nah dran!'
'Ich hab dich mit meinen Berechnungen besiegt, Nowa, aber du hast dich echt gut geschlagen.'
'Wenn du eine Revanche willst, gib mir Bescheid! Ich glaube nicht, dass ich jemals müde werde, gegen dich anzutreten.'
'Dann nehme ich dich beim Wort!'
'Aha! Ich wusste, dass du nicht so einfach aufgeben würdest. Duellieren wir uns nochmal!'
'Ich habe die Berechnungen schon angestellt, und der Sieg ist mein. Mach dich bereit, Absolute Zero! Bereit zum Kampf!'
'Drehen wir!'
'Ich habe es geschafft! Ich habe gewonnen!'
'Argh! Meine Berechnungen waren schon wieder nicht exakt! Du bist einfach viel zu gut, Nowa.'
'Ich? Ich kann kaum glauben, wie weit <i>du</i> gekommen bist. Ich könnte mir keinen besseren Rivalen wünschen.'
'Du sagst es.'
'Also, das nächste Ziel auf meiner Liste ist Hishahn, wo ich Flowe, den Kreiselwächter des Wassers herausfordern werde.'
'Ich werde dasselbe tun.'
'Dann werden wir sehen, wer Flowe zuerst besiegt. Übrigens, das werde ich sein.'
'Das glaubst du!'
'Ich sollte gehen. Wir kämpfen bald wieder mal, Nowa!'
'Neeein! Mein kostbarer Schlangenbiss ist schon wieder ruiniert!'
'Meine Güte, das tut mir ja soo leid. Manchmal kann ich meine Kraft nicht einschätzen.'
'Verdammt nochmal! Das werde ich dir nicht verzeihen!'
'Hihi. Tut mir leid, dass du das sehen musstest.'
'War das nicht Venom?'
'Oh, ihr kennt euch also? Ich bin sicher, dass er sich zu seinem Meister Crash verzogen hat.'
'Die Anhänger von diesem Typen kommen ganz schön rum ...'
'Ich kann’s kaum erwarten, ihm eine Lektion zu erteilen.'
'Wenn dass das Schlimmste ist, das er auf Lager hat, mache ich mir keine Sorgen.'
'Aber irgendwann werden wir gegen ihn antreten müssen.'
'Dem kann ich nur zustimmen.'
'Du bist ein Kreiselier, oder? Und du bist stark, das sehe ich in deinen Augen.'
'Mein Name ist Nowa und das ist mein Kampfpartner, Wirbelnder Friede.'
'Oh, wir stellen uns also vor? Ich bin Flowe, der Kreiselwächter des Wassers. Und das ist mein Azurblauer Drache.'
'Ich kann schon von hier aus sehen, dass das kein Spielzeug ist.'
'Du willst uns also herausfordern? Nun, nach den miesen Tricks dieses anderen Typen weiß ich deine Ehrlichkeit zu schätzen.'
'Dieses Glitzern in deinen Augen sagt mir, dass du es mir nicht leicht machen wirst. Das gefällt mir.'
'Ich freue mich auch auf unseren Kampf.'
'Mein Azurblauer Drache dreht sich und wirbelt wie ein Wasserstrudel. Glaubst du, du kannst ihn stoppen?'
'Nichts ist sicher, bis die Kreisel gedreht sind. Aber Wirbelnder Friede dreht sich immer genau so, wie mein Herz es ihm sagt.'
'Das höre ich gerne! Dann legen wir mal los.'
'Einen Moment noch.'
'Zeig mir, was du draufhast!'
'Gib mir eine Minute. Ich muss mich noch vorbereiten.'
'Kein Problem, Kumpel. Sag einfach Bescheid, wenn du soweit bist.'
'Bist du bereit für unser Duell? Ich kann die Spannung kaum noch ertragen.'
'Zeig mir, was du draufhast! Ich bin bereit.'
'Das sagen sie alle, bevor sie ins kalte Wasser springen. Du wirst in den Strömungen untergehen – aber das heißt nicht, dass wir keinen Spaß haben werden.'
'Welche wässrigen Wunder stecken in <i>deinem</i> Kreisel? Ich kann es kaum erwarten, sie zu sehen!'
'Ich zeig dir, wie es aussieht, wenn man mit Herz kreiselt! Mach dich bereit, Wirbelnder Friede!'
'Du weißt, was zu tun ist, Azurblauer Drache. Bereit zum Kampf!'
'Drehen wir!'
'Tut mir leid, Wirbelnder Friede. Ich hab dich enttäuscht ...'
'Du bist ein ernstzunehmender Gegner – aber noch nicht ganz hart genug für dieses Gewässer.'
'Aber das Duell hat Spaß gemacht und ich mag Herausforderungen, also lass uns das nochmal machen, wenn du etwas trainiert hast.'
'Oh, das habe ich vor.'
'Oho! Ich sehe, dass du an dir gearbeitet hast. Aber bist du stark genug, um mich zu schlagen? Mein Azurblauer Drache sagt nämlich „keine Chance“.'
'Bereit zum Kampf!'
'Drehen wir!'
'Ich habe es geschafft! Ich habe gewonnen!'
'Woow! Also das nenne ich Kreiseln! Das war fürs Fotoalbum.'
'Vielleicht hast du sogar das Zeug dazu, Crash die Leviten zu lesen.'
'Niemals. Crash gehört mir! Du gewinnst diese Duelle vielleicht zuerst, aber ich gewinne sie <i>besser</i>.'
'Wer ist denn dieses Energiebündel? Ihr haltet mich heute ganz schön auf Trab! '
'Ich bin dir dicht auf den Fersen, Nowa. Du besiegst Crash nicht vor mir!'
'Sieh dich nur an, tust so, als hättest du mich schon besiegt.'
'Nowa, du wirst als nächstes Pyre aufsuchen wollen, oder?'
'Pyre?'
'Ja, den Kreiselwächter des Feuers. Er ist in Impershi’arc stationiert. Wenn du ihn besiegen kannst, dann weiß ich, dass du auch Crash schlagen kannst.'
'In Ordnung. Klingt, als würde ich in die Wüste gehen.'
'Viel Glück! Ich drück dir die Daumen.'
'Da ist er ja! Flowe und die anderen sagten mir schon, dass du kommen würdest, Nowa.'
'Du musst echt HEISS sein, wenn du drei der vier Kreiselwächter geschlagen hast!'
'Was soll ich sagen? Ich mag ein gutes Duell.'
'Gut! Denn wenn Kreiseliere loslegen, ist Liebe die geheime Zutat. '
'Solange du deinen Kreisel mit Liebe überschüttest, wird er immer hell brennen!'
'Ich ... glaube nicht, dass das Sinn ergibt?'
'Stimmt wohl.'
'Ich ... glaube nicht, dass das Sinn ergibt? Vielleicht bin ich einfach noch nicht auf deiner Ebene angekommen ...'
'Unsinn, Nowa! Nach allem, was ich gehört habe, seid du und dein Partner ein leidenschaftliches Pärchen.'
'Ihr lodert gemeinsam hell!'
'Hm ... So habe ich das noch nie gesehen.'
'Das stimmt ... Ich habe schon unausgesprochene Gefühle für ihn.'
'Je härter der Kampf ist, desto heißer werden wir beide.'
'Ja, ja, genau! Nichts befeuert die Flamme der Leidenschaft wie Beigoma!'
'Nun, wir können den ganzen Tag weiterreden – aber als Kreiseliere haben wir eine bessere Art, uns auszudrücken, oder nicht?'
'Aber hallo.'
'Starten wir ein feuriges Duell! Bist du bereit?'
'Einen Moment noch.'
'Ich war noch nie so bereit!'
'Kannst du mir einen Moment geben? Ich will dich erst herausfordern, wenn ich völlig bereit bin.'
'Natürlich! Dieses Liebesfest kann erst losgehen, wenn sich alle wohlfühlen. Sag Bescheid, wenn du fertig bist.'
'Bist du bereit? Meine Aufregung hat nämlich mittlerweile die Stufe „glühend heiß“ erreicht!'
'Ich war noch nie so bereit!'
'Ausgezeichnet! Dieser Kampf wird so hell lodern, dass die Leute drei Städte weiter noch erröten!'
'Ich hoffe nur, du weißt, worauf du dich einlässt – denn mein Partner Galaktische Flamme brennt genauso heiß wie ich!'
'Wenn es um Leidenschaft geht, kannst du mir und Wirbelnder Friede nicht das Wasser reichen, glaub mir.'
'Feuer-Kreiselier-Kollege – sehen wir mal, wer heißer brennt.'
'Oh Mann, das wird eine FEUERSBRUNST! Halt dich nicht zurück, Nowa!'
'Würde mir nicht im Traum einfallen.'
'In Ordnung, Galaktische Flamme, Zeit zur Zündung! Bereit zum Kampf!'
'Drehen wir!'
'Argh, ich bin im allerschlechtesten Moment verpufft ...'
'Aber diese Leidenschaft! Dieser Feuereifer! Ich könnte das noch hundert Mal machen!'
'Lass deine Fackel hell brennen, dann bist du es immer würdig, gegen mich anzutreten! Ich messe mich gern mit dir.'
'Alles klar!'
'Da ist mein feuriger Kreiselier! Galaktische Flamme und ich haben uns schon nach dem nächsten Feuergefecht gesehnt!'
'Dieses Duell wird so hell lodern, dass die Sonne neidisch wird! Bereit zum Kampf!'
'Drehen wir!'
'Ja! Ich habe gewonnen!'
'Gut gekämpft! Ich war zwar Selbstbewusst, aber deine Liebe und Leidenschaft waren die größeren Kräfte.'
'Ach komm schon, Nowa! Du hast mich schon WIEDER überholt? Pyre, dein nächster Gegner bin ich!'
'Noch ein Herausforderer? Heute fliegen ja die Funken!'
'Ich muss an Crash meine Rache nehmen ... Niemand stellt sich mir in den Weg!'
'Nun, wenn du so begierig bist, ihn zu finden: Er ist in die Reichsstadt Ardinale gegangen.'
'Aber die vier Kreiselwächter planen bereits, ihn zur Rechenschaft zu ziehen. '
'Was?!'
'Nowa, wenn ich diesen Sack heiße Luft besiegt habe, habe ich es auf Crash abgesehen.'
'Ich weiß, dass du sicher denselben Plan hast – aber er gehört mir, verstanden?'
'Vielleicht solltest du aufpassen, dass dieser „Sack heiße Luft“ dich nicht zu Asche verbrennt.'
'Oh, ich habe die Berechnungen angestellt, und dein Feuer wird zu 100 % gelöscht.'
'Du brennst mit einer anderen Leidenschaft als dein Freund, aber weißt du was? Du gefällst mir!'
'Nowa, ich werde dir nicht ausreden, es mit Crash aufzunehmen – aber um der Lava Willen, sei vorsichtig.'
'Nicht, dass ich mir Sorgen machen würde. Ein feuriges Duo wie du und Wirbelnder Friede kann gemeinsam so ziemlich alles erreichen.'
'Danke, Pyre. Ich werde mein Bestes geben.'
'Gute Reise und duellieren wir uns irgendwann nochmal!'
'Buahaha! Die vier Stinkwächter und ein Trottel von Wunderkind, und alle fallen sie wie die Fliegen. Was für ein Haufen Verlierer!'
'Thudds Erdschlag wurde selbst geschlagen?'
'Woraus besteht dieser Kreisel?! Nicht einmal mein Sturmwind konnte ihn aus der Fassung bringen!'
'Die Strudel meines Azurblauen Drachen konnten ihm auch nichts anhaben ...'
'Verdammt, nein! Komm zurück, Galaktische Flamme! Wage es nicht, dich von diesem herzlosen Monster löschen zu lassen!'
'Ich konnte ihm nicht mal einen Kratzer zufügen! Bin ich nicht ... in der Lage, diesen Typen zu besiegen?'
'Ha! Buhuhu. Hört euch Schwächlinge nur jammern. Eure Kreisel waren Abfall! Ihr solltet mir danken, dass ich sie auf die Müllkippe geschickt habe.'
'Der einzige Schwächling hier bist du!'
'Nowa!'
'Was ist hier los? Du bist bis hierher gekommen, nur damit mein Teufel der Zerstörung wieder einen Kreisel verschrotten kann?'
'Ich bin hier, um dich besiegen!'
'BUAAHAHAHA! Ein kleiner Feigling wie du ... will einen Champion wie mich stürzen?'
'Nowa ist kein Witz, ja? Er hat alle Kreiselwächter fair geschlagen!'
'Und jetzt wird er das tun, was wir anderen nicht geschafft haben!'
'Ja! Tritt diesem Schurken in den Hintern, Nowa! Räche uns!'
'Lass die glühenden Flammen deines Herzens über ihn lecken!'
'Ich gebe es echt nicht gerne zu, Nowa, aber du hast mich übertroffen. Du bist jetzt unsere einzige Hoffnung – also erteile diesem Idioten eine Lehre, die er nie mehr vergisst!'
'Einen Moment noch.'
'Überlasst ihn mir!'
'Okay, aber gib mir nur eine Minute. Ich kann ihn erst erledigen, wenn ich weiß, dass ich bereit bin.'
'Buahaha! Ziehst du den Schwanz ein, du Feigling? Ich wusste, dass du nur ’ne große Klappe hast.'
'Du hast echt Nerven, mich herauszufordern, Kleiner. Aber wenn du deine Abreibung so unbedingt haben willst, dann los.'
'Hättest du wohl gerne! Du bist derjenige, der zerlegt wird!'
'Überlasst ihn mir, Leute! Er ist derjenige, der vernichtet wird!'
'Von einem Hohlkopf wie dir? Träum weiter, Kleiner. Dir steht ein unsanftes Erwachen bevor.'
'Sehen wir mal, wie großspurig du noch bist, wenn ich deinen hübschen kleinen Kreisel zu Sägespänen zermalme.'
'Das wird nicht passieren! Wirbelnder Friede dreht sich jetzt für uns alle ... Unsere Herzen und Kreisel sind eins!'
'Mann, du weißt echt nicht, wann man die Klappe halten sollte. Zeit für eine Lektion. Ab die Post, Teufel der Zerstörung!'
'Los geht’s, Wirbelnder Friede!'
'Ja, mach dich auf deine Vernichtung gefasst! Bereit zum Kampf!'
'Drehen wir!'
'Neeiin! Mein Wirbelnder Friede!'
'BUAAHAHAHA! Du bist ein NICHTS!'
'Schreib mich noch nicht ab! Ich fordere dich so oft heraus, wie es sein muss!'
'Maann, du kapierst es einfach nicht. Na schön! Bring mir mehr Abfallkreisel, dann werfe ich sie für dich weg!'
'Buahaha! Du willst echt noch mehr Prügel? Zum Glück ist das meine Spezialität, und ich hab noch eine Extraportion für dich.'
'Auf ihn, Teufel der Zerstörung! Bereit zum Kampf!'
'Drehen wir!'
'Ich habe gewonnen ... ich habe es geschafft! Er ist besiegt!'
'Ich habe ... gegen <i>diesen</i> Verlierer verloren?'
'Na warte! Dafür krieg ich dich!'
'Gut gemacht, Nowa!'
'Ja! Du hast Crash zurechtgestutzt!'
'Das hast du toll gemacht, Nowa. Ich wusste, dass du es schaffst!'
'JAAAA! Ich habe immer an dich geglaubt!!!'
'Das war <i>so</i> episch, Nowa. Ich wünschte, du hättest es mit meinen Augen sehen können. '
'Ich hätte es nie geschafft, wenn ihr alle nicht mit mir trainiert hättet, um mich stärker zu machen. Vor allem du, Reid.'
'Nowa ... ich weiß, dass das etwas plötzlich kommt, aber ... kann ich mich dir anschließen?'
'Wirklich?'
'Ja, wirklich! Und ein „Nein“ akzeptiere ich nicht. Ich bleibe bei dir, und gemeinsam können wir ganz neue Sphären des Beigoma entdecken!'
'Mach mich zu einem Teil deines Teams! Komm schon, bitte?'
'Aber natürlich! Du und ich, wir werden große Abenteuer erleben.'
'Danke, Nowa! Zero und ich werden dich nicht enttäuschen!'
'Oh, äh ...!'
'Ähem ... So sehen wir uns wieder, Nowa! Ich wusste, dass es nur eine Frage der Zeit sein würde, bis du meine geheime Kammer findest.'
'Nowa! Ich wusste, dass es nur eine Frage der Zeit sein würde, bis ein mächtiger Kreiselier meine geheime Kammer findet.'
'Eine Kammer voller ... was genau?'
'Sieh dir mein wahres Labor an! Hier habe ich an neuen Kreiseln geschraubt und an die Türen der tiefsten Wahrheiten des Beigoma geklopft.'
'Äh, okay ... Und wann hast du die gebaut? Wie? Was?!'
'Durch genaues Beobachten deiner Duelle habe ich einen Durchbruch erzielt.'
'Genau wie ich vermutet hatte, gibt es in jedem Kreisel etwas, das auf den Willen des Drehenden reagiert!'
'Das hätte ich dir auch sagen können, Doc. In diesem kleinen Stück Holz schlummert eine unbeschreibliche Macht.'
'Genau das. Und nun ist die Zeit gekommen, um meine Entdeckungen aus erster Hand zu überprüfen.'
'Nowa, du bist der größte Kreiselier der Welt. Wenn ich die größten Geheimnisse des Beigoma lüften will, dann nur, wenn ich gegen dich antrete!'
'Okay, aber gib mir noch einen Moment.'
'Bringen wir es zu Ende.'
'Okay, aber gib mir noch einen Moment. Du willst doch nicht, dass ich unvorbereitet gegen dich antrete.'
'Ganz recht. Dieses Duell könnte die Geschichte des Beigoma verändern. Ich werde warten, bis du völlig bereit bist.'
'IST ES AN DER ZEIT?! War das gerade zu laut? Tut mir leid. Das Warten war unerträglich!'
'Bringen wir es zu Ende, Doc. Ich bin genauso neugierig auf die Geheimnisse des Beigoma wie du.'
'Sehr gut. Dann fordere ich dich mit meinem Partner Kraft der Unendlichkeit heraus.'
'Egal mit welchem Kreisel du gegen mich antrittst, du hast keine Chance gegen mich und Wirbelnder Friede!'
'Das wollte ich hören. Deine Entschlossenheit ist die geheime Zutat für die Wahrheit, die ich gleich erfahren werde.'
'Könnte sein. Aber wie ich schon einmal sagte: Nichts ist sicher, bis die Kreisel gedreht sind!'
'Dann setzen wir dem Gerede ein Ende. Bereit zum Kampf!'
'Drehen wir!'
'Wow ... ich wurde komplett zerlegt.'
'Mehr, Nowa. Gib mir mehr! Mit einem solchen Kampf werde ich das Rätsel des Beigoma niemals lüften!'
'Kämpfen wir noch einmal! Gemeinsam können wir die tiefen Wahrheiten finden, nach denen wir suchen!'
'Okay!'
'Das ist mein Junge! Stoßen wir direkt ins tiefste Mark des Beigoma vor!'
'Bereit zum Kampf!'
'Drehen wir!'
'Meine Güte.'
'Allerdings. Spürst du das? Wir haben nur einen kurzen Blick auf das wahre Gesicht des Beigoma erhascht.'
'Ich hab Gänsehaut, Doc.'
'Mit jedem Dreh am Kreisel blicken wir ins Universum, und damit auf uns selbst ... Beigoma ist das Leben selbst.'
'Es sind zwei Stücke Holz, die zusammenprallen!'
'Ja! Das Strahlen des Kreisels ist das Strahlen des Lebens!'
'Und wir haben nur an der Oberfläche gekratzt, Nowa ... Wirst du mit mir zusammen die Reise in die tiefsten Tiefen des Beigoma fortsetzen?'
'Ja, Doc! Ja mit einem großen J!'
'Na dann los!'
