'Du hattest ein gutes Rennen, Kumpel. Kann ich dich zu noch einem überreden?'
'Wenn du mich besiegst, schließe ich mich deiner Armee an.'
'Nun, da wären wir, Nowa.'
'Du hast beim Shi’arc-Rennen gute Arbeit geleistet. Kann ich dich vielleicht zu einem weiteren überreden? Wenn du mich schlägst, trete ich deiner Armee bei.'
'Komm zu mir, wenn du meinst, dass du bereit bist.'
'Das ist wie Schleifpapier, so muss es sein!'
'Wir probieren eine andere Strecke aus. Wenn du unsere Zeit schlagen kannst, hast du gewonnen.'
'Beim anderen Rennen haben wir nur die Hälfte unserer Segel genutzt, aus Fairness gegenüber den Neulingen, aber jetzt werden wir sie nicht mehr schonen!'
'Natürlich sind die unterschiedlichen Schiffe dabei noch nicht berücksichtigt, also ist das in Wirklichkeit die Hälfte vom halben Vorteil.'
'Also, bist du bereit?'
'Das bin ich immer! Packen wir’s an!'
'Hervorragend! Du hast mich auf meiner Höchstform geschlagen. Jetzt weiß ich mit Sicherheit, dass du hinter mir schwimmst.'
'Also schließt du dich uns an?'
'Definitiv – und mach mich nass, wenn ich lüge, Kumpel.'
'Ab jetzt stehen die Europhe und ich zu deinen Diensten!'
'Danke, Scarlet.'
'Jetzt wo das geklärt ist, wohin segeln wir als erstes? Ich bringe dich zum entlegensten Horizont!'
'Ooh, du hast um Haaresbreite verloren. Aber knapp vorbei ist auch daneben. Wenn du meine Hilfe willst, musst du es noch mal versuchen.'
'Ich bin jederzeit für eine Revanche bereit. Kein Shi’arc mit Selbstachtung scheut eine Herausforderung!'
'Wenn du übst, gibt es Hoffnung für dich. Aber du hast trotzdem verloren. Wenn du meine Hilfe willst, musst du besser werden.'
'Ich bin jederzeit für eine Revanche bereit. Kein Shi’arc mit Selbstachtung scheut eine Herausforderung!'
'Hast du beim letzten Mal zufällig gewonnen? Tut mir leid, aber das war lange nicht genug. Wenn du meine Hilfe willst, musst du deutlich besser werden.'
'Ich bin jederzeit für eine Revanche bereit. Kein Shi’arc mit Selbstachtung scheut eine Herausforderung!'
'Bereit für eine Revanche, Kumpel? Du hast Mumm und das gefällt mir.'
