'Moment mal. Ist <i>das</i> das angesagte neue Restaurant, von dem alle reden? Dieser Saftladen?!'
'Hey, erwartet ihr etwa, dass die Leute für dieses Schweinefutter <i>bezahlen</i>? Das könnt ihr aber vergessen!'
'Was hat der Typ für ein Problem? Ich sollte ihm Manieren beibringen ...'
'Wer hat die Tellerwäscher kochen lassen? Das ist ein vorsätzlicher Angriff auf die Geschmacksnerven!'
'Gibt es ein Problem mit der Bestellung?'
'„<i>Ein</i> Problem“? Es gibt mehrere, du Trottel! Dieses Essen ist so ekelhaft, dass mein Magen um einen Gnadenstoß bettelt! Ich verlange Entschädigung!'
'Wie wäre es, wenn du als Entschuldigung die Urkunde für diesen Schweinestall, den du Restaurant nennst, abgibst?'
'Du versuchst doch bloß ihn abzuzocken!'
'Hey, das Essen von Kurtz ist köstlich.'
'Du versuchst doch bloß ihn abzuzocken!'
'Sprichst du mit mir? Denn die einzige Abzocke hier ist dieser Mist, den er Essen nennt.'
'Hey, das Essen von Kurtz ist köstlich.'
'Ha. Siehst du? Sogar die Kundschaft ist gespalten!'
'Gibt es sonst noch etwas, was du gerne loswerden möchtest?'
'Natürlich gibt es das! Den Gestank dieses stinkenden Menüs!'
'Hör zu: Wenn es nicht dein Ding ist, dann ist es eben nicht dein Ding. Aber hör auf, den Kunden, denen es gefällt, auf den Geist zu gehen, sonst ...'
'Sonst was? Willst du mich zu einem Kochduell herausfordern? Denn wenn ich gewinne, gehört das Restaurant mir!'
'Bist auch ein Chefkoch, oder was?'
'Darauf kannst du wetten! Und seit jeher lösen die Köche ihre Konflikte nur auf eine Art und Weise.'
'Na gut, du Rabauke. Aber wenn ich gewinne, wirst du dich dafür entschuldigen, dass du mein Essen „Schweinefutter“ genannt hast.'
'Legen wir los. Hi hi hi!'
'Man nennt mich Tall Fry, den Meister der Nudel! Und meine Kochkünste werden dich al dente kochen!\n'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Nie und nimmer ... Willst du mich auf den Arm nehmen? Niemand besiegt Tall Fry, den Meister der Nudeln des Syndikats des Dunklen Drachen!'
'Warte. Das Syndikat? Wie hast du mich gefunden?!'
'Hi hi hi! Oh, das verrate ich nicht.'
'Aber auf dich wartet ein 4-Gänge-Menü voller Schmerzen! Pasta la vista, Baby, denn das Syndikat wird dich holen!'
'Verdammt! Er ist entkommen!'
'Kurtz, was ist das Syndikat des Dunklen Drachen?'
'Eine furchterregende Organisation, welche die dunkle Seite der kulinarischen Industrie kontrolliert.'
'Und wenn sie es auf mein Restaurant abgesehen haben, dann bin ich in großen Schwierigkeiten ...'
'Hi hi hi! Du bist nur am Reden statt zu Kochen!'
'Als ob ich diesen elenden Saftladen überhaupt führen <i>will</i>. Na los. Bitte mich um eine Revanche! Ich fordere dich heraus!'
'Das nächste Mal verliere ich nicht!'
'Hi hi hi. Willst du wieder eine Abreibung haben? Ich werde dich wie einen Sack Mehl ausdrücken!'
'Cuisinier. Bist du der Typ, der Tall Fry besiegt hat?'
'Ja, genau. Und wenn du dich fragst ...'
'Oh ja. Auch ich habe als Chefkoch einen gewissen Ruf. Man nennt mich Goemon, den Meister der östlichen Küche. '
'Dann bist du wohl wegen meines Restaurants hier?'
'Richtig. Tall Fry spielt für das Syndikat des Dunklen Drachen zwar keine größere Rolle, aber es wäre eine Schande für uns alle, wenn wir seine Niederlage ungesühnt ließen.'
'Ich bin bereit, unsere Ehre wiederherzustellen.'
'Hey, hör mal ... Da du vom Syndikat bist: Kennst du einen Mann mit einem dritten Auge auf seiner Kochmütze?'
'Ah ... Die Kochmütze des Dritten Auges ... Vielleicht kenne ich diese Person sehr gut.'
'Aber umsonst bekommst du die Information nicht!'
'Soll das wieder eines dieser Kochduelle werden?'
'Haben das Chefköche nicht immer auf diese Art gemacht? Wenn du die eine Kochmütze des Dritten Auges willst, dann musst du mich in der Küche bezwingen!'
'Herausforderung angenommen!'
'Der Schlüssel zu den fernöstlichen Gerichten ist Verstohlenheit! Und du wirst meine delikaten Aromen niemals kommen sehen.'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Ich bin geschlagen ... Waren meine Geschmäcker so fade? Derart offensichtlich?'
'Nein, deine Kochkünste waren spitze. Aber ich habe ein Gespür dafür, auf das zu achten, was meine Zutaten zu sagen haben. Und das ist ein gewaltiger Vorteil.'
'Ich stehe in deiner Schuld, Chefkoch Kurtz.'
'Abgemacht ist abgemacht. Erzähl mir von dem Mann mit der Kochmütze des Dritten Auges.'
'Sein Name ist Trey und er ist der Vizepräsident des Syndikats des Dunklen Drachen.'
'Ich bitte dich ... Wenn ich noch mehr sage, ist das mein Ende.'
'Gut, das genügt. Jetzt verschwinde und ich will nicht, dass du jemals wieder mit dem Syndikat zu tun hast!'
'Vielen Dank.'
'Ha! Das war zu einfach. Meine Küche durchdringt das Herz meiner Zutaten. Ich lüfte ihre bestgehüteten Geheimnisse!'
'Ich hatte nicht das Zeug dazu ...'
'Aber ich bin nicht unbarmherzig. Wenn du je deine Fähigkeiten verbessern und mich erneut herausfordern solltest, dann nehme ich gerne an!'
'Ah! Der Herausforderer kehrt zurück! Leider wirst du das leise Heranschleichen der östlichen Geschmäcker nicht hören, bevor ich, Goemon, dich diesmal fertigmache!'
'Bist du der Chefkoch, der hinter Vizepräsidenten Trey herumgeschnüffelt hat?'
'Darauf kannst du wetten. Bist du auch ein kulinarischer Attentäter des Syndikats?'
'Nicht irgendeiner. Vor dir steht Terrance, der Gastronom der Erde!'
'Durch meine Kräfte spreche ich mit dem Boden. Ich weiß, wo das beste Gemüse angebaut wird. Du hast nur Kartoffeln, aber ich habe <i>KARTOFFELN</i>.'
'Also an Selbstbewusstsein mangelt es dir nicht.'
'Er sieht ganz schön hart aus ...'
'Also an Selbstbewusstsein mangelt es dir nicht, wie? Glaubst du wirklich, dass du Chefkoch Kurtz besiegen kannst?'
'Äh, ja? Locker. Nur die besten Chefköche des Syndikats schaffen es ins „Gastronomische Quartett“.'
'Eines Tages kann ich vielleicht sogar meinem Helden, dem Vizepräsidenten, das gekochte Wasser hinhalten!'
'Er sieht ganz schön hart aus ... Bist du sicher, dass du das schaffst, Kurtz?'
'Hey, ein bisschen Vertrauen bitte. Ich werde Trey nie aufspüren, wenn ich nicht mit dem Gastronomischen Quartett fertig werde.'
'Du hast also von uns gehört.'
'Das wird ein ganz enger Kampf.'
'Das Einzige, was zählt, ist, dass ich durch einen Sieg über dich Trey einen Schritt näherkomme.'
'Ha! Mein Gemüse und ich bringen dich unter die Erde.'
'Bei Kurtzs Kochkünsten? Da wäre ich mir nicht so sicher!'
'Ich habe ein oder drei Knollen, die das anders sehen. Aber \ngenug geredet!'
'Das Kochduell beginnt, Kurtz. Und mit dem Garten der Schmerzen, der auf dich zukommt, wirst du nicht fertig!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Ich kann es nicht glauben ... Geschält wie der gestrige Mais ...'
'Ich habe genauer auf meine Zutaten gehört. Mehr war da nicht.'
'Du bist eine talentierterer Koch, als ich dachte ...'
'Vielleicht hast du ja das Zeug dazu, dem Vizepräsidenten Trey entgegenzutreten ...'
'Wo ist er?!'
'Frag mich nicht. Er reist um die Welt und sucht nach etwas.'
'Aber wenn er erfährt, dass du dein Handwerk verstehst ... wird er kommen.'
'Also muss ich einfach weiter gewinnen ...'
'Und jetzt ist es Zeit für mich, die Suppe auszulöffeln. Lebt wohl, meine schönen Hülsenfrüchte ... Ihr werdet ohne mich auskommen müssen.'
'Das ist das Schicksal der Besiegten.'
'Warte!'
'Das werde ich nicht! Leb wohl, Kurtz. Nächstes Mal ... wird die KARTOFFEL siegen!'
'Ha ha ha! Und wieder einmal habe ich bewiesen, dass es keine tiefere Liebe gibt als die zwischen einem Jungen und seinem Gemüse!'
'Ich glaube nicht, dass ich diese Phase durchgemacht habe ...'
'Trotzdem! Du hast dich gut geschlagen. Wenn du eine Revanche willst, kannst du sie haben ... vorausgesetzt, du bist bereit, wieder zu verlieren!'
'Willst du wieder ein Kochduell? Du wirst es noch bereuen, dass du dich mit <i>diesem</i> Haufen perfekter Paprikaschoten angelegt hast!'
'Entschuldigung. Ich suche den Chefkoch, der den Gastronomen der Erde besiegt hat.'
'Nun, du hast ihn gefunden. Bist du auch einer der Attentäter des Syndikats des Dunklen Drachen?'
'Das bin ich in der Tat. Mein Name ist Pescoe, Meister der Meeresfrüchte.'
'Ich verwende nur den allerfrischesten Fisch, der auf dem Höhepunkt seines Geschmacks serviert wird. Keine Kochkunst kann meine übertreffen!'
'Weißt du, beim Kochen geht es nicht nur darum, wie schnell du die Zutaten auf den Tisch bekommst ...'
'Das ist absurd! Willst du mit einem Fischer über den Unterschied zwischen Frische und Fische streiten?'
'Okay, dann müssen wir das eben in der Küche klären.'
'Ich habe erwartet, dass du das sagst. Wenn zwei Chefköche die selbe Luft atmen, ist ein Kampf unvermeidlich.'
'Soweit ich gehört habe, bist du auf der Suche nach dem Vizepräsidenten Trey, ja? Wenn du Schwierigkeiten haben wirst, <i>mich</i> zu übertreffen, dann ist <i>er</i> für dich unerreichbar.'
'Das klingt, als ob du es dir nicht leisten kannst, dieses Kochduell zu verlieren. Viel Glück, Kurtz!'
'Glück brauche ich nicht. Solange ich auf meine Zutaten höre, sind meine kulinarischen Möglichkeiten grenzenlos.'
'Nur der, der den Fisch ehrt, wird mit Geschmack belohnt! Ohne Seezunge ist jedes Gericht ein Flop. Du wirst dich vor meinen Meeresfrüchten verneigen!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Unglaublich ... War meine Seezunge schon immer so schwach?'
'Hey, niemand behauptet, dass dein Essen schlecht war. Meins war halt nur besser.'
'Jetzt verstehe ich, warum Vizepräsident Trey so fasziniert ist ...'
'Was?!'
'Der Vizepräsident interessiert sich sehr für deine Talente. Schon bald wird eine Reihe neuer Attentäter vor deiner Tür stehen.'
'Immer nur her damit! Ich werde sie alle schlagen, wenn es nötig ist, um Trey zu kriegen!'
'Frisch gesprochen! Und jetzt verabschiede ich mich in Demut.'
'Ohne Seezunge wird deine Küche scheitern. Wieder einmal hat meine Beherrschung des Fischs mich zum Sieg geführt.'
'Ich schätze, es gibt noch viel zu lernen ...'
'Mach dir nicht draus, du hast ein gutes Gespür für deine Zutaten. Wenn du willst, bekommst du eine Revanche.'
'Schließlich können die Fähigkeiten eines Chefkochs nur im Wettkampf verfeinert werden!'
'Willst du einen weiteren Muscheltest? Sehr gut! Meine köstlichen Meeresfrüchte sind bereit, jeden Gaumen zu erobern!'
'Könnte ich bedient werden?'
'Ein Gast? Wenn du nach der Speisekarte suchst, sie ist ...'
'Oh, ich bin nicht zum Essen hier! Ich bin Carne, ein Attentäter des Syndikats des Dunklen Drachen!'
'Ah. Du bist also mein nächster Gegner, was?'
'Du da! Magst du Fleisch?'
'Ich liebe Fleisch.'
'Äh, nicht wirklich.'
'Ich liebe Fleisch.'
'Ja, ja! Natürlich tust du das! Wer kann schon Fleisch widerstehen?!'
'Äh, nicht wirklich.'
'Was? Wer mag denn kein FLEISCH?!'
'Fleiiiisch! Fleisch ist das A und O der Küche! Wenn du Fleisch servierst, gehen deine Gäste zufrieden nach Hause. Jeder\nKunde, jedes Mal!'
'Das ist eine ziemlich enge Sichtweise. Die Menschen finden alle möglichen Geschmacksrichtungen und Zutaten interessant.'
'Und ich habe ein Fleischgericht, das jeden von ihnen auf Wolke sieben schweben lässt!'
'Ich fordere dich zu einem Kochduell heraus, Kurtz! Mein Fleisch gegen dein ... was auch immer. Mal sehen, wer von uns beiden seine Kunden zum Sabbern bringt!'
'Abgemacht! Alles, was mich näher an mein Treffen mit Trey bringt.'
'Ha ha ha! Das höre ich doch gerne! Bei meinem Fleisch wirst du weinend auf dem Boden liegen bleiben!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Was?! Die Verkoster haben meine herrlichen Fleischhaufen nicht gemocht? Wie kann das sein?'
'Hey, unterschiedliche Stile. So einfach ist das. Du bist kein Chefkoch, wenn du es nicht schaffst, dich für die Geschmäcker deiner Kunden neu zu erfinden.'
'Nein, nein! Das akzeptiere ich nicht! Ich werde nicht ruhen, bevor ich aus jedem Menschen einen Fleischliebhaber gemacht habe!'
'Falsch ... aber mutig!'
'Warte es bloß ab! Nächstes Mal gewinnt die Wurst!'
'Ha ha ha! Siehst du?! Wenn es um die Wurst geht, dann werden die Leute ... sicher nicht zum Vegetarier!'
'Sein Fleisch ... Es ist zu mächtig!'
'Du servierst zwar ein anständiges Essen, aber wenn du gewinnen willst, musst du das Fleisch rausholen – denn bei mir gibt es keine Haxen!'
'Ha ha ha! Bereit für mehr, Kurtz? Ich werde dich wie ein rohes Steak zermalmen!'
'Ähm ... Hallo ...'
'Hey, schön, dass du hier bist. Darf ich deine Bestellung aufnehmen?'
'Oh, ich bin kein Kunde ... Ich bin ein Attentäter.'
'Willst du mich veräppeln? Was macht ein Kind wie du beim Syndikat des Dunklen Drachen?'
'Ich hatte keine Wahl. Sie haben meinen Bruder entführt ... Deshalb muss ich hier gewinnen, egal was passiert.'
'Diese abscheulichen Feiglinge! Wenn du mich zu einem Kochduell herausforderst, dann werde ich dich nicht verschonen. Das weißt du doch, oder?'
'Ich verstehe ... Das ist das Gesetz der kulinarischen Welt.'
'Ich bin Dinah, der Meister der westlichen Küche ... und ich fordere dich heraus. Nimmst du an?'
'Das gefällt mir überhaupt nicht ... aber ja, ich denke schon.'
'Vielen Dank! Es ist nichts Persönliches, aber wenn ich nicht ein paar Eier zerbreche, dann werde ich meinen Bruder nicht retten ... also fange ich mit deinen an!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Ohh ... Deine Gerichte sind so wohltuend ... Ich wünschte, so etwas könnte ich auch kochen!'
'Es ist noch nicht zu spät, wieder ins Licht zurückzukehren!'
'Glaubst du wirklich? Vielleicht ... sollte ich ...'
'Ich habe genug von diesem Gefasel.'
'Wer zum Teufel bist du?'
'Das geht dich nichts an. Dinah, trotz deines Versagens bist du weiterhin nützlich für uns.'
'Wenn dir etwas an deinem Bruder liegt, dann kehrst du unverzüglich zum Syndikat zurück. Das ist ein Befehl.'
'Ja, Madam ...'
'Du Monster!'
'Erzähl, was du willst. Es spielt keine Rolle. Wir werden alles tun, was nötig ist, um die Weltherrschaft zu erlangen!'
'Ich habe gewonnen? ... Wirklich?'
'Natürlich hast du das. Meine Kochkünste waren der Herausforderung nicht gewachsen.'
'Nun, ich denke, das war ein wirklich guter Kampf ... Willst du es noch einmal versuchen? Ich hätte nichts dagegen ...'
'In Ordnung. Noch eine Runde ... Aber ich muss dich immer noch schlagen!'
'He he ... Du musst Kurtz sein. Wir überspringen die Höflichkeiten und beginnen sofort mit unserem Kochduell.'
'So arrogant kann nur das Syndikat des Dunklen Drachen sein!'
'Richtig. Ich bin Simmere, die Gastronomin des Wassers.'
'Ich hoffe, du weißt, wie wichtig es ist, beim Kochen das Wasser zu kontrollieren?'
'Ja, ich kenne mich mit damit einigermaßen aus.'
'Dann verstehst du die Ausweglosigkeit deiner Situation. Wenn ich das Wasser beherrsche, beherrsche ich auch das Kochen!'
'Kurtz wird nicht von einer wie dir besiegt werden!'
'Verdammt richtig. Kochen ist mehr als nur Wasser. Und wenn alles gesagt und getan ist, ist mein Essen einfach besser.'
'Ha! Welch pikante Worte. Vielleicht bist du meine Zeit ja doch wert.'
'An die Kelle, Kurtz! Heute wird deine Zukunft mit einer Brühe aus reinstem Wasser weggespült!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Unmöglich ... Es hatte die perfekte Viskosität!'
'Du hast dich zu sehr auf das Wasser konzentriert ... und das hat dich den Sieg gekostet.'
'Nein ... Nein! Hier muss ein Irrtum vorliegen!'
'Genug, Simmere. Hör auf mit der Schmach und akzeptiere, dass du verloren hast.'
'Oh nein ... Das ist sie!'
'Wie es Brauch ist, wird auf deine Kochmütze das Zeichen der Schande eingraviert. Damit fängst du wieder ganz unten an.'
'Nein! Bitte nicht! Alles, nur nicht das! Ich habe so hart dafür gearbeitet, um Mitglied beim „Gastronomischen Quartett“ zu werden!'
'Ruhe!'
'GYAAAAAHHH!!!'
'Unser Arbeit hier ist getan. Lass uns gehen.'
'Warte! Wer bist du?'
'Die Zeit, darüber zu reden, mag vielleicht kommen, aber nicht heute. Leb wohl, Kurtz!'
'Hast du das gesehen?! Wenn ich das Wasser beherrsche, beherrsche ich auch das Kochen ... und damit auch dich.'
'Verdammt, ihre Brühe war perfekt ... Das mit dem Wasser war kein Witz ...'
'Trotzdem, ich bin nicht unbarmherzig. Du hast dich als ein trockener, aber würdiger Herausforderer erwiesen. Ich erwarte mit Spannung deinen nächsten vergeblichen Versuch.'
'Sei gegrüßt, mein trockener kleiner Freund. Ich werde dir erneut die Herrlichkeit des Wassers erläutern!'
'Weiß jemand, wer diese mysteriöse Chefköchin ist?'
'Keine Ahnung. Aber eins ist klar: Sie muss einen ziemlich hohen Rang beim Syndikat des Dunklen Drachen bekleiden.'
'Ihr seid also dazu bestimmt, aufeinander zu treffen.'
'Ja, könnte sein ... Vielleicht muss ich sogar gegen sie antreten, bevor ich an Trey rankomme.'
'Entschuldigung. Ist das das Restaurant von Chefkoch Kurtz?'
'Das ist es, aber lass mich raten: Du bist kein Kunde.'
'Was soll ich sagen, Mr. Kurtz? Du hast mich direkt durchschaut. Mein Name ist Forreger, und ich bin der Meister des Ekelhaften beim Syndikat des Dunklen Drachen.'
'Meister des <i>was</i>?'
'Ich gebe zu, der Titel ist nicht sehr schmeichelhaft. Ich nehme an, ich bin einfach ein Mann, der alle Aspekte der natürlichen Welt liebt und Zutaten sieht, wo andere sie nicht sehen.'
'Wow ... Er hat Käfer, seltsame Pilze und eigenartige Blätterbüschel mitgebracht ...'
'Sie mögen auf das Auge abstoßend wirken, ich garantiere jedoch, dass ich sie ansprechend für die Zunge zubereiten kann.'
'Also interessant bist du ja, das muss ich dir lassen.'
'Also, es heißt, dass du einen Kampf mit dem Vizepräsidenten Trey willst. Also, wie sieht’s aus? Bist du bereit, es mit mir aufzunehmen und dich zu beweisen?'
'Darauf kannst du wetten!'
'Das ist die richtige Einstellung. Wenn es mit Liebe zubereitet wird, gibt es nichts in der Natur, das wir nicht essen können. Ich werde es dir zeigen.'
'Eigentlich wird meine ganzheitlich harmonische Küche deine Zunge umhauen.'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Argh! Von dem Konventionellen besiegt!'
'Sei nicht traurig. Deine Kochkünste haben mir wirklich die Augen geöffnet. Ich habe das Gefühl, dass du meinen Horizont erweitert hast.'
'Das ist freundlich von dir, Chefkoch. Ich vermute, du könntest das Zeug dazu haben, Vizepräsident Trey zu besiegen, und auch die Frau.'
'Warte. Weißt du, wer sie ist ...?'
'Ich weiß nur, dass sie eines Tages aus heiterem Himmel in Gesellschaft des Vizepräsidenten aufgetaucht ist.'
'Es dreht sich also um ihn ...'
'Bei deinem Talent ist es nur eine Frage der Zeit, bis sich eure Wege kreuzen. In der Zwischenzeit solltest du deine Fähigkeiten weiter verbessern.'
'Oh, das werde ich!'
'Und so konnte ich wieder mal beweisen, dass ein bisschen Liebe jede Zutat in den Mittelpunkt einer köstlichen Mahlzeit stellen kann.'
'Aber ich habe meine Zutaten geliebt ...'
'Das hast du, und es war wunderschön. Wenn du willst, können wir das wiederholen, und zwar so oft du willst! Sag mir einfach Bescheid.'
'Oh, du willst also eine Revanche? Zwischen meiner Liebe zur Natur und deiner Liebe zu deinen Zutaten werden die Funken sprühen!'
'Der Gastronom des Feuers ... Was denkst du, womit wir es zu tun haben werden?'
'Als ich hörte, dass jemand dem Vizepräsidenten Trey die Stirn bietet, hatte ich so ein Gefühl ... Und ja, natürlich bist du es, Kurtz!'
'Sears?! Ach komm schon, Mann, nicht du auch noch.'
'Ihr kennt euch?'
'Ja, Sears und ich haben zusammen trainiert. Er hat mir gezeigt, worauf ich achten muss.'
'Das ist ziemlich lange her. Jetzt bin ich im Syndikat des Dunklen Drachen, damit ich meine Fähigkeiten weiter verbessern kann.'
'Warum? Das hast du doch nicht nötig!'
'Ich muss es dir nicht erklären. Ein echter Chefkoch lässt seine Küche sprechen.'
'Kurtz, was ist die Spezialität deines Freundes?'
'Sears ist ein Genie, wenn es um Feuer geht. Niemand da draußen bekommt das hin, was dieser Typ mit einem Grill macht.'
'Bist du bereit für ein Kochduell oder nicht?'
'Oh, dafür bin ich bereit. Ich bekomme mein Treffen mit Trey, selbst wenn ich es vorher mit dir aufnehmen muss!'
'Das ist die richtige Einstellung, mein Freund. Und jetzt lass uns anfangen, denn du wirst gleich verkohlt!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Kurtz ... Du hast es weit gebracht.'
'Ich hätte mir nie träumen lassen, dass ich dich beim Kochen besiegen kann!'
'Komm schon, Sears. Hör auf beim Syndikat. Gemeinsam könnten wir so viel mehr erreichen!'
'Hm ... Das hört sich nicht mal schlecht an ...'
'Oh, das kann ich nicht erlauben.'
'Hnggh ...!'
'SEARS!'
'Was zum Geier?'
'Du heimtückischer Feigling!'
'Was zum Geier? Du hast ihn umgebracht!'
'Er wusste zu viel. Niemand kann seine Hände reinwaschen, wenn es um das Syndikat geht.'
'Du heimtückischer Feigling! Schämst du dich nicht?'
'Stöcke und Steine. Ich habe Geheimnisse, die ich schützen muss, und er hat mir keine Wahl gelassen.'
'Waren meine Frau und mein Lehrer nicht genug für dich, Trey?! Musstest du auch noch meinen Freund töten?'
'Och, hier bin ich und schäle die kleinste Zwiebel der Welt. Deine Sentimentalität ist genau das, was dich zurückhält.'
'Aber ich muss dein Können anerkennen. Ich bin bald zurück und werde dich direkt herausfordern. Bis dann!'
'Wag es ja nicht, vor mir wegzulaufen! TREEEEEEY!!!'
'Verdammt ... *Schnief*'
'Du bist noch nicht so weit, Freundchen.'
'Du warst schon immer einen Schritt voraus.'
'Aber eins ist sicher: du bist besser geworden. Sag einfach Bescheid und ich gebe dir eine Revanche.'
