'Moment mal. Ist <i>das</i> das angesagte neue Restaurant, von dem alle reden? Dieser Saftladen?!'
'Willst du noch mehr? Denn meine glühend heißen Fähigkeiten stehen jederzeit und zur jeder Stunde für dich bereit!'
'Hier bin ich, Kurtz. Wie versprochen.'
'Trey ...'
'Du bist nicht der Einzige, der nach Antworten sucht. Und um meine zu erhalten, muss ich deine Küche aus erster Hand sehen.'
'Seit dem Tag, an dem du meine Frau und meinen Lehrer von mir nahmst, habe ich meine Messer geschärft, um dich in dein kulinarisches Grab zu befördern!'
'Du schaffst das, Kurtz!'
'He he he! Dann hast du deine Zeit verschwendet.'
'Du bekommst gleich einen Vorgeschmack auf den Preis, den ich an diesem Tag erhielt ...'
'Warte, was soll das bedeuten?'
'Der Kampf beginnt! Mach dich bereit, vor meiner gewaltigen kulinarischen Kraft zusammenzubrechen!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Hä? Die Richter beachten mein Essen nicht und verschlingen das von Trey, als wären sie besessen!'
'Ich kann gar nicht aufhören, das zu essen!'
'Diesen Essen ist unglaublich!'
'Ich kann gar nicht aufhören, das zu essen!'
'Auch du, Nowa? Was zum Teufel ist hier los? Hat er sein Essen mit einem Zauberspruch belegt?!'
'Diesen Essen ist unglaublich! Ich könnte das den ganzen Tag essen!'
'Was zum Teufel ist hier los? Selbst ich kann nicht aufhören, mir das Essen dieses Typen in den Mund zu schaufeln!'
'Da! Siehst du? Ich habe dir gerade arkane Rezepte aus der Schriftrolle der Erde serviert! Es ist körperlich unmöglich, ihrem Geschmack zu widerstehen. '
'Solange ich diese Schriftrolle habe, bin ich in der Küche unbesiegbar.'
'Arkane Rezepte?! Dafür hast du meinen Lehrer umgebracht?'
'Leider besitze ich nur die Hälfte der Arkana ... Ohne die Schriftrolle des Himmels ...\nAh! Und jetzt habe ich zu viel gesagt.'
'Aber selbst wenn ich die Welt nach der anderen Schriftrolle durchsuchen würde und mit nichts zurückkäme, welche Hoffnung hättest <i>du</i>?'
'Die Schriftrolle des Himmels ...'
'Kurtz, gib diese fruchtlose Streben nach Rache auf. Tritt dem Syndikat des Dunklen Drachen bei ... um deiner selbst willen.'
'Niemals! Eines Tages kriege ich dich, denk an meine Worte!'
'Was für ein sturer Kerl. Merk dir MEINE Worte, Kurtz: Früher oder später kapitulierst du vor mir.'
'*Seufz* Sieht so aus, als müsste ich diese Schriftrolle des Himmels finden und selbst ein paar arkane Rezepte in die Finger bekommen ...'
'Das nächste Mal muss ich Trey schlagen! Aber wann wird das sein?'
'Es macht keinen Sinn, sich darüber Gedanken zu machen. Du musst jeden Tag so nehmen, wie er kommt.'
'Ja, du hast Recht. Ich gehe mal das Restaurant vorbereiten ...'
'He he he! Ist das das Geschäft von Kurtz?'
'Ja. Wer bist du?'
'Ich bin Ryu, Meister des Dim Sum und der neuste Attentäter des Syndikats des Dunklen Drachen! Bereite dich darauf vor, gekocht und aufgetischt zu werden!'
'Hmm. Hat Trey dich geschickt?'
'Der Vizepräsident hat jedem Chefkoch, der dich besiegt, einen Platz im Gastronomischen Quartett versprochen! Und hier bin ich!'
'Oh Mann. Das hätte ich kommen sehen. Aber vielleicht hilft ein Sieg gegen einen Schafskopf wie dich dabei, meine Stimmung zu heben.'
'He he he! Also haben wir ein Kochduell!'
'Beim Kochen geht es um Macht! Schlagkraft! Stärke! Und du wirst gleich Zeuge der mächtigsten Kochkunst der Welt!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Ich verstehe das nicht ... Ich habe meine maximale Macht eingesetzt ...'
'Ja, und alles andere hast du vernachlässigt. Ohne Technik und etwas Seele kommst du nicht weit.'
'Grrrr! Was weißt du schon? Ich komme zu dir zurück, sobald ich stärker bin. Und dann bumm! Klirr! Bist du erledigt!'
'Aber klar doch, Kumpel. Ich stehe jederzeit zu einer Revanche bereit.'
'Schön zu sehen, dass du wieder ganz der Alte bist.'
'Ja. Ich muss aufhören rumzugrübeln und mir einen soliden Plan zurechtlegen. Die Menschen, die ich verloren habe, würden nicht wollen, dass ich Trübsal blase ...'
'He he he! Da hast du es! Es geht nur um Power! Pizzaz! Potenz!'
'Ich hätte es wissen müssen. Ein paar billige Küchentricks reichen nicht aus, um diese Art von kulinarischer Kraft abzuwehren.'
'Nun, nicht verzweifeln! Ich bin mit dem Kräftemessen noch nicht fertig. Wir sollten wieder kämpfen! Das macht mich nur stärker.'
'Komm, triff mich, wenn du meinst, bereit zu sein'
'He he he! Du hast also den Mut gefunden, dich mir erneut zu stellen? Bereite dich darauf vor, von meiner gewaltigen kulinarischen Macht niedergestreckt zu werden!'
'Entschuldigung, kannst du mir sagen, ob das das Restaurant von Chefkoch Kurtz ist?'
'Das ist es, und ich bin der, den du suchst.'
'Oh, wunderbar. Dann lass mich direkt sein: Ich bin Waft, Gastronom der Luft des Syndikats des Dunklen Drachen, und ich fordere dich zu einem Kochduell heraus.'
'Gastronom der Luft?!'
'<i>Ja</i>, Gastronom der Luft! Vizepräsident Trey scheint ziemlich auf dich fixiert zu sein. Ich musste einfach wissen, worum es dabei geht.'
'Nimmst du an?'
'Natürlich nehme ich an. Bekomme ich eine Revanche gegen Trey, wenn ich dich schlagen sollte?'
'Vielleicht ja. Wenn du deutliche Verbesserungen zeigst, wird er dich vielleicht mit einem weiteren Besuch beehren.'
'Aber wenn du denkst, dass du einfach so an mir vorbei kommst, dann irrst du dich gewaltig.'
'Keine Einwände. Ich weiß, wie ehrgeizig Chefköche sein können.'
'Ganz genau.'
'Meine Kochkunst nutzt die Luft selbst, um angenehme Aromen zu erzeugen und die Gäste direkt im Gaumen zu treffen. Sag mir, wie sieht es mit deinem eigenen Appetit aus?'
'Wow! Irgendetwas riecht fantastisch!'
'Was ist das? Das knurrt mir der Magen!'
'Nicht schlecht ... Ihr Gastronomen habt ein paar nette Tricks auf Lager.'
'Sollen wir anfangen? Ich spüre bereits, wie der Wind des Sieges in meine Richtung weht!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Oh weh! Die Winde haben mich verraten ...'
'Machst du Witze? Dein Essen war fantastisch. Das Duell habe ich mit Ach und Krach gewonnen.'
'Nett, dass du das sagst, aber mein Schicksal ist bereits besiegelt.'
'Das ist es in der Tat. Wie es Brauch ist, wird auf deine Kochmütze das Zeichen der Schande eingraviert.'
'Argh ...!'
'Damit fängst du wieder ganz unten an. Jetzt komm.'
'Warte! Sag mir, wer du bist! Deine Stimme ... sie kommt mir so vertraut vor!'
'Wir unterhalten uns nicht weiter.\n... Leb wohl.'
'Verdammt, wer IST sie?!'
'Ist das der Duft des Triumphs? Hm. Ich glaube, das ist er.'
'Ja ... Ich gebe es nur ungern zu, aber du hast mich vom Hocker gehauen.'
'Weißt du, bei so viel Talent solltest du wirklich dranbleiben. Sollen wir zu unser beider Vorteil noch einmal von vorne anfangen?'
'Legen wir los!'
'Dann erwarte ich deine Herausforderung.'
'Ah, bereit es noch einmal zu versuchen? Ich muss dich warnen: Die Winde des Sieges sind immer noch auf meiner Seite!'
'BIEP BIEP. ANFRAGE: IST DAS DAS RESTAURANT VON CHEFKOCH KURTZ?'
'Jepp. Allerdings bekommen wir nicht viele Golem-Kunden.'
'KLARSTELLUNG: ICH BIN KEIN KUNDE. ICH WURDE WEGEN DER NIEDERLAGE DES GESAMTEN GASTRONOMISCHEN QUARTETTS LOSGESCHICKT.'
'Also bist du nur ein weiterer Attentäter des Syndikats.'
'RICHTIG. ICH BIN DER KULINARISCHE GOLEM 1.0. DIE KOCHTALENTE ALLER VIER VOM GASTRONOMISCHEN QUARTETT SIND IN MEINE KREATION EINGEFLOSSEN.'
'SOMIT BIN ICH DER PERFEKTE CHEFKOCH.'
'Sowas wie den perfekten Chefkoch gibt es nicht, mein Lieber. Es gibt nur bescheidene Köche, die unermüdlich danach streben, dieses Ziel zu erreichen.'
'KLARSTELLUNG: DEIN KOMMENTAR GILT NUR FÜR MENSCHEN. ALS GOLEM BIN ICH ZU BERECHNUNGEN FÄHIG, DIE WEIT ÜBER DAS MENSCHENMÖGLICHE HINAUSGEHEN.'
'KOCHEN IST SELBST EINE REIHE VON BERECHNUNGEN. ICH WERDE DIE PERFEKTION MEINER METHODE DEMONSTRIEREN.'
'Ja, okay. Herausforderung angenommen. Ich werde dir zeigen, welchen Unterschied ein bisschen Herz und Seele ausmachen.'
'BIEP BIEP. VORAUSSAGE: DIE CHANCEN MEINES SIEGES STEHEN BEI 100,0 %.'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'BIEP BIEP. ANALYSE: ICH WURDE ... BESIEGT. DAHER KANN ICH DIE DIREKTIVE DES PRÄSIDENTEN UND DES VIZEPRÄSIDENTEN NICHT AUSFÜHREN.'
'Des Vizepräsidenten? Hm ... Ja, ich schätze, das passt, wenn Trey nur Vizepräsident ist.'
'Was war deine Direktive?'
'BIEP BIEP. HERAUSZUFINDEN, OB CHEFKOCH KURTZ IRGENDWELCHE ARKANEN REZEPTE BESITZT, UND WENN JA, SIE ZU HOLEN ...'
'BIEP BIEP. BZZZTTTT ...'
'Du redest zu viel, Golem. Ich wusste, dass deine Art für die anstehende Aufgabe ungeeignet war.'
'Du!'
'Deine Kochkünste werden immer besser, Kurtz. Aber bist du auch gut genug, unseren nächsten Attentäter zu besiegen?'
'Noch einer?'
'Das Syndikat des Dunklen Drachen vergisst nie. Du hast keine Ahnung, <i>was</i> noch auf dich zukommt!'
'BIEP BIEP. ANALYSE: WIE VORHERGESAGT, HABE ICH GEWONNEN. KEIN MENSCH KANN ES MIT MEINEN KOCHKÜNSTEN AUFNEHMEN.'
'So viel zum Thema „etwas Herz und Seele“ ...'
'NACHTRAG: ES GIBT NOCH SO VIEL, WAS ICH VON DEINER KOCHKUNST LERNEN KANN. ICH SCHLAGE EINE REVANCHE ZUM ZEITPUNKT DEINER WAHL VOR, QUASI ZUR WEITERBILDUNG.'
'DU BIST ZURÜCKGEKEHRT. ICH BIN BEREIT, EINE BELIEBIGE ANZAHL VON REVANCHEKÄMPFEN ZU AKZEPTIEREN. ANALYSE: DIE WAHRSCHEINLICHKEIT, DASS ICH GEWINNE, LIEGT BEI 100,0 %.'
'Mm! Dein Essen ist wahrlich köstlich. Ich ziehe meine Kochmütze vor dir, da du das Gastronomische Quartett <i>und</i> den Kulinarischen Golem 1.0 geschlagen hast.'
'Warum weißt du davon? Es sei denn ... Na toll.'
'Mein Name ist Quince! Und ich habe dem Gastronomischen Quartett alles beigebracht, was sie wissen. Willst du Trey immer noch besiegen?'
'Aber sowas von.'
'Dann musst du mich zuerst besiegen. Denn wenn du das nicht schaffst, dann weißt du, was das bedeutet.'
'Warum sprichst du es nicht einfach aus?'
'Trey ist ein weitaus besserer Chefkoch als ich. Aber da du schon einmal gegen ihn gekämpft hast, sollten dir seine Fähigkeiten bekannt sein.'
'...'
'Hör nicht auf ihn, Kurtz. Du wirst diese Runde gewinnen und die danach ebenso.'
'Danke, Nowa.'
'Ha ha! Was für ein herrliche Demonstration von Freundschaft. Aber damit gewinnst du keine Kochduelle.'
'Glaubst du, das weiß ich nicht? Ich bin bereit, jeden Teil meines Chefkochwesens einzusetzen, um es mit dir aufzunehmen.'
'Ah, schon besser. Trotzdem beherrsche ich alle vier gastronomischen Elemente, und ich bin sicher, dass das zu viel für dich wird.'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Hervorragend! JETZT hast du das Recht verdient, erneut gegen Trey anzutreten. Du bist ein vorbildlicher Cuisinier.'
'Aus deinem Mund bedeute das eine Menge. Du bist ja auch ein toller Chefkoch.'
'Vielleicht, aber jetzt muss ich die Konsequenzen für mein Versagen tragen.'
'Kannst du nicht einfach aus dem Syndikat aussteigen?'
'Vergiss es! Ich würde eher verhungern, als mich von der Kochkunst des Präsidenten zu trennen. Eines Tages wirst du es verstehen.'
'Wie dem auch sei, als Nächstes triffst du auf Trey. Ich wünsche dir viel Glück, denn er ist seit eurer letzten Begegnung noch stärker geworden.'
'Danke.'
'Was war das? Wenn du mich nicht besiegen kannst, dann ist es reine Fantasie zu glauben, dass du es mit Trey aufnehmen kannst.'
'Rrrrgh ... Lass es mich noch einmal versuchen!'
'Ah! Genau das ist das Feuer, das ich gesucht habe. Üb weiter und komm zu mir, wenn du bereit bist. Ich werde dir so oft gegenübertreten, wie nötig.'
'Sei gegrüßt. Bist du bereit für die Revanche? Mal sehen, ob der junge Chefkoch mit allen vier gastronomischen Elementen in den Händen seines älteren Gegenübers fertig wird!'
'Du hast dir also das Recht verdient, mich noch einmal herauszufordern. Das sollte unterhaltsam werden.'
'Trey! Diesmal schlägst du mich nicht!'
'Äh, hast du es schon vergessen? Ich habe die arkanen Rezepte aus der Schriftrolle und du hast nichts.'
'Ich bin unbesiegbar in der Küche! Und das Einzige, was du von mir serviert bekommst, ist ein Teller voller Niederlagen!'
'W... Was?! Das ist die Schriftrolle des Himmels, die andere Hälfte des arkanen Rezepts! Woher hast du sie?!'
'Ach, weißt du. Etwas Teamarbeit.'
'Wenn mir meine Freunde nicht geholfen hätten, dann würde ich wahrscheinlich immer noch suchen. Ich kann ihnen nicht genug danken'
'Das ist unmöglich ... Ich darf nicht verlieren ... So darf es nicht enden ...!'
'Gestehe es, Trey. Hast du meine Frau und meinen Lehrer an jenem Tag umgebracht, weil du die arkanen Rezepte haben wolltest?'
'Ich wollte nur die bestmögliche Küche kreieren! Und diese Narren haben sich mir in den Weg gestellt!'
'Ich kann dem Rest deiner Schläger verzeihen, aber dir? Nein. Niemals!'
'Ha ... Das war’s ... So ist es besser ... Ich muss kein Leben in Schande führen ...'
'Aber deine Frau ... sie ...'
'Trey stirbt'
'Kurtz'
'Warte! Was ist mit meiner Frau?!'
'Er ist tot.'
'... \nCelia ... Lehrer ... Jetzt könnt ihr in Frieden ruhen.'
'HA HA HA! Welch eine Dreistigkeit! Hast du wirklich geglaubt, du hättest gegen die arkanen Rezepte eine Chance?'
'Aah ... aah ... Ich muss die Schriftrolle des Himmels finden ...'
'Ich hoffe, du schaffst es. Denn wenn ich dich das nächste Mal besiege, dann gehört die Schriftrolle mir! HA HA HA HA HA!'
'Bist du auf noch mehr Demütigungen aus? Du hast Glück, das ist mein Lieblingsgericht und ich serviere es gerne!'
'...'
'Alles in Ordnung, Kurtz?'
'Ähm ... hey, bist du da drin?'
'Alles in Ordnung, Kurtz?'
'Oh, ja ... Tut mir leid. Ich denke nur über ein paar Dinge nach.'
'Ähm ... hey, bist du da drin?'
'Oh, entschuldige. Ich war irgendwie in Gedanken verloren.'
'Geht es ums Syndikat des Dunklen Drachen?'
'Ja ... Jetzt, wo Trey endlich tot ist, will ich einfach nur mit ihnen fertig werden. Aber ich bezweifle, dass sie mich in Ruhe lassen werden.'
'Und etwas anderes nagt noch an mir ...'
'Geht es um mich?'
'*Keuch* Es geht um sie.'
'Wer bist du? Verrat uns deinen Namen!'
'Ich habe keinen Namen. Und auch keine Erinnerungen. Trey nahm mich auf und bildete mich zu einer Attentäterin des Syndikat aus.'
'Erinnerst du dich denn an gar nichts? An überhaupt nichts?'
'Ruhe! Ich bin hier, um Vizepräsidenten Trey zu rächen. Akzeptierst du?'
'Ja ... Schließlich lernt man einen Chefkoch am besten über seine Kochkünste kennen.'
'Ha. Als ob ich mich für dich einfach angreifbar machen würde. Ein Wort der Warnung, Kurtz: Ich bin eine Agentin des Syndikats des Dunklen Drachen ...'
'Wenn du mit mir spielst, dann werde ich dich zerstören.'
'Mmh... Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Diese Küche ... Diese Geschmäcker ... Das ist ... Hnnghhh!'
'Zuckerbär ... Bist du das?'
'Celia!'
'Kurtz! Oh mein süßer Zuckerbär!'
'Das ist deine FRAU?!'
'Ja. Ich dachte, ich hätte sie für immer verloren ...'
'Der Tag, an dem unser Lehrer getötet wurde ... Ich denke, ich habe überlebt, aber Treys Kochkunst versetzte mich in eine dem Tod ähnliche Trance.'
'Er muss mir meine Erinnerungen genommen und mir eine Gehirnwäsche verpasst haben, damit ich dem Syndikat diene.'
'Oh... Das kann nicht glauben ...'
'Es tut mir leid, Zuckerbär. Die ganzen schlimmen Sachen, die ich dir an den Kopf geworfen habe.'
'Das gehört jetzt der Vergangenheit an. Ich bin einfach so glücklich, dass ich dich wieder haben. Was meinst du, Muffin? Willst du mir dabei helfen, dieses Restaurant zu führen?'
'Meinst du das wirklich?'
'Aber natürlich tue ich das! Ich liebe dich, Celia!'
'Ohhhhhh! Ich liebe dich auch, Kurtz!'
'Hach.'
'Aber du musst vorsichtig sein, Liebling! Der Präsident des Syndikats ist hinter dir her! Und er wird mich niemals frei herumlaufen lassen!'
'Entspann dich, Muffin. Ich werde dich beschützen, versprochen. Meine Küche kann es mit jeder Bedrohung aufnehmen!'
'Erbärmlich. Ich hätte von dem Mann, der den Vizepräsidenten zu Fall gebracht hat, mehr erwartet.'
'Diese Gewürze ... Dieser Geschmack ... Das kann nicht sein!'
'Keine Fragen und kein Graben mehr! Ich bin eine Agentin des Syndikats des Dunklen Drachen!'
'Und wenn du mir nicht glaubst, dann kämpfe noch einmal gegen mich! Du wirst nur die selbe Antwort kommen.'
'Du Narr! Bist du wieder hier, um mich herauszufordern? Nun gut. Aber dein Schicksal wird genau dasselbe sein!'
'Dieser Präsident des Syndikats des Dunklen Drachen muss ein furchteinflößender Typ sein ...'
'Du kennst nicht mal die Hälfte der Wahrheit, Nowa. Stell dir einen Mann vor, dessen kulinarische Fähigkeiten so erschreckend sind, dass er beschließt, eine geheime Organisation zu gründen, um die Welt durch Kochen zu beherrschen!'
'Hah... Klingt für mich nach einem echt üblen Zeitgenossen.'
'Dieser „üble Zeitgenosse“, von dem du sprichst ... Ich nehme an, das bin ich?'
'Er ist hier!'
'Das bin ich. Aber versteh meine Absichten nicht falsch. Ich bin heute hier, um dich zu rekrutieren.'
'Mich rekrutieren?!'
'Deine Talente haben unzählige Köche besiegt, und sogar ein Talent wie Trey war machtlos. Ich kann mir keine würdigere Person vorstellen, um seinen Platz als Vizepräsident einzunehmen.'
'Was meinst du, Kurtz? Reizt es dich nicht, dem Syndikat beizutreten?'
'Tu es nicht!'
'Kurtz würde niemals einem Fiesling wie dir dienen!'
'Kurtz, nein! Tu es nicht!'
'Natürlich tue ich das nicht! Komm schon, als ob ich jemals für ein Monster wie ihn arbeiten würde.'
'Kurtz würde niemals einem Fiesling wie dir dienen!'
'Da hast du verdammt recht.'
'Dann bist du ein Narr. Ich dachte, du wärst ein Mann mit Weitblick! Einer, der bereit ist, die wertlose Küche aus der Welt \nzu vertreiben und mit einzigartigem Geschmack zu regieren!'
'So etwas wie wertloses Kochen gibt es nicht.'
'Der Kampf gegen deine Chefköche hat mir die Augen für all die erstaunlichen Dinge geöffnet, die man mit Lebensmitteln machen kann. Niemand hat einen wertlosen Stil!'
'Sie haben alle ein großes Herz und einen eisernen Willen, den Gaumen zu erfreuen!'
'Was für ein völliger BORSCHT! Offensichtlich muss ich meine Meinung am Herd kundtun!'
'Heh... Versuch es nur!'
'Wer das kulinarische System kontrolliert, kontrolliert die Welt. Bereite dich darauf vor, erobert zu werden, wie alle anderen auch!'
'Das glaubst du! Mach dich auf ein paar leckere Gerichte gefasst!'
'Ich wurde ... besiegt?'
'Deine Besessenheit mit diesen Kochduellen war dein Untergang.'
'Beim Kochen geht es darum, auf deine Zutaten und die Meinungen deiner Kunden zu achten. Es geht darum, leckere Gerichte für SIE zu kochen.'
'Willst du mir sagen, dass ich den Blick für das Wesentliche verloren habe?'
'Schau dir das Talent an, das du hast! Wenn du neu anfangen und etwas mehr Herz investieren würdest, dann könntest du die Welt auf die richtige Weise erobern. Dazu brauchst du keine böse Organisation.'
'Ha! Dass ich mir dieses schwachsinnige Geschwätz überhaupt anhöre, zeigt, wie mich deine Kochkünste fertig gemacht haben ...'
'Nun gut! Mit sofortiger Wirkung löse ich das Syndikat des Dunklen Drachens auf!'
'Oh, Gott sei Dank. Vielleicht können wir jetzt endlich wieder unser Leben fortsetzen.'
'Stattdessen werde ich eine neue Gruppe von Chefköchen versammeln, die mit dem Herzen kochen, und eine Gesellschaft des kulinarischen Lichts gründen.'
'Erwarte aber nicht, dass ich dich schonen werde.'
'Bis dahin verabschiede ich mich von dir und deiner köstlichen Küche!'
'Also werden wir mit dem Syndikat wohl keinen Ärger mehr haben?'
'So hört es sich an. Ich kann mich endlich darauf konzentrieren, ein nettes, normales Restaurant zu führen. Kann ich dir etwas zubereiten? Sag einfach, worauf du Appetit hast.'
'Ich zaubere es dir im Handumdrehen!'
'BUAHAHAHA! Dachtest du etwa, du könntest mich mit ein\npaar schönen Worten besiegen? Nur über meine Leiche! '
'Heh... Ich weiß, dass ich ihn schlagen kann, wenn ich daran arbeite ...'
'Ah, also habe ich deinen Geist noch nicht gebrochen? Nun gut. Dann machen wir das noch mal. Und noch mal und noch mal, bis du dich mir mit jeder Faser deines Wesens unterwirfst!'
'Los, greif mich mit allem an, was du aufbringen kannst!'
'Ha ha ha ha! Bereit für eine weitere Portion Verzweiflung? Meine einzigartige, perfekte Küche wird dich vernichten! '
'Die Schriftrolle des Himmels?'
'Ja. Ein sagenumwobenes Rezept, wobei manche glauben, dass es auch nur das ist.\nEs soll seinem Träger bei der Zubereitung aller möglichen Gerichte helfen.'
'Der Zwilling von Treys Schriftrolle der Erde, die früher meinem Meister gehörte.'
'Aber die Schriftrolle des Himmels ist schon seit langem verschollen. Unzählige Köche haben nach ihr gesucht und sind mit leeren Händen zurückgekehrt.'
'Während meiner Zeit in Hishahn habe ich so viele Rezepte wie möglich gesammelt. Dabei habe ich die Leute munkeln gehört, dass die Schriftrolle irgendwo in der Nähe sein soll ... '
'Aber mit Gerüchten allein lässt sich die Pastinake nicht buttern.'
'Ist es wirklich möglich, dass die Schriftrolle des Himmels die ganze Zeit irgendwo in der Nähe von Hishahn lag?'
'Verdammt! Es bringt nichts ... Nicht ohne die Schriftrolle des Himmels ... Laut Gerüchten in Hishahn könnte sie in der Nähe einer Höhle ins Meer gefallen sein. Nicht viel, womit man arbeiten könnte, aber ...'
'Wenn das stimmt ... wurde sie vielleicht irgendwo in der Gegend an Land gespült ...'
'Sieht aus wie ein Rezept.'
'Hm ...\nNenn mich verrückt, aber ich glaube, das ist, wonach Kurtz gesucht hat!\nDie Schriftrolle des Himmels!'
'Könnte es sein ... Ist das wirklich, tatsächlich die ...\nJa! Die Schriftrolle des Himmels! An einem Ort wie diesem!!'
'Damit ... Damit kann ich ihn endlich besiegen!'
'Das kann nicht sein ... A-Aber sie ist es!\nDie sagenumwobene Schriftrolle des Himmels!'
'Danke, Nowa.\nDu hast mir eine Chance gegeben, ihn zu besiegen.\nUnd die werde ich nicht verschwenden!'
'Hehe ...\nDu solltest vielleicht aus meiner Küche verschwinden,\ndenn ich werde gleich die Hitze hochdrehen!'
