'Schön, weiter.'
'Jenseits dieses Punkts liegen die Grenzlande,\naber scheinbar wurden dort kürzlich Runenhügel entdeckt.'
'Jenseits dieses Punkts liegen die Grenzlande und nördlich befindet sich das Reichsterritorium.'
'Was ist los? Ich habe gehört, die Wache beteiligt sich an der Suche nach Hügeln im Norden. Solltet ihr nicht eure Mission verfolgen?'
'Ihr seid diejenigen, die die Ruinen gefunden haben, oder?\nOkay, weiter.'
'Ihr seid die Helden der Hügel.\nIhr unterstützt die Verteidigung, oder?\nWir zählen auf euch.'
'Gegen die Imperialen werden wir nicht verlieren.'
'Die Heldentaten der Allianz haben sich bis hier herumgesprochen!\nWeiter so!'
'Jenseits dieses Punkts liegt der Grum-Bezirk in der Liga der Nationen.\nDort befindet sich auch die Stadt Eltisweiss. Tut mir leid, aber ihr dürft nicht passieren.'
'Du hier? In Arenside bist du berühmt.\nLady Perrielles Anwesen ist in Eltisweiss, du solltest mal vorbeischauen.'
'Es heißt, das Reich wird in Eltisweiss einfallen,\nalso nehmt euch besser in acht dort.\nAber ... damals haben wir Seite an Seite gekämpft. War das Bündnis mehr Schein als Sein?'
'Oh, du bist es.\nDen Anführer der Allianz kennt doch wohl jeder.'
'Ich wollte in Eltisweiss ganz groß rauskommen.\nDas klappt bestimmt, wenn ich dort DAS verkaufe ...\nNein, irgendwie habe ich ein ungutes Gefühl ... vielleicht sollte ich etwas anderes verkaufen ...'
'Wenn ich jetzt nach Eltisweiss aufbreche, könnte ich mir Probleme aufhalsen ...\nDort könnte ich Geschäfte machen, aber ich hätte Angst um mein Leben ...'
'Ich schätze, ich sollte abwarten, bis sich die Lage beruhigt.'
'Da die Eskorte der Wache vertrieben wurde,\nsollte ich vielleicht einfach weiter hier an das Reich verkaufen ...'
'Ich möchte in Eltisweiss ganz groß rauskommen.\nSie brauchen sicher viele Ressourcen zum Wiederaufbau, oder?'
'Ich erfülle die Mission der Wache, diesen Mann zu begleiten ...'
'... aber er will keine Waren aussuchen oder sonst irgendwas entscheiden, und außerdem will er keinen Millimeter weitergehen, daher stecke ich in der Klemme.'
'Er will hier bleiben ... es ist meine Mission, ihn sicher zum Ziel zu bringen,\naber im Moment, werde ich nicht bezahlt. Ich stecke wirklich in der Klemme.'
'Ich erfülle die Mission der Wache, diesen Mann zu begleiten,'
'aber er will keine Waren aussuchen oder sonst irgendwas entscheiden, und außerdem will er keinen Millimeter weitergehen, daher stecke ich in der Klemme.'
'Jenseits dieses Punkts liegt Arenside ...\nDiejenigen, die dort für die Allianz gekämpft haben, kämpfen anderswo als Feinde ...'
'Ich weiß nicht, was ich sagen soll.'
'Machst du Geschäfte in Arenside?\nWenn man bedenkt, dass wir uns in diesem Hinterland mit dem Feind verbündet haben, das ist eine Schande für das Reich.'
'Du bist suspekt ... nein, doch nicht.\nDu darfst passieren, aber keine faulen Tricks, kapiert?'
'Wir kontrollieren die Region Eltisweiss.\nKeine überstürzten Aktionen, wenn dir dein Leben lieb ist.'
'Dieses Fleisch ... muss noch ein wenig hängen.\nIch überlasse nichts dem Zufall!'
'Hey, du da! Ja, du!\nWas denkst du über das Fleisch?'
'Hehe. Genau. Du wirst abheben!\nAuf Wolke 7 des Geschmacksuniversums! Komm, probiere mal!'
'Was sagste? Bist abgehoben, ne?\nHier, ich gebe dir das Rezept!'
'Wenn dir bei dem Fleisch das Wasser im Mund zusammenläuft,\nbin ich total zufrieden.'
'Na, läuft ihnen heute wieder das Wasser im Mund zusammen?'
'Sei ruhig und geh weg.\nIch bin gerade beschäftigt.'
'Oh, willst du Beigoma spielen?'
'Du bist gut!\nMit deinem Talent kannst du es weit bringen.'
'Du hast noch einen weiten Weg vor dir.\nKomm wieder, wenn du einen stärkeren Kreisel hast.'
'Packen wir’s an!'
'Vielleicht später.'
'Hast du gehört?\nGerüchten zufolge wurde dank einer gemeinsamen Anstrengung der Liga und des Imperiums etwas <i>Großes</i> in der Nähe des Nordwaldes gefunden ...'
'Mriau.'
'... Sieht so aus, als wäre das Syndikat noch eine Weile beschäftigt. Genau wie ich.'
'Weißt du, Fort Xialuke gehörte früher zum kaiserlichen Territorium.\nDieser Ort wechselt fast jedes Mal den Besitzer, wenn es zu Konflikten kommt.'
'Zumindest vorerst hält das Scarlet Moon Syndicate\ndaran für die Liga der Nationen fest.'
